episode,stage,n_ev,cost_eur,energy_drawn_kwh,energy_delivered_kwh,energy_requested_kwh,service_quality,unmet_kwh,cost_per_kwh,retail_price_paid,min_voltage_pu,violation_rate_pct,q_activation_pct,q_kvarh,curtailed_kwh,q_exhausted_any,peak_ev_kw,peak_feeder_mw,pf_solves,day,noise,w_retail,wall_s
0,0,60,186.76575387500316,2226.41066863074,2115.090135199195,2132.1436021879185,0.9920017268202649,17.053466988723386,0.08830155782340401,0.21404094611511146,0.9751576187220499,0.0,0.0,0.0,0.0,False,493.1906937563734,2.5698865537380797,1440,2023-10-05,0.3,0.0,0.356
1,0,60,200.81771423058788,2016.0570302932165,1915.2541787785658,1930.5687369686639,0.9920673333734055,15.314558190097928,0.10485173010229763,0.18710792952439972,0.9686946749502318,0.0,0.0,0.0,0.0,False,377.11803558638184,2.8759690974373395,1440,2023-09-06,0.2985,-0.031592128759000755,0.34
2,0,60,206.75568455061497,2016.8391912414777,1915.9972316794099,1940.5458196274674,0.9873496478672324,24.548587948057204,0.10791022091894646,0.23283414823282575,0.9670755882582688,0.0,0.0,0.0,0.0,False,433.9971947300645,2.916879959742352,1440,2023-06-29,0.2970075,0.0030314082571444682,2.26
3,0,60,229.32209584969976,2264.2608713544737,2151.047827786743,2174.0394456362487,0.9894244707033008,22.99161784950612,0.10660948254491114,0.2525734494632563,0.9734483953823264,0.0,0.0,0.0,0.0,False,259.39622811608047,2.6556477611324345,1440,2023-06-17,0.29552246249999997,-0.0715091507001179,2.639
4,0,60,207.64783544515473,2193.5864805209026,2083.907156494866,2099.5538083798997,0.9925476299666226,15.646651885033862,0.09964351569021847,0.21224404956698073,0.9988697277380488,0.0,0.0,0.0,0.0,False,400.7250795214276,1.4285600995286798,1440,2023-04-25,0.2940448501875,-0.1771967330460379,2.73
5,0,60,202.10707303761723,2025.220941320022,1923.9598942540324,1948.734733939736,0.9872867049300155,24.77483968570396,0.1050474459687109,0.2171125967409789,0.9956214943918328,0.0,0.0,0.0,0.0,False,537.7407155519268,1.4622761560893203,1440,2023-03-27,0.29257462593656247,-0.17363432162931658,2.724
6,0,60,298.07535202272055,2318.8656389019875,2202.922356956881,2224.182466547462,0.9904413824358652,21.26010959058119,0.13530905938713253,0.22664278895786866,1.0079288535331943,0.0,0.0,0.0,0.0,False,488.4414310794326,0.9879121005589457,1440,2023-04-05,0.2911117528068797,-0.1823508261157845,2.672
7,0,60,217.612450554409,2128.3203502607707,2021.904332747723,2043.360755662356,0.9894994445522284,21.456422914632977,0.10762747130507334,0.21803982094798174,0.9616895257003178,0.0,0.0,0.0,0.0,False,371.1289574616714,3.168534991324728,1440,2023-06-22,0.28965619404284526,-0.2116225920300097,2.637
8,0,60,48.440026717862246,2291.478531059342,2176.904604506359,2184.695607576476,0.9964338267339863,7.791003070117011,0.02225179119819384,0.1674255227540694,1.007862005063873,0.0,0.0,0.0,0.0,False,529.3817358543583,0.9795742335646445,1440,2023-04-10,0.28820791307263105,-0.21701546618703774,2.587
9,0,60,284.9334079005151,2096.545900944852,1991.7186058975976,1997.5175868352887,0.9970969061920107,5.798980937691404,0.14305906821215117,0.1542585064219617,1.0067011354092863,0.0,0.0,0.0,0.0,False,349.9846799325668,1.117757401176123,1440,2023-01-27,0.28676687350726787,-0.10834958562375649,2.851
10,0,60,236.3157384891319,2342.4993222588014,2225.374356145857,2243.798295539151,0.9917889502679799,18.42393939329409,0.10619145396211402,0.1766127544985894,1.002278975481669,0.0,0.0,0.0,0.0,False,313.1729051456169,1.3012289732453408,1440,2023-12-02,0.28533303913973157,0.009837629436407355,2.649
11,0,60,221.74107379737896,2216.694915780978,2105.860169991917,2114.4716346695895,0.9959273680779273,8.611464677672611,0.10529714980944348,0.17401774921629803,0.9582667931996727,0.0,0.0,0.0,0.0,False,438.62109174472823,3.363815407283324,1440,2023-06-26,0.2839063739440329,0.056377417991028037,2.699
12,0,60,214.02274936994502,2176.3200923441395,2067.5040877269216,2084.8852512924377,0.9916632517042646,17.381163565515738,0.10351744919897513,0.212117100161993,0.9761975490666038,0.0,0.0,0.0,0.0,False,414.8078223466873,2.521838900454361,1440,2023-09-08,0.2824868420743127,0.1006173729949507,2.588
13,0,60,154.43354420509814,2061.3340922625002,1958.2673876493695,1973.6321747827199,0.9922149692685053,15.364787133349825,0.07886233778854601,0.1314321997693235,0.9729061060041125,0.0,0.0,0.0,0.0,False,416.53335652069063,2.678133144037428,1440,2023-06-09,0.28107440786394117,0.05158490990946025,2.692
14,0,60,256.3714254204976,2263.2180996673233,2150.0571946839455,2157.018784139889,0.9967725874678837,6.961589455942965,0.11923935142487395,0.15635079879012764,0.9569340631952916,0.0,0.0,0.0,0.0,False,480.7579034093769,3.407451248481796,1440,2023-08-23,0.27966903582462144,0.19329411031647462,2.601
15,0,60,247.35248259342538,1944.2617048630955,1847.048619619943,1861.5702966041813,0.9921992325453795,14.521676984238054,0.1339176889909491,0.18914223555891985,1.0042430680348788,0.0,0.0,0.0,0.0,False,464.71213563029073,1.1171567612839444,1440,2023-01-28,0.27827069064549836,0.2540230128568106,2.606
16,0,60,176.00933441961166,2273.347748460532,2159.680361037503,2175.129002283076,0.9928975976922025,15.448641245572658,0.08149786310741713,0.1713105149506283,0.9587234509753058,0.0,0.0,0.0,0.0,False,506.43726838627754,3.238677627527405,1440,2023-05-16,0.2768793371922708,0.23100786221979058,2.817
17,0,60,229.93563285797137,2207.0762945839006,2096.7224798547027,2105.899289765339,0.9956423320169034,9.176809910636582,0.10966431421763805,0.19043457765316468,1.0043624361867607,0.0,0.0,0.0,0.0,False,467.4380961088297,1.19441330041684,1440,2023-04-15,0.27549494050630946,0.25326000130088455,2.674
18,0,60,227.03542042880204,1827.543194765177,1736.166035026914,1753.8535608597717,0.9899150497923059,17.687525832857872,0.13076826515920326,0.19055408480458294,0.9948436502393132,0.0,0.0,0.0,0.0,False,499.6386115653466,1.5999016826379273,1440,2023-01-02,0.27411746580377794,0.2294670457375214,2.65
19,1,60,280.51182591694555,2127.0486282834336,2020.6961968692754,2035.4647949131424,0.9927443608551838,14.768598043867074,0.138819396182143,0.16861190700752646,1.0067023188719124,0.0,0.0,0.0,0.0,False,458.6898595690727,1.0542332001557135,1440,2023-01-21,0.27274687847475904,0.21064206131348162,2.667
20,1,120,247.33702526903434,4171.768973449263,3963.180524776797,3994.747774576146,0.992097811531368,31.567249799348332,0.062408720400886644,0.20903573179997184,0.9985267266719009,0.0,0.0,0.0,0.0,False,892.8775862857636,1.2730353239973011,1440,2023-12-18,0.27138314408238523,0.2454242695773977,2.673
21,1,120,381.5472891677861,4224.989714798003,4013.7402290580853,4054.583305643858,0.9899266895000233,40.84307658577296,0.09506028477017926,0.18771900183446202,0.9951894677062341,0.0,0.0,0.0,0.0,False,800.1118611944314,1.4580032219457673,1440,2023-01-15,0.2700262283619733,0.1838658350551522,2.604
22,1,120,475.4142093860313,4258.715114823289,4045.7793590821093,4091.6824692853384,0.9887813605899759,45.90311020322933,0.11750868428324066,0.20456442810808217,0.9850127766557257,0.0,0.0,0.0,0.0,False,765.8234433050094,2.109567229403771,1440,2023-06-20,0.26867609722016345,0.18212994326975424,2.715
23,1,120,140.8218374329909,4307.044150142561,4091.6919426354384,4139.232567592127,0.9885146282117836,47.540624956689314,0.03441652974057677,0.19857435279779787,0.9597937799582724,0.0,0.0,0.0,0.0,False,780.2526534795761,3.257122303146669,1440,2023-07-14,0.2673327167340626,0.14345307063406743,2.887
24,1,120,374.0837357929831,4209.126930154981,3998.670583647229,4028.348269522436,0.9926327904417446,29.677685875207796,0.09355202634666081,0.18419551206462859,0.9952434592682038,0.0,0.0,0.0,0.0,False,987.7284498248091,1.3769751854030647,1440,2023-01-31,0.2659960531503923,0.12576102056825358,2.793
25,1,120,-18.554537956592238,3876.25649555992,3682.4436707819254,3725.1072471380985,0.9885470206558615,42.663576356172754,-0.005038648141127544,0.2332216445583199,1.005040384049204,0.0,0.0,0.0,0.0,False,634.2629690766335,1.0703410298384828,1440,2023-12-24,0.26466607288464034,0.14403105452534348,2.849
26,1,120,253.38573521900506,4057.039613326568,3854.187632660241,3893.453470443246,0.9899149076568945,39.26583778300454,0.06574296826439478,0.1890054464022307,0.9881564758726731,0.0,0.0,0.0,0.0,False,1031.6616086465865,1.732193803910148,1440,2023-04-01,0.26334274252021717,0.04912850797697852,2.888
27,1,120,30.20514894031246,3966.575529516551,3768.2467530407166,3806.083475423784,0.9900588826736506,37.83672238306784,0.008015703567166608,0.21096238265999157,0.9668205746204886,0.0,0.0,0.0,0.0,False,484.6313598752022,2.9682565808623678,1440,2023-07-15,0.26202602880761605,0.07103183436157127,2.887
28,1,120,380.24082193453495,4157.144238176967,3949.287026268125,3983.1313489245213,0.9915030864685056,33.84432265639641,0.09628087789148189,0.20181645018387215,0.9812662994922179,0.0,0.0,0.0,0.0,False,1053.8592488112515,2.2915754637612387,1440,2023-05-09,0.260715898663578,0.03970111656917197,2.905
29,1,120,401.40706850216014,4429.9234612879345,4208.427288223547,4238.339020226537,0.9929425815489882,29.911732002989492,0.09538172837758623,0.19108755842271455,0.9941043667686621,0.0,0.0,0.0,0.0,False,864.4440238999342,1.6965704724616038,1440,2023-03-26,0.2594123191702601,0.03466677127352164,3.003
30,1,120,429.00877673009484,4571.457396320463,4342.884526504461,4378.368047816644,0.991895719837925,35.483521312182404,0.09878429281549403,0.21470822160385467,0.9892724033159392,0.0,0.0,0.0,0.0,False,1094.1652455329895,1.8027603472800338,1440,2023-11-15,0.2581152575744088,0.05468847899041236,2.705
31,1,120,395.689010057933,4063.0513499700664,3859.8987824715687,3932.930659713862,0.981430672554088,73.03187724229366,0.10251279433927683,0.27664855541912986,0.9539453209907378,0.0,0.0,0.0,0.0,False,912.0567043651793,3.4839391799261774,1440,2023-08-27,0.25682468128653674,0.01800497508522396,2.816
32,1,120,534.3436912614063,4040.2143165356847,3838.2036007089155,3885.9863565679925,0.9877038281983889,47.7827558590775,0.13921713042078152,0.20580643807942056,0.9947220364561097,0.0,0.0,0.0,0.0,False,916.0114856109433,1.2979010846287018,1440,2023-01-21,0.25554055788010405,-0.1514429902034887,2.796
33,1,120,503.0690044717398,4179.137762653844,3970.1808745211374,4017.0472396472737,0.9883331306976983,46.86636512613629,0.12671186033367243,0.2423025304427386,0.9697230183332266,0.0,0.0,0.0,0.0,False,834.8276558471496,2.8199847210080464,1440,2023-09-25,0.25426285509070357,-0.13143902619106937,2.89
34,1,120,50.798253773546335,4180.707596736492,3971.6722168996653,4015.9343632337127,0.9889783690840986,44.26214633404773,0.012790142539305537,0.21838517333484844,0.9970512807546942,0.0,0.0,0.0,0.0,False,778.7562385701207,1.519354936807015,1440,2023-12-30,0.25299154081525005,-0.19784238470257057,2.826
35,1,120,364.8382878578376,3840.397705469035,3648.3778201955683,3711.9369009252346,0.982877111754291,63.55908072966617,0.10000013864744982,0.25375337631871775,0.9510187433807681,0.0,0.1388888888888889,0.8496229137322768,0.0,False,398.3293197394024,3.6402215500255592,1444,2023-09-02,0.25172658311117374,-0.1992661445411556,2.82
36,1,120,431.90250310859307,4489.21561328877,4264.754832624338,4320.1074752299355,0.9871872070491368,55.35264260559634,0.1012725279785473,0.23911593061886616,0.993271110303849,0.0,0.0,0.0,0.0,False,802.2437333674757,1.7104174913675,1440,2023-09-29,0.2504679501956179,-0.2809028677924719,2.661
37,1,120,497.12097663945457,4164.663104153245,3956.429948945603,3992.118512626868,0.9910602444370367,35.688563681264355,0.12564887614702705,0.2225394587918623,0.9651238394013415,0.0,0.0,0.0,0.0,False,883.4267801379194,2.880559505053219,1440,2023-06-21,0.24921561044463983,-0.31596566238479484,2.642
38,1,120,379.982530918516,4068.418144692474,3864.99723745786,3909.0087630950934,0.9887410010300448,44.011525637233476,0.09831379107749205,0.20012241449430268,0.9895915069675396,0.0,0.0,0.0,0.0,False,986.0015641973414,1.7018402264320591,1440,2023-09-29,0.2479695323924166,-0.3086746329788378,2.877
39,2,120,470.1864088645264,4365.4026047134685,4147.13247447779,4180.5850010094455,0.991998123103925,33.45252653165581,0.11337626944838135,0.1692673484815298,0.9745883602158936,0.0,0.0,0.0,0.0,False,1205.0970678811645,2.312875601766257,1440,2023-02-10,0.24672968473045453,-0.2535304327241561,2.758
40,2,180,392.6348818479495,6635.641395512695,6303.859325737098,6375.608370296557,0.9887463218578901,71.74904455945844,0.06228484196100608,0.20430616128673987,0.9556309783057296,0.0,0.0,0.0,0.0,False,1048.5659307578433,3.3511953009522495,1440,2023-06-10,0.24549603630680228,-0.13999729471638694,3.112
41,2,180,579.1708672542563,6110.866921880786,5805.323575786731,5881.574215596234,0.9870356749716244,76.25063980950264,0.0997654755490124,0.21717384204828916,0.9928131646512979,0.0,0.0,0.0,0.0,False,989.9567862252836,1.7291765184709074,1440,2023-04-30,0.24426855612526827,-0.12647148054597074,2.873
42,2,180,640.5640661983108,6269.434708197775,5955.962972787862,6040.359214498577,0.9860279432540799,84.39624171071586,0.10755004171869056,0.22430229171501023,0.9913065460969323,0.0,0.0,0.0,0.0,False,982.7322014660181,1.5679307796071174,1440,2023-01-05,0.2430472133446419,-0.14481841898746065,3.063
43,2,180,628.5406125668659,6118.798824300202,5812.858883085211,5870.88375635951,0.9901165010784885,58.024873274299374,0.1081293431010085,0.18748710335125723,0.9907022776872965,0.0,0.0,0.0,0.0,False,1028.7529592199796,1.5109674164843772,1440,2023-12-06,0.2418319772779187,-0.17639367359318947,3.405
44,2,180,612.6008552275993,6248.198911455535,5935.788965882741,6003.65673435855,0.9886955947885218,67.86776847580967,0.10320462178636372,0.19330043272806063,0.9510012855894808,0.0,1.1805555555555556,18.231899337076644,0.0,False,948.507072428074,3.87268921592601,1476,2023-08-26,0.2406228173915291,-0.12003481804507878,3.325
45,2,180,492.8245647632621,6307.143438866863,5991.78626692353,6015.1978259981115,0.9961079319829856,23.411559074580836,0.08225002408443749,0.1658228059868816,0.9845578236485347,0.0,0.0,0.0,0.0,False,1347.7370396714723,1.7985105560358687,1440,2023-11-27,0.23941970330457144,-0.08740207987196075,3.342
46,2,180,341.0700833988747,6565.025505927042,6236.774230630679,6271.771129977353,0.9944199336006702,34.996899346674375,0.054686937635769574,0.17676502577120917,0.9510000069809617,0.0,3.5416666666666665,80.41382916035525,0.0,False,933.5671183953835,3.798581371936438,1595,2023-08-07,0.23822260478804858,0.0008637491977834914,3.433
47,2,180,413.959959598576,6581.231016125618,6252.169465319346,6313.219438983284,0.9903298191589917,61.04997366393632,0.06621061087592127,0.2117696667268156,0.9604024138072431,0.0,0.0,0.0,0.0,False,785.3049165341458,3.1285366672594686,1440,2023-05-27,0.23703149176410834,0.04856527763949775,3.289
48,2,180,63.930183453028725,6774.546120801991,6435.818814761894,6518.047175655214,0.9873845097040044,82.22836089331926,0.009933496466120443,0.21519203908858328,0.9587723157188448,0.0,0.0,0.0,0.0,False,836.0893739830467,3.27672403023699,1440,2023-07-15,0.2358463343052878,0.009127806954194236,3.245
49,2,180,608.5791045853474,6424.904165829795,6103.65895753828,6187.479218882232,0.9864532455982787,83.82026134395205,0.09970725900956935,0.23754356045173225,0.9638128412709374,0.0,0.0,0.0,0.0,False,939.7966375764612,3.1147980808233693,1440,2023-06-13,0.23466710263376137,-0.030710990744366635,3.115
50,2,180,599.3442562205042,6720.480753777045,6384.4567160882,6452.585848391958,0.9894415767717779,68.12913230375746,0.0938755297236515,0.2127324931301936,0.9632421110613261,0.0,0.0,0.0,0.0,False,1273.5291530513268,3.0172362671442166,1440,2023-07-24,0.23349376712059255,-0.11363255392472968,3.205
51,2,180,618.9020872118564,6242.850856995436,5930.7083141457115,5985.534447911128,0.9908402275114213,54.826133765416515,0.10435550939770102,0.19420589357890788,0.9767399327664956,0.0,0.0,0.0,0.0,False,1190.8407908711474,2.1899723730674174,1440,2023-09-12,0.2323262982849896,-0.12602208101814477,3.454
52,2,180,550.5038201930032,6690.462576712519,6355.939447876907,6452.248690158443,0.985073538403993,96.30924228153586,0.08661250232282965,0.2583701410226081,0.9863472257773995,0.0,0.0,0.0,0.0,False,1149.3572094230244,1.6711878978900494,1440,2023-02-17,0.23116466679356462,-0.09488547835899366,3.219
53,2,180,661.8270067085618,6530.764751855409,6204.226514262649,6254.159645398613,0.9920160127072066,49.93313113596393,0.10667357247307366,0.20815358753558452,0.9689182777384827,0.0,0.0,0.0,0.0,False,1287.3606560872436,2.843063483527986,1440,2023-08-16,0.23000884345959682,-0.2140560476589436,3.079
54,2,180,657.0549862353269,6641.0808192949025,6309.026778330133,6367.8767163304565,0.9907583107176994,58.84993800032228,0.10414522070062214,0.19244611410138232,0.984264853467327,0.0,0.0,0.0,0.0,False,1316.3944601149078,1.8118336171239922,1440,2023-04-25,0.22885879924229882,-0.19932376480423097,3.241
55,2,180,566.6920087811435,6203.303294278352,5893.138129564447,5938.1741214654285,0.9924158519134384,45.03599190098205,0.09616133142004375,0.18415600936807047,0.9822093245383687,0.0,0.0,0.0,0.0,False,1189.2393002956014,2.105546734798189,1440,2023-09-28,0.22771450524608736,-0.15260380267028512,3.317
56,2,180,525.9882785971644,6583.4829175882,6254.308771708753,6337.3561869155055,0.9868955739968952,83.0474152067535,0.08410014564302651,0.23310448511177229,0.9616468901053622,0.0,0.0,0.0,0.0,False,1539.1898055109364,3.0978339511925497,1440,2023-05-30,0.2265759327198569,-0.09619740301824589,3.04
57,2,180,291.22128391358444,6151.467605057037,5843.894224804191,5928.305186063717,0.985761367100675,84.41096125952426,0.049833428311810736,0.21918962475748327,0.9510001103276265,0.0,0.2777777777777778,4.717630639598012,0.0,False,1225.6178788474622,3.718864992721256,1451,2023-05-28,0.22544305305625761,-0.16041415418834712,3.217
58,2,180,684.3537630595348,6601.275297874395,6271.211532980687,6309.600870773091,0.9939157264336277,38.38933779240298,0.10912624450004219,0.16844558342555443,0.9768256320072682,0.0,0.0,0.0,0.0,False,1175.1025205787014,2.4775589905509112,1440,2023-05-10,0.22431583779097633,-0.18213434358286643,3.471
59,3,180,370.42959161047816,6624.301000571023,6293.08595054248,6312.931560388934,0.9968563559328004,19.845609846453122,0.05886294808647039,0.15660592319310263,0.9791791771523085,0.0,0.0,0.0,0.0,False,1481.0975395603614,2.156081012718472,1440,2023-12-17,0.22319425860202144,-0.08629588333951616,3.286
60,3,240,610.3805857187449,8226.017860714323,7814.716967678568,7838.629755030464,0.9969493663944836,23.91278735189725,0.07810655053065395,0.14248646291503927,0.9578919716952661,0.0,0.0,0.0,0.0,False,1869.5401790774358,2.994258583590841,1440,2023-10-04,0.22207828730901136,0.018591841206902923,3.533
61,3,240,786.4642387756719,8494.048351228423,8069.345933666991,8177.046126962284,0.986828961018066,107.70019329529228,0.09746319531232134,0.22505651169849822,0.9510000990370556,0.0,1.875,74.93861554562845,0.0,False,1515.5569309498135,3.793346024742722,1480,2023-09-02,0.2209678958724663,0.1364405103100256,3.122
62,3,240,868.7174428699669,8477.134249322971,8053.277536856846,8174.770439522094,0.985138065519507,121.4929026652474,0.10787129077498836,0.22251733416850916,0.9691288093404821,0.0,0.0,0.0,0.0,False,956.5101900842287,2.750374455294411,1440,2023-06-17,0.21986305639310397,0.04781251268398914,3.217
63,3,240,894.6691479338492,8489.059583571723,8064.606604393108,8093.341210843342,0.9964495990343597,28.734606450234963,0.11093772973953718,0.14620648215958312,0.9510962373068472,0.0,1.0416666666666667,40.1523362289909,0.0,False,2075.499672693354,3.329990180313353,1455,2023-02-10,0.21876374111113842,-0.018629561559289555,3.554
64,3,240,541.5242559039948,8437.416199804517,8015.545389814286,8061.7488006945605,0.994268810400506,46.2034108802749,0.06755925262330047,0.17569547317070155,0.9557074261781972,0.0,0.0,0.0,0.0,False,1279.1312022892553,3.3669517504911894,1440,2023-08-07,0.21766992240558275,0.09879032935774561,3.427
65,3,240,875.0997594843127,8570.544867700224,8142.017624315215,8164.794117943289,0.9972104019649412,22.77649362807359,0.10747947251685212,0.15017201061448396,0.9750582857965193,0.0,0.0,0.0,0.0,False,1542.4543125751989,2.0014644888974518,1440,2023-11-20,0.2165815727935548,0.1290656882083781,3.292
66,3,240,1104.1935036241027,8540.501169183368,8113.476110724192,8177.763929354296,0.9921387045180723,64.28781863010441,0.13609376407291163,0.18482597086515976,0.9843642064750426,0.0,0.0,0.0,0.0,False,1345.232014643828,1.9026528943539365,1440,2023-02-23,0.21549866492958705,0.21192899238183863,3.475
67,3,240,553.3851252254134,8587.969200327236,8158.570740310886,8234.379453910748,0.9907936336885887,75.80871359985947,0.06782868505278491,0.20029301587292808,0.9711192098311194,0.0,0.0,0.0,0.0,False,1685.5544964260444,2.398770443464703,1440,2023-12-15,0.21442117160493912,0.2027396246258623,3.344
68,3,240,687.3871648745317,8568.740867107888,8140.3038237524925,8223.0829838491,0.9899333181655597,82.77916009660886,0.08444244585427059,0.18557413976302736,0.9577377401476845,0.0,0.0,0.0,0.0,False,1271.7561571528381,3.2005594744489847,1440,2023-05-13,0.21334906574691442,0.16134598061034455,3.381
69,3,240,811.8785941919439,8067.397711267749,7664.0278257043665,7745.412907547794,0.9894924798955368,81.38508184342828,0.10593366995210873,0.19789408577169515,0.9651797753673318,0.0,0.0,0.0,0.0,False,891.1964325500188,2.8996617573181087,1440,2023-06-17,0.21228232041817982,0.16133388585156055,3.304
70,3,240,1083.071936290258,8240.644333540837,7828.612116863736,7882.191615629321,0.9932024617798756,53.57949876558375,0.13834788594994965,0.1621729781969765,0.9669145924216457,0.0,0.0,0.0,0.0,False,1864.22070905712,2.4336849089896977,1440,2023-03-05,0.21122090881608893,0.13432562453687946,3.114
71,3,240,1161.6920908807526,8996.015963783751,8546.215165594644,8569.915120202,0.9972345169963833,23.699954607358773,0.1359305924753092,0.159812518163893,0.9618529381205867,0.0,0.0,0.0,0.0,False,2103.5245713289605,2.657446869141272,1440,2023-02-26,0.21016480427200848,0.1931968032396668,3.124
72,3,240,156.39141946113122,8760.363236949754,8322.345075102283,8349.45800107265,0.9967527322172429,27.112925970366412,0.018791748966166144,0.14181999695612793,0.951003051653332,0.0,3.125,76.17631849955421,0.0,False,1989.9769932162712,3.5621146926468166,1557,2023-08-02,0.20911398025064845,0.2474961323664857,3.335
73,3,240,105.67788427119324,8713.247766017392,8277.585377716532,8319.314173101924,0.994984106319688,41.728795385393326,0.012766752555120815,0.1658116896764932,0.9510017243960067,0.0,2.0833333333333335,61.008569579709004,0.0,False,1888.3426223906272,3.382837963414639,1486,2023-09-19,0.20806841034939522,0.3334281424772176,3.187
74,3,240,996.904635333737,8410.269621089245,7989.756140034795,8014.462446954931,0.996917284586002,24.70630692013694,0.12477284886562202,0.1633721809178992,0.9788714744971152,0.0,0.0,0.0,0.0,False,1634.1066881968786,2.181859811262089,1440,2023-03-07,0.20702806829764822,0.3511014420971748,3.064
75,3,240,609.4977456344029,8352.154389639938,7934.546670157888,7977.424305272152,0.9946251279268263,42.87763511426386,0.07681569861158491,0.17412652535286607,0.9510025149768891,0.0,0.3472222222222222,1.045584022165106,0.0,False,1832.8320547785993,3.2995827421418578,1450,2023-05-31,0.20599292795615998,0.3724383920161524,3.046
76,3,240,834.8288441725139,8517.849965916363,8091.957467620514,8161.571022770112,0.9914705692132824,69.61355514959779,0.1031677251781206,0.18754424325698696,0.9510324971997949,0.0,1.0416666666666667,34.80305846332348,0.0,False,2009.5594296744493,3.5219257943313753,1485,2023-07-06,0.20496296331637917,0.3671420679267642,3.181
77,3,240,910.4871666624206,8381.560925369478,7962.482879101006,8043.960732789035,0.9898709284648908,81.47785368802944,0.11434714278032056,0.21750464327084051,0.9818535116674525,0.0,0.0,0.0,0.0,False,1738.7403185408612,2.2369259129682453,1440,2023-10-26,0.2039381484997973,0.33400881710333824,3.146
78,3,240,1201.4129952688063,8680.541611973878,8246.514531375195,8344.326164715469,0.9882780668672951,97.81163334027345,0.1456873677597774,0.2398629252817249,0.9836645255766272,0.0,0.0,0.0,0.0,False,1378.9284122349222,1.9352266486321632,1440,2023-03-05,0.2029184577572983,0.24071410425057763,3.134
79,4,240,643.7679670011711,8640.207404854164,8208.197034611487,8243.13288334248,0.9957618239053758,34.93584873099238,0.07842988713436046,0.16848534740870297,0.9510605086186555,0.0,0.06944444444444445,0.37658415384216914,0.0,False,1594.8807707887222,3.5330747037906063,1442,2023-05-25,0.20190386546851183,0.11489696728033727,3.126
80,4,300,1097.9467566897654,10820.981054635608,10279.932001903777,10361.903752225247,0.9920891225896721,81.97175032147025,0.10680486568261666,0.20366739993665542,0.9579821310097008,0.0,0.0,0.0,0.0,False,2189.19412575235,2.702718338334188,1440,2023-12-05,0.20089434614116924,0.17284966165435806,3.175
81,4,300,32.39520257765362,10720.251241148628,10184.238679091231,10206.613092528029,0.9978078513181639,22.374413436798438,0.003180915490930377,0.13857117080124345,0.9717549712888156,0.0,0.0,0.0,0.0,False,1880.616281965227,2.38892748681427,1440,2023-12-23,0.19988987441046338,0.14162793159524656,3.264
82,4,300,1447.2266772213454,11123.892496157341,10567.697871349486,10633.201392600895,0.9938397178015467,65.50352125141048,0.13694815037672303,0.1835677957731003,0.9611022950319594,0.0,0.0,0.0,0.0,False,1878.8912234319087,2.4799208624572864,1440,2023-02-23,0.19889042503841106,0.2629336931058015,3.156
