episode,stage,n_ev,cost_eur,energy_drawn_kwh,energy_delivered_kwh,energy_requested_kwh,service_quality,unmet_kwh,cost_per_kwh,retail_price_paid,min_voltage_pu,violation_rate_pct,q_activation_pct,q_kvarh,curtailed_kwh,q_exhausted_any,peak_ev_kw,peak_feeder_mw,pf_solves,day,noise,w_retail,wall_s
83,4,300,697.2129269806952,11240.795193378155,10678.755433709212,10765.427951576126,0.9919489946654443,86.67251786691537,0.06528971763692895,0.19289111872083,0.9573769983451899,0.0,0.0,0.0,0.0,False,2068.7314495951514,2.794782876824295,1440,2023-04-01,0.19789597291321903,0.26180733758750535,3.149
84,4,300,1020.947244202967,10832.109903645922,10290.504408463643,10328.211529611535,0.996349114167561,37.7071211478945,0.09921255593294993,0.13435769841088954,0.9510006914149989,0.0,0.1388888888888889,0.21777424398909975,0.0,False,2096.429937362671,2.9682743873991386,1444,2023-09-29,0.19690649304865293,0.2407503867518216,3.203
85,4,300,1202.9672905722045,10532.714310821324,10006.078595280249,10088.806702108628,0.9918000107177107,82.72810682838028,0.12022364996609464,0.19967902688744238,0.9510634774183621,0.0,1.0416666666666667,37.39576728590539,0.0,False,2200.1884508132935,3.549682862635912,1455,2023-10-11,0.19592196058340966,0.3559604658445991,3.25
86,4,300,812.8497518101489,10440.596370364929,9918.566551846689,9968.375915202305,0.9950032619376187,49.8093633556145,0.08195234135509313,0.16780638596883984,0.9741150483014387,0.0,0.0,0.0,0.0,False,1668.3788349192025,2.224181286100624,1440,2023-04-29,0.1949423507804926,0.3044376551260328,3.13
87,4,300,816.0531600180742,11131.686757632637,10575.102419751072,10620.152656126284,0.9957580424845189,45.05023637521221,0.07716740014677638,0.16085017545478283,0.9567720401344934,0.0,0.0,0.0,0.0,False,2251.773149986705,2.7952318698325884,1440,2023-11-19,0.19396763902659017,0.33494889727366334,3.1
88,4,300,667.6067639388401,10300.892392983553,9785.847773334357,9870.517673547012,0.9914219392525307,84.6699002126585,0.06822165839918484,0.18472991873485844,0.9656399565455736,0.0,0.0,0.0,0.0,False,1486.1254121634202,2.699262527539472,1440,2023-05-19,0.1929978008314572,0.376619045349954,3.112
89,4,300,654.4240273699477,10842.596354144647,10300.466536437392,10368.512141148367,0.9934372835962713,68.04560471097435,0.06353343560264528,0.17446508737550592,0.9510001860704193,0.0,5.0,184.56591223548355,0.0,False,1567.92045323194,3.8668762608244838,1701,2023-06-03,0.19203281182729992,0.3581832326580773,3.134
90,4,300,228.99181325704708,10415.082451881815,9894.328329287648,9949.711076041327,0.9944337331676857,55.38274675367914,0.02314374514733064,0.18907845324424447,0.9528375414549135,0.0,0.0,0.0,0.0,False,1924.1890339377874,3.1501914399477267,1440,2023-09-18,0.19107264776816343,0.3672939571263762,3.068
91,4,300,842.4380232981744,10510.463408482181,9984.940238058058,10039.220270802589,0.9945932023324167,54.280032744531404,0.08437086284073922,0.15511351171026022,0.9510008839592209,0.0,2.0833333333333335,61.93663240706405,0.0,False,1906.4634066196995,3.7137542751519517,1511,2023-05-13,0.19011728452932258,0.3429792091275783,3.022
92,4,300,1043.6663248507255,10971.564285341952,10422.986071074838,10498.246528915959,0.9928311401686152,75.26045784112242,0.10013122129626914,0.20426217673855263,0.9556008679531173,0.0,0.0,0.0,0.0,False,1955.327618865132,2.7552232324468267,1440,2023-12-03,0.189166698106676,0.40049460651779234,3.091
93,4,300,1079.4155812746517,10973.914169208969,10425.218460748525,10495.239508235885,0.9933283039960724,70.02104748735927,0.10353889324609417,0.214960832697429,0.968971929800264,0.0,0.0,0.0,0.0,False,1638.7214899028604,2.4140914555947504,1440,2023-02-24,0.1882208646161426,0.33816675253079265,3.429
94,4,300,1288.848895425059,10860.563187486736,10317.53502811244,10370.10998207517,0.9949301449981142,52.57495396272964,0.12491829607685373,0.18144579397499694,0.9518861715890107,0.0,0.0,0.0,0.0,False,2152.2902061014056,3.330408468658157,1440,2023-06-15,0.1872797602930619,0.26401938459679336,3.126
95,4,300,989.5668706337747,10045.892370556334,9543.597752028581,9597.20701331208,0.9944140768028513,53.609261283496764,0.10368907998280134,0.17538617521074598,0.9510002692011368,0.0,3.125,187.40729008981555,16.4460150338865,True,1340.22398810396,3.9399671014865434,1584,2023-08-19,0.18634336149159655,0.27936228574019467,2.972
96,4,300,817.9568715401869,10289.279257420554,9774.815294549566,9810.469374052853,0.9963657111455252,35.6540795032858,0.08368003352414029,0.14688549490378117,0.9510003628412266,0.0,5.833333333333333,314.3715770860349,0.0,False,2261.676149647273,3.9741180325860936,1594,2023-06-01,0.1854116446841386,0.3061984591757305,2.912
97,4,300,1061.6670002356568,10310.529149199032,9795.002691739093,9841.437002436993,0.9952817550235397,46.43431069790259,0.10838863792564807,0.16835883939828855,0.9616510763504459,0.0,0.0,0.0,0.0,False,2131.020850689245,2.628160700367057,1440,2023-11-20,0.18448458646071791,0.3930246198542927,2.844
98,4,300,1030.8577901687033,10710.33810471884,10174.821199482874,10246.140840834421,0.9930393655075174,71.31964135154675,0.10131458528441716,0.1794367940532107,0.9527916483863932,0.0,4.166666666666667,338.0004389788356,0.0,False,2253.3397995660544,3.793635609141413,1500,2023-09-15,0.1835621635284143,0.4168262485393118,2.85
99,5,300,1343.8064426006165,10726.845211977301,10190.502951378436,10309.694368712688,0.9884388990525298,119.19141733424962,0.13186851022096455,0.211717503977338,0.9510004886137668,0.0,1.0416666666666667,23.264004709016334,0.0,False,1952.4380430037359,3.197255158215832,1463,2023-06-21,0.18264435271077226,0.4125242115438378,2.805
100,5,205,617.4290316491483,7096.11661704416,6741.310786191998,6781.357185716211,0.9940946335036644,40.046399524213165,0.09158886917271454,0.1944738861836632,0.9510001594139856,0.0,1.3194444444444444,23.51461655422479,0.0,False,1677.004425206901,3.3226842166445127,1492,2023-06-12,0.18173113094721838,0.3374791449155117,3.023
101,5,212,741.1211272734655,7801.479828183231,7411.405836774083,7438.85792328036,0.996309636937632,27.452086506277723,0.09999737480251773,0.18704646627623311,0.9762142124400582,0.0,0.0,0.0,0.0,False,1794.9862000584405,2.354541383720557,1440,2023-05-08,0.18082247529248227,0.31565535644975207,4.123
102,5,256,822.1270050020819,8941.011152913808,8493.96059526809,8623.21111062467,0.9850113242389102,129.25051535658116,0.09678959488699318,0.2523680726482582,0.9768741559661367,0.0,0.0,0.0,0.0,False,1257.4637462000387,1.9618889396922068,1440,2023-03-29,0.1799183629160199,0.315184326159679,3.928
103,5,292,853.0529876469219,10031.066655803595,9529.513323013372,9663.760907573274,0.9861081430052047,134.24758455990232,0.08951695209731592,0.2630740520839073,0.9510465531447615,0.0,1.0416666666666667,39.908363282160984,0.0,False,1317.651365799028,3.762660630944249,1474,2023-06-24,0.1790187711014398,0.16848156427675237,4.386
104,5,126,305.91658376161183,4397.687572066182,4177.803193462854,4216.5847152029155,0.9908026224161383,38.78152174006023,0.07322426873537019,0.22813040335529608,1.002393860664845,0.0,0.0,0.0,0.0,False,617.3356486021526,1.203357483321187,1440,2023-11-09,0.1781236772459326,0.02441249740778781,3.928
105,5,146,149.79642647120477,4725.750958162098,4489.463410253977,4548.008637171184,0.9871272832600375,58.54522691720699,0.033366220588649485,0.21004787321060062,0.9940492231584639,0.0,0.0,0.0,0.0,False,662.9087372421124,1.391572215229506,1440,2023-01-14,0.17723305885970292,-0.015373249052204052,2.835
106,5,268,257.1908013529615,9189.391303824477,8729.921738633271,8814.71882037619,0.9903800582331791,84.79708174291892,0.02946083699866323,0.22095088400055474,0.9665621560608189,0.0,0.0,0.0,0.0,False,1542.5019753670517,2.767976926761024,1440,2023-10-14,0.1763468935654044,-0.007922673562397509,2.742
107,5,291,692.1716092515128,10617.431413462236,10086.559842789115,10148.420867776316,0.9939043693799077,61.86102498720264,0.068623159931614,0.18690012622962557,0.967089912796747,0.0,0.0,0.0,0.0,False,1788.9525909852255,2.5247850387809927,1440,2023-12-15,0.17546515909757737,-0.02699638110847913,2.849
108,5,165,321.5993972444173,5943.610738522388,5646.430201596236,5665.209646333436,0.996685128016515,18.779444737200144,0.05695623354265527,0.15980019438508986,0.9686262375312953,0.0,0.0,0.0,0.0,False,1486.3552894844975,2.556144067356432,1440,2023-01-01,0.1745878333020895,0.03331131363921851,2.763
109,5,176,631.9658154305505,6146.899875436641,5839.554881664795,5875.107057281073,0.9939486761228942,35.552175616279044,0.10822157308852687,0.1669166624910789,0.9851065303181016,0.0,0.0,0.0,0.0,False,1300.286033551311,1.8700591807132758,1440,2023-11-21,0.17371489413557906,0.14318730977610067,2.907
110,5,277,934.1170576552928,10017.33071403571,9516.464178333916,9618.090255963203,0.9894338610966684,101.62607762928897,0.09815799651534361,0.22397825953648792,0.9811609069095327,0.0,0.0,0.0,0.0,False,1355.4523614403063,2.2720844367756725,1440,2023-10-08,0.17284631966490113,0.2170860437278766,2.797
111,5,196,444.7823174670418,6864.5363478293475,6521.309530437902,6601.716747425462,0.9878202564478524,80.40721698755908,0.06820444810831958,0.22569508498965252,0.9728108162312682,0.0,0.0,0.0,0.0,False,908.9775502586235,2.5529828126555065,1440,2023-05-19,0.17198208806657664,0.14947060441257307,2.871
112,5,169,566.3545453279902,6371.618248363792,6053.037335945574,6091.99246036659,0.9936055199223487,38.95512442101574,0.0935653480880962,0.19957138386737464,0.9686561554733653,0.0,0.0,0.0,0.0,False,1291.5091189105133,2.867803089151881,1440,2023-07-05,0.17112217762624377,0.0903164827138855,2.856
113,5,269,940.3803466705093,9957.495421603042,9459.620650522964,9509.469582275104,0.9947579692725392,49.848931752136956,0.09940994268290468,0.1652629959014517,0.9647949125169687,0.0,0.0,0.0,0.0,False,1815.7617884278297,2.591970811034274,1440,2023-12-03,0.17026656673811255,0.10048675863057807,2.92
114,5,166,534.794744297121,5808.672326692054,5518.238710357438,5562.001130451579,0.9921318929882008,43.76242009414112,0.09691402861810598,0.21025195165565133,0.9703343897292993,0.0,0.0,0.0,0.0,False,1274.6489848340748,2.794711510054293,1440,2023-09-17,0.16941523390442195,0.18583828309389003,2.899
115,5,194,562.5757582787978,7002.824963941986,6652.683715744844,6700.28715139917,0.9928953140994285,47.60343565432662,0.08456373131753657,0.17137432690157148,0.990095324397695,0.0,0.0,0.0,0.0,False,1338.7422910534933,1.854083833193469,1440,2023-03-21,0.16856815773489983,0.15463120242251782,2.806
116,5,236,107.47740666810583,8375.951846099193,7957.154253794204,7983.4871559883295,0.9967015789366713,26.33290219412602,0.013507015603833173,0.13935617133563605,0.9826743683389154,0.0,0.0,0.0,0.0,False,1410.9685701074332,1.9800999484032524,1440,2023-12-30,0.16772531694622533,0.21662759599931714,2.829
117,5,219,829.9498769208528,7738.9566993023855,7352.008864337255,7375.721975501566,0.9967849776275362,23.71311116431005,0.11288749676931578,0.20188720248560002,0.9710021854067448,0.0,0.0,0.0,0.0,False,1684.189499477993,2.4869624394925856,1440,2023-01-16,0.16688669036149426,0.3396968445390327,2.937
118,5,135,497.21310536992326,4596.377898705091,4366.559003769832,4399.1905709938965,0.9925823701661799,32.631567224064355,0.11386840414629884,0.16989983290777122,0.9740006426626255,0.0,0.0,0.0,0.0,False,1248.5441681145935,2.485423629317787,1440,2023-03-10,0.16605225690968675,0.3004896147166045,2.845
119,5,124,79.34364973262065,4109.375684543693,3903.906900316525,3934.784878321563,0.9921525626025559,30.877978005037846,0.02032416544723122,0.1913292659574756,0.9898849628884907,0.0,0.0,0.0,0.0,False,1145.672787908906,1.5727806805604339,1440,2023-04-10,0.1652219956251383,0.34100105228449673,3.497
120,5,276,1001.55388255908,10019.325179696985,9518.358920712135,9625.26272929964,0.9888934139675911,106.90380858750535,0.10522337841029289,0.19483982415572312,0.9511105161216116,0.0,4.166666666666667,305.1470336300232,0.0,False,2351.072087287903,3.6654683518121294,1500,2023-04-18,0.16439588564701263,0.32669898633158706,4.137
121,5,256,650.1051792111971,8957.538589111184,8509.661659655598,8543.667261610066,0.9960197885857203,34.0056019544669,0.07639612539395697,0.18118842503499452,0.9510001303878706,0.0,1.0416666666666667,20.330517378089034,0.0,False,1907.388572835669,3.165827868302091,1474,2023-06-04,0.16357390621877757,0.3077921143253286,3.088
122,5,271,120.18071266969093,9126.441389324587,8670.119319858379,8760.172813897978,0.9897201235691687,90.05349403960054,0.013861483127968534,0.18894038093519938,0.9833910415682041,0.0,0.0,0.0,0.0,False,1538.1522368336439,2.110476155190117,1440,2023-12-30,0.16275603668768368,0.32364027353417507,3.121
123,5,217,257.96645986799547,8033.005187291442,7631.354927926836,7716.601383321983,0.9889528496859522,85.2464553951468,0.033803493914818565,0.2492707935623883,0.9586657656440619,0.0,0.0,0.0,0.0,False,908.8952332152254,3.3258560853549355,1440,2023-07-22,0.16194225650424526,0.31981747887404155,3.004
124,5,267,619.1022420569162,9387.920419330738,8918.524398364214,9022.2921288049,0.9884987396817496,103.76773044068423,0.06941756443145107,0.2232015352024751,0.980912344833318,0.0,0.0,0.0,0.0,False,1463.1378535138188,2.098408633715208,1440,2023-12-15,0.16113254522172402,0.18156879568799977,3.011
125,5,179,674.1833190753722,6257.461939171735,5944.588842213147,5988.628735744376,0.9926460805178373,44.03989353122968,0.11341126139589773,0.1834517886816464,0.9789228159022657,0.0,0.0,0.0,0.0,False,1261.6430051432021,2.0915630552613242,1440,2023-10-12,0.1603268824956154,0.12716214077085158,3.275
126,5,201,1052.1365783998501,6978.714752652236,6629.7790150196215,6659.264287057156,0.9955722928590112,29.485272037534422,0.15869858950294682,0.19751632986457446,0.9675439058244835,0.0,0.0,0.0,0.0,False,1821.0930996142597,2.4681145955988013,1440,2023-01-24,0.15952524808313734,0.17191366974887382,2.844
127,5,262,913.4164908746382,9130.371456103312,8673.852883298176,8726.635051510231,0.9939516012872658,52.78216821205558,0.10530689223856395,0.213017047949235,0.9780049206595807,0.0,0.0,0.0,0.0,False,1750.9728858293688,2.1760314635371563,1440,2023-11-28,0.15872762184272163,0.1768970858356212,2.953
128,5,142,541.0197621664123,5040.107156166484,4788.101798358142,4854.367165671353,0.9863493293663859,66.26536731321079,0.11299253544524261,0.26616110427430323,0.9870006754057785,0.0,0.0,0.0,0.0,False,991.0703835388202,1.951062832130297,1440,2023-03-18,0.15793398373350803,0.14613138652130409,2.894
129,5,174,89.57127571452489,6578.452389262928,6249.529769799783,6320.157923771828,0.9888249384233908,70.6281539720446,0.014332482444898329,0.2214774089046493,0.9911279235927887,0.0,0.0,0.0,0.0,False,1098.763960125576,1.6625140903201783,1440,2023-12-30,0.15714431381484048,0.0012938479409851933,2.968
130,5,142,500.09574117145337,4799.445893168066,4559.473598509648,4603.359157706322,0.9904666228088663,43.88555919667491,0.10968278034001981,0.21975957317987446,0.9966231891724947,0.0,0.0,0.0,0.0,False,1010.4978981018066,1.393434562393461,1440,2023-02-18,0.1563585922457663,-0.01734592355526371,3.043
131,5,202,713.4866691904506,6858.061547694096,6515.158470309401,6562.408047833795,0.9927999634920615,47.249577524392066,0.10951179045635209,0.18095238928525254,0.9799682387859177,0.0,0.0,0.0,0.0,False,1699.413937163809,2.126780553263082,1440,2023-04-15,0.15557679928453744,-0.02946648081675196,3.008
132,5,296,973.0296965922831,10246.139207737937,9733.832247351065,9792.40089792211,0.9940189692822449,58.56865057104416,0.09996368047713997,0.2021645183733061,0.9572340108984941,0.0,0.0,0.0,0.0,False,2226.092503007903,2.8204303060779026,1440,2023-04-25,0.1547989152881148,0.047165258477963046,2.981
133,5,144,425.2347520040045,5077.838080410049,4823.946176389551,4863.111901135466,0.991946365713532,39.16572474591563,0.08815080775264134,0.21109019591702524,0.9943017447862385,0.0,0.0,0.0,0.0,False,984.1698570478188,1.6879180203884203,1440,2023-04-12,0.1540249207116742,0.06169574000135192,2.976
134,5,189,477.91326391373696,7059.781530217486,6706.792453706609,6755.245226215038,0.9928273851080345,48.452772508429284,0.07125809650626821,0.21050278388886123,0.9864390984544329,0.0,0.0,0.0,0.0,False,1302.8470587386867,1.895639939746917,1440,2023-12-26,0.15325479610811582,0.05312912482802962,2.897
135,5,192,622.575591970624,6766.622773694903,6428.291635010111,6490.648297307663,0.990392845299688,62.35666229755153,0.0968493072996127,0.21806897638446232,0.9887978588438683,0.0,0.0,0.0,0.0,False,1325.7411556883649,1.7326094161848533,1440,2023-04-22,0.15248852212757524,0.04704299995688954,2.888
136,5,283,711.1425476972345,10175.247786186601,9666.485396877273,9776.142736502,0.988783169131186,109.65733962472716,0.07356784999923206,0.23373473837773223,0.9560053674454738,0.0,0.0,0.0,0.0,False,1491.2578112079955,3.362035664386425,1440,2023-06-30,0.15172607951693737,0.024625027750432002,3.022
137,5,156,127.04885762887075,5760.231356781962,5472.219788942829,5513.834044797968,0.9924527551034293,41.61425585513791,0.023217060448775424,0.20183551004830252,0.9927935084509385,0.0,0.0,0.0,0.0,False,1142.7654641144175,1.4876127913792887,1440,2023-01-10,0.15096744911935267,-0.029460763318814448,2.98
138,5,210,469.67533151485816,7579.102812919436,7200.147672273458,7267.672840061648,0.9907088322116029,67.52516778818979,0.065231347035214,0.20874949156577827,0.9558258758539203,0.0,0.0,0.0,0.0,False,1092.5195888789303,3.465615279870607,1440,2023-06-03,0.15021261187375592,-0.002642869351881391,2.963
139,5,167,426.5938250344932,6215.699943689564,5904.914946505063,5928.087041124507,0.9960911345500338,23.172094619443698,0.0722438559910132,0.17107545483362518,0.9774572036855351,0.0,0.0,0.0,0.0,False,1343.9314934684533,1.972838860339321,1440,2023-10-27,0.14946154881438714,0.0031632119049295054,3.031
140,5,123,382.9200728184095,4204.311814592635,3994.0962238629945,4034.6414292996374,0.9899507289192534,40.545205436642554,0.09587151920142233,0.19678996867541368,0.9669448321382439,0.0,0.0,0.0,0.0,False,803.4555178684507,2.8863192800125304,1440,2023-08-04,0.1487142410703152,0.09213718497943373,2.995
141,5,255,873.8507973751612,8813.901556967674,8373.206479119312,8462.843977018423,0.9894081117243175,89.63749789911243,0.10436274318020547,0.22929426410429019,0.9782236531391076,0.0,0.0,0.0,0.0,False,1584.0746089600816,2.1431701420505673,1440,2023-03-11,0.14797066986496363,0.10690493455333178,2.992
142,5,131,486.14599878239306,4945.57226637044,4698.293653051924,4735.983218785785,0.9920418709288578,37.68956573386063,0.1034728849838072,0.2250496178496578,0.9837073010262156,0.0,0.0,0.0,0.0,False,1067.5332860183603,2.148303916747753,1440,2023-05-03,0.1472308165156388,0.04574497106370737,2.97
143,5,170,166.86522286850865,5977.543696229407,5678.666511417974,5738.690503451968,0.9895404723433181,60.02399203399327,0.029384578674059535,0.2160737531057115,0.9984552224546311,0.0,0.0,0.0,0.0,False,941.2823200147105,1.3220698995518252,1440,2023-11-03,0.1464946624330606,0.004902741139716227,3.037
144,5,210,652.7126996663424,7597.8635813756255,7217.970402306852,7243.943593861146,0.9964144956103324,25.973191554294704,0.09042884125123822,0.20221021615025714,0.9557730434588002,0.0,0.0,0.0,0.0,False,1949.421052631579,2.7437223795033256,1440,2023-01-15,0.1457621891208953,-0.008827828018080422,2.896
145,5,207,797.3612633324535,7709.047722176366,7323.595336067554,7405.9778752592365,0.9888762104641314,82.38253919168342,0.10887565829935672,0.2406758453244181,0.9519630725156906,0.0,0.0,0.0,0.0,False,1428.9073562084805,3.2178047527949047,1440,2023-06-22,0.14503337817529083,0.010576987150168984,2.925
146,5,141,415.40184873039726,4815.726286363913,4574.939972045722,4612.137822950536,0.9919347919917498,37.19785090481366,0.09079940966846105,0.20292129361372285,0.9669705699661878,0.0,0.0,0.0,0.0,False,701.6406837765237,2.923762420291995,1440,2023-05-24,0.14430821128441437,-0.060557337164606526,2.841
147,5,297,473.9838063269419,10765.522152211815,10227.246044601201,10311.860849043991,0.9917944194863108,84.6148044427905,0.046345204198656224,0.21663060447287324,0.9541227988359994,0.0,0.0,0.0,0.0,False,2215.1713303108836,2.8702725006344614,1440,2023-12-16,0.1435866702279923,-0.03455084753358352,3.115
148,5,255,127.6012552635838,9019.831352570935,8568.83978494242,8611.954711703736,0.9949935957393363,43.11492676131542,0.014891310663528905,0.18617438267939984,0.9637031538240034,0.0,0.0,0.0,0.0,False,2113.1859442624755,2.5982664356698293,1440,2023-12-21,0.14286873687685234,-0.044737669942539623,3.015
149,5,294,953.1679805333041,9989.355905180075,9489.888109921034,9534.381430558014,0.9953333815139409,44.49332063697957,0.10044038132934693,0.1827874666853467,0.9525426435606836,0.0,0.0,0.0,0.0,False,2288.695245742798,2.946328194812264,1440,2023-05-05,0.14215439319246806,0.01480784094196698,2.978
150,5,136,612.6341849652296,4763.324354180684,4525.158136471661,4550.083885125507,0.9945219144782519,24.925748653844952,0.135384038853261,0.16742485122336526,0.9968467618319767,0.0,0.0,0.0,0.0,False,902.6510405320663,1.3551465870028891,1440,2023-02-23,0.14144362122650572,0.07075609150222183,2.956
151,5,251,997.8626196118367,8483.941486906493,8059.744412561175,8136.517903242259,0.9905643308852683,76.77349068108532,0.12380822127022541,0.22863463156575237,0.9788141239951813,0.0,0.0,0.0,0.0,False,1672.8777734146288,2.1129804724722185,1440,2023-03-20,0.1407364031203732,0.15094120340561665,3.01
152,5,173,349.75331470231373,6150.8567241452165,5843.313887937929,5853.894679604382,0.9981925210060035,10.580791666452818,0.05985530153091598,0.16232242175236092,0.9771673800105195,0.0,0.0,0.0,0.0,False,1387.499410803026,2.0330830407214497,1440,2023-12-17,0.14003272110477133,0.07899604459679324,2.953
153,5,217,234.677651340529,7515.037391730595,7139.285522144034,7184.975290295435,0.9936409289795174,45.689768151402134,0.032871307725769704,0.20705616904511176,0.9879077016546225,0.0,0.0,0.0,0.0,False,1448.2702939609321,1.968139003667087,1440,2023-01-12,0.13933255749924747,0.16921065805157764,3.133
154,5,287,684.9493034349379,10287.372766044678,9773.004127742406,9812.403957012051,0.9959846914739492,39.399829269643575,0.07008585021371144,0.1820857764130669,0.9510830206400948,0.0,1.0416666666666667,65.77205945012643,0.0,False,2017.600571334436,3.4184896481564033,1455,2023-07-31,0.13863589471175125,0.14261529631909775,3.109
155,5,170,684.3854377521861,6219.353282393955,5908.385618274251,5945.558753549535,0.9937477473831889,37.17313527528396,0.11583289953780719,0.19447628878767997,0.9821963435446037,0.0,0.0,0.0,0.0,False,1336.443057170146,1.976496354949773,1440,2023-04-02,0.1379427152381925,0.17716958190295917,3.078
156,5,251,854.0747916636903,8775.452153082397,8336.679545428271,8354.400275592132,0.9978788746553559,17.720730163861557,0.10244783753647507,0.17210189331203146,0.9543171187839771,0.0,0.0,0.0,0.0,False,2163.8468614003177,2.893155685810029,1440,2023-04-18,0.13725300166200152,0.17783006870651555,3.089
157,5,149,496.6565373405335,5335.321754331874,5068.555666615301,5095.787900274454,0.9946559326659403,27.232233659153415,0.09798778389903581,0.1743704173825312,0.9894733295982436,0.0,0.0,0.0,0.0,False,923.4229967414057,1.7001328549270047,1440,2023-09-29,0.1365667366536915,0.22897703353018584,3.093
158,5,178,110.45106568675018,5967.0854000555255,5668.731130052739,5673.765410192404,0.9991127091489153,5.034280139665305,0.019484266082262152,0.17421074848087534,0.973290123334316,0.0,0.0,0.0,0.0,False,1494.5969612041563,2.2866357377764284,1440,2023-10-29,0.13588390297042305,0.26618533156489604,3.112
159,5,295,697.7848885418283,10754.25917169615,10216.546213111338,10239.10270525771,0.9977970245249332,22.556492146371234,0.06829948927812127,0.18143511618146504,0.9510016871373588,0.0,3.1944444444444446,202.55532364711257,0.0,False,1725.3649618977959,3.9380532808921096,1566,2023-08-08,0.13520448345557096,0.29759270415226335,3.21
160,5,196,610.0908628334148,6839.5145281468185,6497.538801739478,6526.099593977015,0.9956236046008407,28.560792237536795,0.09389568595882572,0.14355507241475096,0.9510036882770371,0.0,1.0416666666666667,15.378421489934919,0.0,False,1696.8515306761487,3.0557001829149377,1480,2023-09-17,0.13452846103829308,0.3077532374717866,3.079
161,5,213,387.00386486798567,7551.448624143278,7173.876192936122,7227.668458080083,0.9925574525926373,53.792265143961295,0.05394627039271399,0.18657380385511013,0.9754346455004612,0.0,0.0,0.0,0.0,False,1227.1055243318533,2.3025301068069464,1440,2023-10-02,0.13385581873310162,0.40204000679343865,3.015
162,5,173,209.53404027582823,5928.512213300215,5632.086602635189,5643.0204208936175,0.9980624173859187,10.933818258428609,0.037203625416162754,0.1341877261532791,0.9894210475682836,0.0,0.0,0.0,0.0,False,1247.6220574567233,1.72277196153586,1440,2023-03-12,0.1331865396394361,0.38349952288921463,3.106
163,5,140,521.3112653093164,5348.824777648582,5081.3835387661275,5092.121027252252,0.9978913524583058,10.7374884861254,0.10259238676478695,0.14515982796237628,0.9687627819158083,0.0,0.0,0.0,0.0,False,1079.1984586747658,2.653673536375278,1440,2023-09-13,0.13252060694123893,0.4872071204021997,3.17
164,5,196,661.7717686035847,6814.606492527592,6473.876167901189,6504.786340622406,0.9952480879305469,30.910172721217606,0.10222187626707867,0.1761075847866503,0.9812278637119763,0.0,0.0,0.0,0.0,False,1371.2362060225155,2.341600917348233,1440,2023-05-08,0.13185800390653274,0.5487765830344551,3.15
165,5,232,949.4300320981905,8065.4487914012725,7662.176351831217,7705.896416927891,0.994326414120928,43.720065096672755,0.12391127383426538,0.2025440746661485,0.9784435656915972,0.0,0.0,0.0,0.0,False,1504.4906395440007,1.9700810736685248,1440,2023-04-08,0.13119871388700008,0.5311417088875241,3.002
