episode,stage,n_ev,cost_eur,energy_drawn_kwh,energy_delivered_kwh,energy_requested_kwh,service_quality,unmet_kwh,cost_per_kwh,retail_price_paid,min_voltage_pu,violation_rate_pct,q_activation_pct,q_kvarh,curtailed_kwh,q_exhausted_any,peak_ev_kw,peak_feeder_mw,pf_solves,day,noise,w_retail,wall_s
166,5,202,837.7087689815946,6700.203701635946,6365.193516554111,6402.8013715728175,0.994126343636759,37.607855018705884,0.13160774559374283,0.1490289631022912,0.9641751441959334,0.0,0.0,0.0,0.0,False,1890.2225406169891,2.6494364436235847,1440,2023-04-04,0.13054272031756506,0.4587463281017758,3.125
167,5,260,122.70935912327676,9561.844698031511,9083.752463129906,9152.26230123145,0.9925144367756673,68.50983810154618,0.01350866391629918,0.20413904469046698,0.9623598392735743,0.0,0.0,0.0,0.0,False,2043.5427442522316,2.48495531858263,1440,2023-11-04,0.12989000671597725,0.5211118207585488,3.084
168,5,185,615.4912657298592,7094.601116707687,6739.871060872284,6802.9507754729,0.99072759502714,63.07971460061602,0.09132092590065088,0.2062837894897731,0.9724937633417043,0.0,0.0,0.0,0.0,False,1254.5856764923356,2.6238790554922304,1440,2023-07-04,0.12924055668239737,0.449555083155457,2.992
169,5,230,886.7625665477439,8203.629228097769,7793.447766692914,7809.735061367996,0.9979144881936329,16.28729467508233,0.11378308973052043,0.17026267159226574,0.951000526804532,0.0,4.166666666666667,498.2607110042915,0.0,False,2106.0,4.048301161323063,1572,2023-09-26,0.12859435389898535,0.38727706504002146,3.002
170,5,259,752.750162742956,9073.04202213605,8619.389921029271,8706.023844244144,0.9900489678451605,86.63392321487113,0.08733218587854157,0.20963607159032396,0.9510572123854784,0.0,0.6944444444444444,6.538421593735625,0.0,False,1398.8235439759508,3.7486338468512086,1460,2023-06-05,0.12795138212949045,0.418187976342576,2.973
171,5,286,1189.7477724354899,10020.251566043476,9519.238987741306,9573.61432549201,0.9943202915950022,54.375337750704425,0.12498349647147469,0.21509406483512492,0.9700304775260797,0.0,0.0,0.0,0.0,False,1933.4673023491468,2.495225582541443,1440,2023-03-07,0.12731162521884298,0.35581342180937525,3.164
172,5,197,975.057027600611,6901.494093739487,6556.419389052495,6604.713724873956,0.9926878986988368,48.29433582146179,0.1487179159448984,0.22344611354299676,0.9781995931266092,0.0,0.0,0.0,0.0,False,1414.8562073034552,1.8282714698547264,1440,2023-01-25,0.12667506709274878,0.2931514898024964,3.037
173,5,127,422.0395900809797,4605.1393314158995,4374.882364845089,4390.577880174053,0.9964251823433453,15.69551532896338,0.09646878587464003,0.1695109832660456,0.9523511291477125,0.0,0.0,0.0,0.0,False,960.9328530286125,3.610339255904762,1440,2023-08-27,0.12604169175728502,0.22347513136252536,2.976
174,5,250,1399.1490963234066,8841.467478989896,8399.394105040443,8437.740449873192,0.9954553775313952,38.34634483274853,0.16657738389531965,0.18206445336932575,0.9733316335350046,0.0,0.0,0.0,0.0,False,1727.7927628297618,2.341006083050436,1440,2023-02-07,0.1254114832984986,0.2879157820565388,2.996
175,5,215,889.7920778339491,7675.958086586755,7292.160182257406,7338.976806640156,0.9936208240445192,46.81662438274973,0.12202036921773976,0.19859608850586372,0.9804176209998148,0.0,0.0,0.0,0.0,False,1552.794014882474,2.126130454358643,1440,2023-11-29,0.12478442588200611,0.31274744571606694,3.052
176,5,277,1286.0144729243639,9911.990946802256,9416.391399462154,9477.719346662527,0.9935292505552015,61.3279472003715,0.1365719008874056,0.21052130338023983,0.9577734571879231,0.0,0.0,0.0,0.0,False,2285.8586108774707,2.873479751151944,1440,2023-01-28,0.12416050375259607,0.29631337491801274,3.086
177,5,203,595.3792661721401,7252.41182267978,6889.791231545801,6927.41564142799,0.9945687667913004,37.624409882189426,0.08641470345953577,0.19171730683302868,0.9777288506818583,0.0,0.0,0.0,0.0,False,1280.1363967900334,2.1113764782884266,1440,2023-11-07,0.12353970123383311,0.2564045803869299,2.953
178,5,186,175.50280585696677,6267.475541300247,5954.101764235249,6007.605993950663,0.9910939183146681,53.50422971541322,0.029475949993190708,0.19796627883151066,0.985897777613886,0.0,0.0,0.0,0.0,False,1322.94378031025,1.6969935637252196,1440,2023-11-02,0.12292200272766393,0.2662604718242768,3.045
179,5,131,441.8601429309581,4518.630393473615,4292.698873799906,4331.262916978045,0.9910963513604838,38.56404317813856,0.10293294636337315,0.2154448637736855,0.9516973707814533,0.0,0.0,0.0,0.0,False,689.3442180438949,3.634213140223692,1440,2023-08-19,0.1223073927140256,0.2604991326359184,2.908
180,5,202,725.3078028369906,7069.812227067588,6716.321615714183,6793.1927472641655,0.9886840938554348,76.87113154998256,0.1079918211688951,0.2243762935599424,0.981604077934079,0.0,0.0,0.0,0.0,False,1428.9747886116554,1.8878930600948964,1440,2023-12-05,0.12169585575045548,0.2166649312237628,3.034
181,5,236,847.4006731377681,8321.751809061896,7905.664218608796,8000.592684842721,0.9881348207597459,94.92846623392582,0.10718905454434921,0.22895839439628016,0.9510154367918964,0.0,0.2777777777777778,1.4335243152382866,0.0,False,1700.3930524254847,3.2646127649184544,1448,2023-06-22,0.1210873764717032,0.16072960988627594,3.213
182,5,259,799.7954175561102,8731.358329647834,8294.790413165392,8379.149269545183,0.9899322886290615,84.35885637979169,0.0964214136485817,0.22999988676866442,0.9733403565964467,0.0,0.0,0.0,0.0,False,1707.4782370422813,2.1844231305605235,1440,2023-03-26,0.12048193958934468,0.10445281125652943,3.113
183,5,274,1294.7294977676704,9302.22813247571,8837.116725851927,8922.292765075927,0.990453570459221,85.1760392239989,0.14651039902868934,0.21724233698218265,0.9648710642689882,0.0,0.0,0.0,0.0,False,2022.694853425026,2.666189733568938,1440,2023-02-22,0.11987952989139797,0.05564009479505361,3.008
184,5,158,598.0111927729633,6141.947604329817,5834.850224113334,5860.840897565102,0.9955653678531752,25.99067345176908,0.10248955325392904,0.2134144311562624,0.9886555211306267,0.0,0.0,0.0,0.0,False,1127.5384094349602,1.6608620062013553,1440,2023-09-22,0.11928013224194098,0.043794414307023716,3.027
185,5,227,459.17187878196603,7745.044484100892,7357.792259895861,7420.703059862374,0.9915222588130781,62.91079996651368,0.0624062031874307,0.2152937726631105,0.9634719170637766,0.0,0.0,0.0,0.0,False,2111.456201823817,2.628656243491723,1440,2023-12-18,0.11868373158073126,0.042068541175811214,3.224
186,5,265,1291.0594448230322,9391.964333432208,8922.366116760546,8971.694017942806,0.9945018297454631,49.3279011822611,0.1446992230455321,0.20376208144276442,0.963541974516034,0.0,0.0,0.0,0.0,False,1992.1987866019883,2.6287255905919835,1440,2023-01-25,0.11809031292282761,0.03578860272261988,3.284
187,5,167,905.5010605547247,6070.653518214001,5767.120842303279,5811.542026649517,0.9923563859398178,44.42118434623803,0.15701093930833687,0.20060422794953206,0.9842452954530575,0.0,0.0,0.0,0.0,False,1315.102871144168,1.890797757225041,1440,2023-02-06,0.11749986135821347,0.05594626857268996,3.2
188,5,182,558.1350605752973,6281.713747938843,5967.62806054191,6001.878827711821,0.9942933257812921,34.25076716991104,0.09352711913560746,0.1856541763715538,0.952229766192112,0.0,0.0,0.0,0.0,False,843.0801063500398,3.250376346607908,1440,2023-07-21,0.11691236205142241,0.07898946754038064,3.024
189,5,272,946.853349896589,8865.309669397617,8422.044185927696,8458.1872424273,0.9957268554758038,36.14305649960489,0.11242559751451746,0.20079266234636808,0.9548222480310714,0.0,0.0,0.0,0.0,False,2144.9824676984667,2.7790031925887515,1440,2023-10-26,0.11632780024116529,0.13103143136750767,3.037
190,5,225,632.7166792868946,7789.174153104642,7399.715445449419,7477.932321528738,0.9895403070372629,78.21687607931916,0.08550554192945277,0.24397720257675423,0.9587047337948238,0.0,0.0,0.0,0.0,False,1557.1408494963243,3.1223225309139986,1440,2023-06-07,0.11574616123995946,0.13932070016729942,3.011
191,5,212,572.2592863236233,7558.2158150541045,7180.305024301391,7207.795162157445,0.9961860545093758,27.490137856053906,0.07969846467341425,0.17151654400974953,0.9536437535546194,0.0,0.0,0.0,0.0,False,1835.4266750107456,3.085143527441195,1440,2023-08-01,0.11516743043375967,0.048747266571445624,3.024
192,5,241,269.2848531265185,8476.722125744203,8052.886019457029,8105.553927587709,0.993502244436198,52.6679081306803,0.03343954608023562,0.18433003141680268,0.9710136433252562,0.0,0.0,0.0,0.0,False,1678.8507510279644,2.4928770457629588,1440,2023-05-20,0.11459159328159088,0.13712614134168544,3.017
193,5,212,835.7592241803748,7942.165677238998,7545.057393377025,7613.276985531807,0.9910393918040252,68.21959215478273,0.11076910096323399,0.21753207831849072,0.9642810721822093,0.0,0.0,0.0,0.0,False,1284.430579808717,3.033287460677145,1440,2023-06-29,0.11401863531518291,0.18042306729152024,3.022
194,5,297,1386.6568792913322,10605.777920071072,10075.489024067552,10133.931152567677,0.9942330249120237,58.44212850012444,0.13762675697219193,0.2173961733624664,0.9619994322599238,0.0,0.0,0.0,0.0,False,2097.0292119973083,2.557683490927701,1440,2023-01-21,0.113448542138607,0.14113950095174982,3.082
195,5,256,388.8047651490394,9344.875018776058,8877.631267837249,8925.517621217623,0.9946348934131798,47.88635338037343,0.04379600294479895,0.1849177932580009,0.9819848530934493,0.0,0.0,0.0,0.0,False,1469.9799788395048,1.9705526833989693,1440,2023-10-10,0.11288129942791396,0.10914183011506372,3.058
196,5,129,521.0575803659151,4656.175012596585,4423.366261966767,4451.315117238121,0.9937212139479589,27.948855271354642,0.11779661676359503,0.18571934241969176,0.9554857945365021,0.0,0.0,0.0,0.0,False,1301.7508538983304,3.1244872885721833,1440,2023-09-26,0.11231689293077439,0.15575024001263887,3.049
197,5,146,511.9086517105541,5415.133952702505,5144.3772550673575,5171.86342118225,0.994685442387686,27.486166114892615,0.09950838096220677,0.19212211996742884,0.9832399942581951,0.0,0.0,0.0,0.0,False,1066.3348002456719,1.7364252960770599,1440,2023-12-11,0.11175530846612053,0.1919875926539945,3.023
198,5,218,1029.700803880133,7838.146736970656,7446.239400122165,7485.049082488453,0.9948150396959875,38.80968236628779,0.13828467613641854,0.1859843532274273,0.9787772985350666,0.0,0.0,0.0,0.0,False,1340.3604812389917,1.8305954970894747,1440,2023-03-02,0.1111965319237899,0.207285258163686,3.036
199,5,268,920.2890802628169,9619.3909898965,9138.421440401753,9191.354615533768,0.9942409821678998,52.93317513201543,0.10070547591448772,0.1995591335262276,0.9537571269144653,0.0,0.0,0.0,0.0,False,1822.8877255579623,2.9863685599060275,1440,2023-09-15,0.11064054926417097,0.23372725973807126,3.02
200,5,132,408.6969919488602,5053.921748332006,4801.225660915403,4818.583780597517,0.9963976719151365,17.358119682113912,0.08512347071621248,0.19353498490769058,0.9966967380879006,0.0,0.0,0.0,0.0,False,879.6298505187799,1.3455749370346566,1440,2023-02-17,0.11008734651785011,0.2250383876639074,2.96
201,5,243,790.0134641730153,8012.29584767973,7611.681055295729,7650.7919654499065,0.9948879919450433,39.11091015417827,0.10378961735704542,0.18935999939340328,0.9516927632241217,0.0,0.0,0.0,0.0,False,1535.1716244712256,3.650944990360489,1440,2023-09-01,0.10953690978526086,0.23166366771997324,3.322
202,5,257,1020.0974804849908,8615.539607724524,8184.762627338261,8236.530778165672,0.9937148112206848,51.768150827409315,0.12463372817651686,0.2037769988838545,0.9782575557042034,0.0,0.0,0.0,0.0,False,1580.8705668599623,2.0362185096147827,1440,2023-03-19,0.10898922523633456,0.24668085992658775,3.102
203,5,262,1414.030825554718,9191.527766615969,8731.951378285143,8768.505259524787,0.9958312300491652,36.55388123964562,0.16193755144711053,0.18698402373894304,0.9628495094909346,0.0,0.0,0.0,0.0,False,2112.125055714186,2.788384949773546,1440,2023-01-22,0.10844427911015289,0.22678836486869397,3.789
204,5,278,315.0520445242891,10102.424527913381,9597.303301517735,9685.074539194351,0.9909374742216577,87.77123767661499,0.032827142648963296,0.19918746442026417,0.9512692198775813,0.0,0.0,0.0,0.0,False,1988.4293107465328,3.2209943182898826,1440,2023-09-18,0.10790205771460211,0.24846971295423703,4.213
205,5,154,593.153394077716,5327.31768720473,5060.951802844486,5077.277470276978,0.9967845626857967,16.325667432493116,0.11720194484846441,0.17142795542313832,0.9891040855688742,0.0,0.0,0.0,0.0,False,1058.361270493313,1.7824965695825385,1440,2023-02-20,0.10736254742602912,0.23900784870275177,4.247
206,5,220,713.2748071041029,7937.319715619978,7540.45372983897,7597.669929672407,0.9924692438125033,57.21619983343692,0.09459308851422861,0.22117257014287073,0.9510007585621243,0.0,2.0833333333333335,54.44034641759568,0.0,False,1753.7677250824227,3.2524148992099207,1520,2023-06-12,0.10682573468889896,0.29393787932408355,4.577
207,5,265,719.3502377405521,9339.685572983311,8872.701294334147,8911.912923218953,0.9956000884184308,39.21162888480447,0.08107454695898628,0.16852104719366304,0.9522277500279959,0.0,0.0,0.0,0.0,False,1993.3490027285384,3.1200992048879925,1440,2023-05-22,0.10629160601545447,0.2273851229305941,4.369
208,5,184,556.003129322935,6369.625463849353,6051.144190656874,6092.528630397205,0.9932073458737882,41.38443974033221,0.09188396637142088,0.21637332243881138,0.9643356659994314,0.0,0.0,0.0,0.0,False,1251.4181170381894,2.9258666234909034,1440,2023-07-24,0.1057601479853772,0.29155021594437636,3.002
209,5,154,469.86026728549155,5638.267826590366,5356.354435260817,5392.552728773498,0.9932873547402634,36.198293512679975,0.0877201598520828,0.2079991477798414,0.9786874893437941,0.0,0.0,0.0,0.0,False,1240.6558137375935,2.305729653687931,1440,2023-09-30,0.10523134724545032,0.23678861869413517,3.013
210,5,206,115.72368108442278,7527.158502875994,7150.800577732195,7191.893582002183,0.9942862051834549,41.09300426998889,0.016183318193041175,0.1775208020671573,0.9788143352039778,0.0,0.0,0.0,0.0,False,1397.3286811843336,1.9854919479915831,1440,2023-11-18,0.10470519050922306,0.21100256775468412,2.981
211,5,134,413.2655693046876,4464.309159498863,4241.093701523896,4297.531519562261,0.986867387061279,56.4378180383651,0.097443159333215,0.22184291392792124,0.9641967543172479,0.0,0.0,0.0,0.0,False,1207.2019464610357,2.6903736656874404,1440,2023-09-07,0.10418166455667695,0.25855004746767046,3.014
212,5,159,599.440499704129,5630.564504085219,5349.036278880938,5379.811608604938,0.9942794781745191,30.775329724000166,0.11206514004603776,0.20396179037818593,0.9907259698717318,0.0,0.0,0.0,0.0,False,855.7591854729163,1.35726506119999,1440,2023-01-05,0.10366075623389356,0.19798723944798277,3.109
213,5,274,289.39061696250445,9401.165306980181,8931.107041631187,8967.53987255367,0.9959372546495175,36.43283092248451,0.03240254714376929,0.1564010185852521,0.964535898042032,0.0,0.0,0.0,0.0,False,1457.103207497954,2.202324878884496,1440,2023-05-20,0.10314245245272409,0.18867737532274104,3.097
214,5,240,898.4904777168875,8150.996671017478,7743.446837466601,7818.9495659645045,0.99034362252104,75.50272849790306,0.11603236860483745,0.2027146549417374,0.9679209784854236,0.0,0.0,0.0,0.0,False,1600.8049237132072,2.6389467133682984,1440,2023-10-12,0.10262674019046046,0.2880431310377395,3.008
215,5,275,976.4316716103494,10005.359707500444,9505.091722125397,9587.441034479347,0.9914107099008175,82.34931235395075,0.10272722243568348,0.21516044492232547,0.951881928941099,0.0,0.0,0.0,0.0,False,1985.9244087389654,3.2771172899118435,1440,2023-09-05,0.10211360648950817,0.26551000287838367,3.053
216,5,272,945.483775879232,9853.86990321542,9361.176408054675,9415.011256541904,0.994282019742693,53.8348484872303,0.10100052970540173,0.19998051772969747,0.9510022190633722,0.0,2.0833333333333335,84.2345797953239,0.0,False,1782.2226141469305,3.462154759744392,1497,2023-06-27,0.10160303845706062,0.219344740147489,3.062
217,5,278,1294.8631075062522,9648.80095927205,9166.360911308495,9211.217512701387,0.9951302201548232,44.85660139289263,0.14126250537536503,0.21022741649776588,0.966449013880273,0.0,0.0,0.0,0.0,False,1698.3479316318567,2.320270872158721,1440,2023-03-05,0.10109502326477533,0.21580934390007003,2.996
218,5,176,404.2696492577347,5881.2791842720335,5587.215225058454,5597.468229157761,0.9981682782859047,10.253004099306805,0.07235619767153416,0.16947750565632022,0.9803720589729618,0.0,0.0,0.0,0.0,False,1471.0981695803682,1.999382082482456,1440,2023-03-30,0.10058954814845145,0.18992647878749605,2.992
219,5,205,767.6172402393546,7552.991150666297,7175.341593132984,7201.815274623251,0.9963240265848596,26.47368149026658,0.1069798880340397,0.16267068994257072,0.9516475038445105,0.0,0.0,0.0,0.0,False,1608.745462719311,3.202477607320804,1440,2023-09-13,0.10008660040770918,0.26039611526580125,3.068
220,5,231,695.9773291771206,8167.708072913714,7759.322669267983,7791.1722850796505,0.9959120893947294,31.849615811667466,0.0896956292246549,0.179959424822541,0.9680807741830866,0.0,0.0,0.0,0.0,False,1883.3695074309974,2.5631998317171742,1440,2023-04-12,0.09958616740567064,0.3336132845215658,3.03
221,5,169,541.2611702637255,5923.713635195297,5627.527953435534,5686.019136170644,0.9897131576003626,58.4911827351101,0.09618098297198016,0.2222619629460344,0.9560371372035559,0.0,0.0,0.0,0.0,False,1152.1862257023197,3.4645663971326646,1440,2023-05-17,0.09908823656864228,0.3551538319491159,3.198
222,5,286,24.4873320228233,10068.425735479428,9565.00444870547,9634.09405708086,0.9928286346421321,69.08960837539155,0.0025600962502570945,0.17853718249644054,0.9526652322433391,0.0,0.0,0.0,0.0,False,1268.861751035682,3.4951639369567737,1440,2023-07-01,0.09859279538579907,0.2782075878721687,3.134
223,5,121,179.50928988088853,4378.351264827661,4159.433701586247,4196.567908572355,0.9911512912944279,37.134206986107046,0.04315714656358885,0.2328982681396674,1.0000506046976876,0.0,0.0,0.0,0.0,False,754.4131640950498,1.405534713785078,1440,2023-01-11,0.09809983140887008,0.3139182504748953,3.019
224,5,271,637.1870214527988,9575.737578688002,9096.950699753565,9160.553519832418,0.993056880248431,63.60282007885118,0.0700440227152226,0.1871947896026305,0.9510000122381935,0.0,7.708333333333333,213.11949358227997,0.0,False,1990.6386278179625,3.8950761084514394,1733,2023-08-08,0.09760933225182573,0.22124747873499423,3.166
225,5,236,378.4325711683874,8506.130381628693,8080.8238625472995,8128.970318628934,0.9940771765433442,48.14645608163486,0.04683093922172126,0.19040039016186253,0.9708031920910556,0.0,0.0,0.0,0.0,False,1636.7192904395906,2.3980254031008235,1440,2023-01-29,0.0971212855905666,0.24829877464442301,3.194
226,5,165,489.6986234735927,5942.324128546767,5645.207922119399,5663.622338421685,0.9967486503862796,18.414416302285357,0.086745896737448,0.1799617552057138,0.9603924407061092,0.0,0.0,0.0,0.0,False,1212.3300882863311,3.178079628016077,1440,2023-06-08,0.09663567916261376,0.2633674706335624,3.187
227,5,250,736.4056622093174,8657.260857185667,8224.397814326385,8301.998158123111,0.9906528112487235,77.60034379672587,0.08953915883379875,0.22601568031801428,0.9651509189056099,0.0,0.0,0.0,0.0,False,1678.5702640519846,2.639525399331007,1440,2023-09-28,0.0961525007668007,0.2993893365681155,3.064
228,5,194,699.1160305986587,6418.383070955181,6097.463917407404,6114.226819989571,0.9972583773753104,16.76290258216684,0.1146568540738356,0.16751943879579861,0.9642329106648071,0.0,0.0,0.0,0.0,False,1615.7447323146462,2.5589086222721,1440,2023-06-20,0.09567173826296668,0.22558741005279617,3.039
229,5,271,748.2069644380803,9943.788712767322,9446.59927712895,9493.649615168219,0.9950440199558138,47.050338039267196,0.0792038428315209,0.1977173336873431,0.9749678973585976,0.0,0.0,0.0,0.0,False,1790.2992692688374,2.2482210964664198,1440,2023-04-11,0.09519337957165185,0.29686162824962525,3.033
230,5,300,937.4392152466004,10636.476214064789,10104.652403361535,10176.46906866052,0.9929428699861966,71.81666529898484,0.09277302947449638,0.21249714649096182,0.9510024512716478,0.0,2.1527777777777777,98.69667744210342,0.0,False,2267.348691641279,3.595380430080299,1474,2023-07-24,0.09471741267379359,0.2875597673613235,3.104
231,5,171,870.6369454476638,6079.794019979042,5775.804318980087,5819.541944305026,0.9924843525927776,43.737625324938655,0.15073864995506012,0.21134090776316192,0.996890536117423,0.0,0.0,0.0,0.0,False,969.6266516184894,1.3876888739816802,1440,2023-01-20,0.09424382561042462,0.2469778331581728,2.994
232,5,205,481.9040042005151,7488.284336775631,7113.870119936833,7179.472048630623,0.9908625692461185,65.60192869378939,0.06774146787554705,0.20463524758978832,0.9741575691282408,0.0,0.0,0.0,0.0,False,1108.1387933535352,2.63149120865857,1440,2023-05-19,0.0937726064823725,0.21648896560865394,3.032
233,5,158,535.4376717280331,5579.854025182896,5300.861323923762,5327.76390823745,0.9949504924059993,26.90258431368687,0.10100956033531842,0.18177937526135243,0.9857813817199625,0.0,0.0,0.0,0.0,False,1242.122717258474,1.6618847831937513,1440,2023-02-16,0.09330374344996065,0.20661856157097133,3.021
234,5,245,593.3524820494926,8906.480664847122,8461.156631604701,8537.539089887361,0.9910533401395334,76.38245828265991,0.07012663964086908,0.2223612177790553,0.973987467026961,0.0,0.0,0.0,0.0,False,1526.462240271537,2.2259918048471685,1440,2023-12-15,0.09283722473271083,0.24991618870031662,3.043
235,5,235,1398.7909574420432,9246.438374589827,8784.116455860318,8796.584812516134,0.998582591207661,12.468356655816608,0.15924093953795895,0.19024098169581707,0.9629455239533607,0.0,0.0,0.0,0.0,False,1860.1694145472147,2.3824235437840273,1440,2023-01-24,0.09237303860904728,0.19415617597589377,3.046
236,5,272,1500.1402836124814,9721.676835028717,9235.592993277318,9285.860254715797,0.9945866877101719,50.267261438478215,0.16243031548753273,0.23078246976180478,0.9620744431087435,0.0,0.0,0.0,0.0,False,2161.0641672597385,2.8285102667731037,1440,2023-01-24,0.09191117341600205,0.2207006360946887,3.025
237,5,265,1249.0778231160791,9499.240472621586,9024.278448990515,9148.192793349901,0.986454773400768,123.9143443593877,0.13841304101778962,0.21656042002439166,0.9814559594780161,0.0,0.0,0.0,0.0,False,1575.149330317974,2.3312567851665067,1440,2023-02-04,0.09145161754892205,0.1512058069564615,3.94
238,5,296,922.6863417915487,10514.581328856324,9988.852262413488,10034.513688558674,0.9954495626233237,45.66142614518528,0.09237160762337784,0.1940496477838003,0.9518048963187653,0.0,0.0,0.0,0.0,False,2264.4840466083842,2.962159614565331,1440,2023-01-15,0.09099435946117741,0.12607043206696902,4.405
239,5,294,702.2305288133776,10465.422044008767,9942.150941808388,10046.105930150643,0.9896522106112516,103.95498834225565,0.0706316503263275,0.2581645389937976,0.9770999367412505,0.0,0.0,0.0,0.0,False,1484.5806479100747,2.178465816252635,1440,2023-02-19,0.09053938766387153,0.155783348695486,4.094
240,5,281,1154.2743390387218,10124.919977901996,9618.673979006882,9732.2864838506,0.9883262268294053,113.6125048437182,0.12000347881194112,0.25391507577246597,0.9510000405219549,0.0,1.3194444444444444,11.973145404976918,0.0,False,1507.1900741434615,3.538508525345472,1476,2023-08-21,0.09008669072555218,0.035592694386615636,4.541
241,5,147,765.4765577829759,5500.029278129951,5225.027814223433,5259.527062159228,0.9934406178487022,34.49924793579528,0.14650191061169393,0.21123916598151365,0.988342972749862,0.0,0.0,0.0,0.0,False,988.6801651278981,1.6063550023967756,1440,2023-02-12,0.08963625727192442,-0.053906763762174376,4.445
242,5,127,289.7688626209004,4821.131906518595,4580.075311192657,4607.711026245257,0.9940022898799016,27.635715052600233,0.0632672702810741,0.22826346873222278,0.9950915534191955,0.0,0.0,0.0,0.0,False,953.750166837672,1.4694358168409156,1440,2023-12-17,0.08918807598556479,-0.03218128704018697,3.899
243,5,207,650.5925585695181,7351.40811417575,6983.837708466948,7038.113005547919,0.9922883737390708,54.27529708096965,0.09315688389791241,0.22013649139352834,0.9797818322142559,0.0,0.0,0.0,0.0,False,1503.726070565722,2.120163276575992,1440,2023-12-07,0.08874213560563697,-0.05366754515076827,3.933
244,5,182,563.9746212402581,6132.02232009502,5825.421204090283,5868.360755705371,0.9926828711794276,42.939551615088405,0.09681267696905194,0.18514074404201247,0.9616160603995395,0.0,0.0,0.0,0.0,False,1026.8727720971929,3.1305964594815228,1440,2023-07-08,0.08829842492760878,-0.05398402606378194,4.282
245,5,281,876.8529398732309,10014.423532900184,9513.702356255108,9580.475842014957,0.9930302537305072,66.77348575984912,0.09216737154875505,0.22293708888618613,0.9731087075487327,0.0,0.0,0.0,0.0,False,1484.6061568264677,2.6815549483851835,1440,2023-07-04,0.08785693280297073,0.023496396177041384,3.939
246,5,264,1054.93673125799,9697.850868222022,9212.958324810854,9272.95477265329,0.9935299535786187,59.99644784243631,0.1145057530996319,0.22327533498392424,0.966442966064932,0.0,0.0,0.0,0.0,False,1818.0797404730538,2.409892013239308,1440,2023-04-17,0.08741764813895588,0.00118192086820873,3.062
247,5,196,215.45929535594138,7025.109214925187,6673.853754178903,6748.8864049991735,0.9888822175515222,75.03265082027212,0.03228409001636113,0.22643704601396755,0.9631739153365458,0.0,0.0,0.0,0.0,False,819.3384438011543,3.0715090204618294,1440,2023-07-22,0.08698055989826112,-0.01857756754307749,3.071
248,5,224,227.95714038321736,8410.94183449964,7990.394742774732,8054.460544429774,0.9920459227155383,64.06580165504153,0.028528895970921373,0.23288288633009901,0.9860720777213391,0.0,0.0,0.0,0.0,False,1517.2138526593199,1.85929731565371,1440,2023-01-10,0.08654565709876981,-0.042662774838900075,3.108
249,5,226,808.9587763050306,8099.726644163008,7694.74031195488,7770.594563406614,0.9902382950451504,75.85425145173355,0.10513139410932393,0.21198736524448294,0.9690991200708402,0.0,0.0,0.0,0.0,False,1729.8807543079154,2.366166915493437,1440,2023-03-11,0.08611292881327597,-0.07775593368755235,3.048
