episode,stage,n_ev,cost_eur,energy_drawn_kwh,energy_delivered_kwh,energy_requested_kwh,service_quality,unmet_kwh,cost_per_kwh,retail_price_paid,min_voltage_pu,violation_rate_pct,q_activation_pct,q_kvarh,curtailed_kwh,q_exhausted_any,peak_ev_kw,peak_feeder_mw,pf_solves,day,noise,w_retail,wall_s
250,5,281,1060.4548406721965,10142.23565186123,9635.123869268129,9698.731324439115,0.9934416726226134,63.60745517098719,0.110061360399796,0.21463090530497897,0.9607953919537461,0.0,0.0,0.0,0.0,False,2132.345513785488,2.6447057493824335,1440,2023-04-15,0.08568236416920957,-0.06045968264034296,3.133
251,5,124,414.73278389755717,4410.802347394293,4190.262230024581,4229.815196929558,0.9906490082749506,39.55296690497726,0.0989753769885481,0.20588522929435782,0.9664449652239363,0.0,0.0,0.0,0.0,False,1133.825959509186,2.8880658084522293,1440,2023-09-17,0.08525395234836353,-0.05317001520091563,3.061
252,5,208,834.906695036286,7205.0821476317205,6844.82804025009,6896.931850856225,0.9924453638613718,52.103810606134445,0.12197628488644705,0.21275523550892214,0.9820809834890464,0.0,0.0,0.0,0.0,False,1292.722411248947,1.7898068840666705,1440,2023-04-03,0.0848276825866217,-0.028392055490725154,3.171
253,5,241,940.9622295808355,8696.891052484503,8262.046499860244,8328.13351788414,0.9920646063272186,66.08701802389426,0.11388972811963141,0.22240363821308407,0.9675538999258267,0.0,0.0,0.0,0.0,False,1589.5272222794226,2.637275733140745,1440,2023-10-12,0.08440354417368859,-0.02432146317006037,3.198
254,5,202,790.4075985062541,7131.094065061748,6774.539361808675,6795.577765545846,0.996904103747611,21.038403737171613,0.11667326091013074,0.1666538550339337,0.9816778698476721,0.0,0.0,0.0,0.0,False,1410.1279654090204,1.9430001477281469,1440,2023-03-15,0.08398152645282016,-0.043411657173339,3.046
255,5,286,879.1031237378077,9819.784189553195,9328.794980075492,9418.178074559512,0.9905095132225773,89.38309448401927,0.09423544258560751,0.22993277711164642,0.9563162896725149,0.0,0.0,0.0,0.0,False,1827.424995865178,3.303856708390605,1440,2023-07-21,0.08356161882055606,0.06563301786647222,3.012
256,5,292,1346.3855779115513,10208.541444110824,9698.11437190526,9809.363327124296,0.9886589015505811,111.2489552190367,0.13882962463424164,0.23164997157447256,0.9724365840615323,0.0,0.0,0.0,0.0,False,1836.5765696763992,2.6112000341489523,1440,2023-02-04,0.08314381072645327,0.012158490471770894,3.383
257,5,269,1026.1901809715043,9851.386168707746,9358.816860272425,9434.426719671712,0.9919857494635437,75.60985939928442,0.10964956321857472,0.2155858104231825,0.9510044930369158,0.0,4.513888888888889,183.1337076699714,0.0,False,2047.8885302760393,3.7218805333917127,1559,2023-08-28,0.082728091672821,-0.035981457840931264,2.995
258,5,204,28.72181578262617,7284.508285429784,6920.282871158267,6942.226581758621,0.9968390961686538,21.943710600353263,0.004150381757128798,0.18048895260779213,0.9727052489791829,0.0,0.0,0.0,0.0,False,1697.205819983657,2.404901527518098,1440,2023-10-28,0.0823144512144569,-0.039931552479414045,2.984
259,5,280,874.3618029601685,10052.709358468917,9550.073890545493,9682.042152286689,0.9863697906221129,131.96826174119528,0.09155550134808702,0.2656192376021846,0.9745829555349081,0.0,0.0,0.0,0.0,False,1584.7114860042473,2.634191250864388,1440,2023-07-07,0.0819028789583846,0.03509701137326897,2.973
260,5,133,446.9757707177565,4895.3113961763975,4650.545826367583,4663.272583407252,0.9972708528587942,12.726757039669494,0.09611253977619168,0.18037230325736633,0.9798879775846481,0.0,0.0,0.0,0.0,False,1104.2945688449063,2.3528406280326473,1440,2023-05-09,0.0814933645635927,-0.09544772641235727,2.983
261,5,239,837.3520206466858,8543.023098878632,8115.871943934665,8175.5486004786335,0.9927005930170271,59.67665654396883,0.1031746220777269,0.2179451385890078,0.966295082420358,0.0,0.0,0.0,0.0,False,1620.368768484969,2.5084515642545946,1440,2023-04-18,0.08108589774077472,-0.01135887624512641,2.987
262,5,168,699.6313646896833,5728.525405217342,5442.099134956468,5521.593032974964,0.9856030863658806,79.49389801849509,0.1285590995937048,0.26764300018618364,0.9875898047989475,0.0,0.0,0.0,0.0,False,1132.6780748847027,1.5980764061832873,1440,2023-10-15,0.08068046825207086,-0.027645290770403286,3.112
263,5,164,479.79221124350596,5937.698930626611,5640.813984095255,5691.332623238187,0.9911235834404302,50.518639142930354,0.08505726524510825,0.22989539041977003,0.98894279140865,0.0,0.0,0.0,0.0,False,1064.681606359216,1.8110369074821886,1440,2023-11-07,0.0802770659108105,-0.15339186791372086,3.064
264,5,242,1030.7821998959446,8444.393338997428,8022.173672047601,8074.447054669033,0.9935260727740849,52.27338262143195,0.12849163356904053,0.19369847075798247,0.9752368375905627,0.0,0.0,0.0,0.0,False,1747.4235642615092,2.2316513395044524,1440,2023-10-15,0.07987568058125645,-0.17243915766325346,3.079
265,5,259,772.5880055112852,9311.90795702242,8846.312559171292,8893.859650501348,0.9946539417982185,47.54709133005647,0.08733446849674278,0.19252360024513238,0.9799458087668602,0.0,0.0,0.0,0.0,False,1488.4501686705355,2.1495628690824153,1440,2023-12-08,0.07947630217835017,-0.10772868974484603,3.042
266,5,280,982.666072958431,10058.824504110256,9555.883278904703,9642.623622169383,0.9910044872989489,86.74034326468052,0.10283362032348561,0.24507760708190288,0.9528106097822764,0.0,4.166666666666667,358.1582672302965,0.0,False,2196.5559677087904,3.7660496611730556,1500,2023-06-27,0.0790789206674584,-0.05300178029410653,3.34
267,5,158,654.7889498664281,5617.682508333361,5336.798382916696,5352.994195253272,0.9969744386513744,16.195812336574306,0.12269321471135833,0.19494782825221701,0.9877616214399326,0.0,0.0,0.0,0.0,False,1010.9858101074823,1.8621736345555226,1440,2023-04-13,0.07868352606412113,-0.12709294812850513,3.078
268,5,277,1584.0661865342884,9481.097416150935,9007.042545343367,9143.962582947195,0.9850261813342092,136.9200376038292,0.17586973510558682,0.2711384999300157,0.9756907820164962,0.0,0.0,0.0,0.0,False,1548.4679986190433,2.345179371844084,1440,2023-01-22,0.0782901084338005,-0.075827760383326,3.114
269,5,270,213.09692029464887,9894.84482459135,9400.102583361826,9426.995280830673,0.9971472673245597,26.892697468845526,0.02266963774117,0.1696474725091332,0.9510073997059681,0.0,0.9722222222222222,6.9833173243846804,0.0,False,2397.688954262547,3.077970125787349,1468,2023-10-29,0.0778986578916315,-0.2059920128748406,3.473
270,5,176,682.1403770296677,6144.441036807951,5837.218984967562,5875.646232852681,0.9934599112400165,38.42724788511939,0.11686050819514669,0.196463494602601,0.982553828803628,0.0,0.0,0.0,0.0,False,1449.4512367878433,2.034361141266392,1440,2023-01-18,0.07750916460217336,-0.0853255281675674,2.94
271,5,131,309.74358602883785,4580.843269432375,4351.801105960756,4378.750143118996,0.9938454955689607,26.949037158239413,0.07117595186153507,0.2247131191415666,0.9722291816547227,0.0,0.0,0.0,0.0,False,793.2836063807171,2.7002832346642656,1440,2023-07-31,0.07712161877916247,-0.0476107637375081,3.099
272,5,259,716.1058326186096,8721.473482759222,8285.399808621269,8335.53106900999,0.9939858348587889,50.13126038872172,0.08642984637548506,0.2139477733840467,0.9663066197187115,0.0,0.0,0.0,0.0,False,1988.6508111786902,2.503852257270332,1440,2023-11-06,0.07673601068526667,-0.08082378213626332,3.198
273,5,269,1003.9496103007885,9622.350384981832,9141.232865732654,9182.130863607472,0.9955459142891425,40.89799787481787,0.10982649988758642,0.1805777491186631,0.9511035323632052,0.0,0.0,0.0,0.0,False,2298.1857023779285,2.9032880118997317,1440,2023-03-28,0.07635233063184034,-0.08440782485792597,3.105
274,5,203,439.16484195984117,7133.152780738097,6776.495141701181,6818.547398360158,0.9938326663727394,42.05225665897652,0.06480707692938634,0.21566978546921056,0.9772685720522912,0.0,0.0,0.0,0.0,False,1487.0697870886088,1.9124866209184501,1440,2023-03-22,0.07597056897868114,-0.012889893107345354,3.15
275,5,149,556.960475420835,5600.54112628122,5320.514069967152,5363.944090614719,0.9919033420345382,43.43002064756783,0.10468170332726394,0.236358850729294,0.9637467636412906,0.0,0.0,0.0,0.0,False,641.6750947980115,3.0944747070151486,1440,2023-06-23,0.07559071613378773,-0.03366151695154581,3.033
276,5,146,527.2995156259472,5484.350977108846,5210.133428253386,5234.272520660056,0.9953882622061822,24.1390924066703,0.10120652817958942,0.1781451767323466,0.9706520263641912,0.0,0.0,0.0,0.0,False,1148.081556036716,2.743843031819002,1440,2023-08-11,0.07521276255311879,-0.09761270213555445,3.004
277,5,187,1081.0087081287004,6996.532703060036,6646.706067907063,6698.798301057928,0.9922236450763656,52.09223315086579,0.16263825977625818,0.19245799033956595,0.979763018337611,0.0,0.0,0.0,0.0,False,1303.0980512552014,1.967572953079242,1440,2023-02-06,0.0748366987403532,-0.019610826326094392,3.016
278,5,257,679.1166032456954,9067.511693357046,8614.136108689227,8721.877382779236,0.9876470088535368,107.7412740900099,0.07883745911103712,0.2521581581880515,0.9651837166719779,0.0,0.0,0.0,0.0,False,1031.6250241908701,2.9234490995499547,1440,2023-08-05,0.07446251524665143,0.011679584868612772,3.034
279,5,177,555.6199958339579,6471.412136417901,6147.841529597005,6183.731707631098,0.994196032471816,35.89017803409253,0.09037643425893235,0.2164186996756117,0.9903079432126471,0.0,0.0,0.0,0.0,False,1129.3884881156246,1.7495978266543397,1440,2023-12-14,0.07409020267041817,-0.09723636335169225,2.992
280,5,125,387.6834496554629,4469.094492507223,4245.639767881846,4265.325982605253,0.9953845931580163,19.686214723407236,0.09131331692063893,0.19346353402103425,0.9638774222903288,0.0,0.0,0.0,0.0,False,904.019133740922,3.0894630716486793,1440,2023-05-18,0.07371975165706608,-0.10656324818434934,3.003
281,5,245,961.130781261342,8670.778825329458,8237.23988406296,8279.781497844917,0.9948619883516213,42.541613781959015,0.11668116927381156,0.21050818638614358,0.9622318014543847,0.0,0.0,0.0,0.0,False,1696.8354218850914,2.58356298999794,1440,2023-10-09,0.07335115289878076,-0.06319656831145631,3.032
282,5,254,853.0699327752005,8731.07625269109,8294.522440056584,8364.681039182706,0.9916125194974587,70.15859912612234,0.10284738379336773,0.1862705529168454,0.9734570501442852,0.0,0.0,0.0,0.0,False,1727.4088661226776,2.519990685187991,1440,2023-09-09,0.07298439713428685,-0.0665268689356896,3.074
283,5,152,547.7882771002392,5504.009561392619,5228.809083322963,5248.879234865797,0.9961762977114204,20.07015154283491,0.10476348789390375,0.15082724635412778,0.9854218556631898,0.0,0.0,0.0,0.0,False,1403.5058687553765,1.8441984207982265,1440,2023-10-24,0.07261947514861541,-0.015181843448462531,3.042
284,5,221,238.77296654265808,7955.609688071348,7557.829203667754,7608.958196509759,0.9932804213768112,51.12899284200513,0.03159279736392871,0.19687622264635332,0.9542175583777259,0.0,0.0,0.0,0.0,False,1753.7883444750405,2.897419688402267,1440,2023-10-06,0.07225637777287233,0.10632808906159152,3.332
285,5,191,746.7607255451957,6519.795698924072,6193.805913977849,6209.218586932873,0.9975177757491965,15.412672955024119,0.12056572903906242,0.14802333402352172,0.9873976111518584,0.0,0.0,0.0,0.0,False,1271.184042741987,1.8118166580540118,1440,2023-11-29,0.07189509588400797,0.10238447609442092,3.061
286,5,210,642.8486325879591,7379.996866391464,7010.9970230718845,7025.993793563402,0.9978655303531216,14.996770491517658,0.0916914713374523,0.16078678248375597,0.9774850210720738,0.0,0.0,0.0,0.0,False,1577.4941414358468,2.129952536518199,1440,2023-04-23,0.07153562040458793,0.20930477398973787,3.075
287,5,121,57.37112701231139,4651.33670220213,4418.769867092038,4436.6794051960205,0.9959633012736941,17.909538103981973,0.012983506436841648,0.16982288723778863,0.998600268447886,0.0,0.0,0.0,0.0,False,797.380504144492,1.5411556996486624,1440,2023-12-30,0.071177942302565,0.2687220865692883,3.055
288,5,234,899.4050988056672,8570.494670552518,8141.969937024884,8207.486701619167,0.9920174388365005,65.51676459428313,0.11046529350540862,0.20462033862748452,0.9752717713990146,0.0,0.0,0.0,0.0,False,1127.1219640175304,2.4100259375223247,1440,2023-04-28,0.07082205259105216,0.2978853618121674,3.37
289,5,167,489.74287445388904,5850.394978738358,5557.875229801403,5571.7583661975195,0.9975083024992,13.883136396116056,0.08811692494064657,0.16036343664639746,0.9867716958716763,0.0,0.0,0.0,0.0,False,1279.4100531850195,1.8079402495084398,1440,2023-12-14,0.0704679423280969,0.2444305720177654,3.033
290,5,220,539.7453728677605,7640.464662336069,7258.441429219287,7334.0418316834475,0.9896918501149581,75.6004024641618,0.07436105645145574,0.20529248811014417,0.9644731650938885,0.0,0.0,0.0,0.0,False,1326.8541107968906,3.03548090729193,1440,2023-06-30,0.07011560261645643,0.30101375270831554,3.086
291,5,196,689.3285471363199,7650.768794340137,7268.230354623114,7300.511521151242,0.9955782322328234,32.28116652812789,0.09484131810680128,0.18045321663008648,0.9799188532309803,0.0,0.0,0.0,0.0,False,1520.9555778185913,1.9404663510212288,1440,2023-04-23,0.06976502460337414,0.24717175963500565,3.295
292,5,230,781.6807768223822,8297.168484568238,7882.310060339863,7933.527154856035,0.9935442214394108,51.21709451617086,0.09916899625091356,0.17576335728262435,0.9630221058581993,0.0,0.0,0.0,0.0,False,1731.1389340169876,2.9039454562990983,1440,2023-09-06,0.06941619948035727,0.25972190160098035,3.145
293,5,139,152.27871383064516,5078.584785378304,4824.655546109374,4835.865249404556,0.9976819653325611,11.20970329518223,0.03156260843397275,0.18079596182861807,0.990463633553073,0.0,0.0,0.0,0.0,False,1100.4202858298042,1.7110929129519992,1440,2023-01-04,0.06906911848295548,0.28129153787404554,3.169
294,5,185,557.0533262370374,6456.157914450501,6133.35001872796,6150.957590682641,0.9971374258893683,17.607571954681216,0.09082366480570903,0.1682378943717465,0.9664502583573897,0.0,0.0,0.0,0.0,False,1634.2074714128826,2.4368123358545457,1440,2023-10-30,0.0687237728905407,0.2884357187998806,3.341
295,5,234,866.5704964652364,8037.607406882345,7635.727036538232,7686.071645090724,0.9934498908054483,50.34460855249125,0.11348893069625872,0.18334329566322136,0.9699245396316062,0.0,0.0,0.0,0.0,False,1489.0300056984893,2.5149511232540296,1440,2023-10-12,0.068380154026088,0.32336691722707883,3.34
296,5,258,623.6471307743955,8957.395438903655,8509.525666958489,8590.22715364999,0.9906054304213351,80.70148669150322,0.07328811912465881,0.2234082805127438,0.9723740163534741,0.0,0.0,0.0,0.0,False,1504.596937485762,2.532039968311835,1440,2023-08-12,0.06803825325595757,0.3189128283444317,3.144
297,5,188,924.0211547106226,6798.717509396896,6458.781633927033,6486.174619694144,0.9957767116407972,27.39298576711052,0.14306431260299543,0.18614060539083388,0.9759027881631642,0.0,0.0,0.0,0.0,False,1396.5104376818035,2.1978101934540852,1440,2023-02-11,0.06769806198967777,0.22603617654372732,3.145
298,5,124,480.9305771094535,4658.375389816875,4425.456620325997,4458.718502385217,0.9925400354291427,33.261882059219914,0.10867366203535991,0.2201130259850524,0.9555109432533098,0.0,0.0,0.0,0.0,False,747.028986328021,3.4013682596107127,1440,2023-08-29,0.06735957167972938,0.23441671010182402,3.35
299,5,251,721.7952095120373,8804.475784242943,8364.251995030805,8407.11236552036,0.994901891562038,42.86037048955602,0.0862952491078527,0.2113837006076739,0.9510000736161394,0.0,4.027777777777778,120.54130829458035,0.0,False,1646.6555156043069,3.8821244723274355,1529,2023-06-06,0.06702277382133073,0.165376160341768,3.11
300,5,211,1045.010962040439,7806.691360997712,7416.356792947833,7471.384737188326,0.9926348399692771,55.027944240491834,0.1409062415975096,0.20901938872274653,0.9800794463421021,0.0,0.0,0.0,0.0,False,1412.129678534754,1.9639341803997494,1440,2023-03-02,0.06668765995222407,0.1287790513335722,3.176
301,5,238,850.0998546154284,8370.678841928982,7952.14489983254,7980.243628882205,0.9964789635058298,28.09872904966432,0.10690195731133247,0.1838546270873473,0.9612747911003549,0.0,0.0,0.0,0.0,False,1753.098841540294,3.1801493014379383,1440,2023-08-16,0.06635422165246296,0.10425188083771844,4.445
302,5,148,153.2815265206966,5294.021726631921,5029.320640300315,5072.379938131461,0.9915110267061328,43.059297831145315,0.030477580866974455,0.22571584140287146,0.9510000220147792,0.0,3.3333333333333335,104.67402131320509,0.0,False,653.1406905516926,3.7963801243053186,1590,2023-07-02,0.06602245054420065,0.14079988868454638,3.841
303,5,198,137.6962496153583,7206.300380311408,6845.985361295849,6904.64056540495,0.9915049590846209,58.65520410910099,0.020113430331567983,0.24437359794716715,0.9827349823016327,0.0,0.0,0.0,0.0,False,1458.3704832345736,1.8815867046216972,1440,2023-01-07,0.06569233829147963,0.07665783139771198,3.098
304,5,279,352.856673820139,10468.141109468235,9944.7340539948,10002.590864265772,0.9942158175760577,57.85681027097199,0.035481760689054974,0.1628613277150236,0.9627078136532673,0.0,0.0,0.0,0.0,False,1361.7032079777964,3.115480642122652,1440,2023-07-22,0.06536387660002224,-0.01792155872656441,3.003
305,5,276,1339.798178443545,10257.47930313237,9744.605337975781,9766.535858711108,0.9977545241165765,21.930520735328457,0.13749127152663707,0.17086240639170047,0.9571925310359025,0.0,0.0,0.0,0.0,False,1946.610683788817,2.6364351717620793,1440,2023-02-27,0.06503705721702213,0.0875988572989791,3.038
306,5,177,821.1725144712791,6175.290749914559,5866.526212418854,5904.087118635203,0.9936381517647673,37.560906216347995,0.1399759388670144,0.1990830486495141,0.9891388393344782,0.0,0.0,0.0,0.0,False,1336.9212341840434,1.775268935480153,1440,2023-02-08,0.06471187193093703,0.1558696967111398,3.049
307,5,234,1014.7267320683136,8695.92067672232,8261.124642886203,8312.572630956283,0.9938108224307736,51.447988070078075,0.12283154847955384,0.2223454424569967,0.9724842229022602,0.0,0.0,0.0,0.0,False,1759.681703865528,2.3477190979108253,1440,2023-11-29,0.06438831257128233,0.14844680284120265,2.933
308,5,135,164.13685540681595,4889.996796855588,4645.496957012809,4665.578195287117,0.9956958736015629,20.081238274308426,0.03533246430374605,0.20287005958706014,0.9977748246131736,0.0,0.0,0.0,0.0,False,755.6571448008142,1.294502172001406,1440,2023-10-21,0.06406637100842592,0.0902139492459414,2.965
309,5,266,961.8469282375728,9584.844813012844,9105.602572362177,9165.713686271949,0.993441742130806,60.111113909770495,0.10563243020917948,0.2009874596892258,0.9510023082407724,0.0,0.2777777777777778,1.3593214315161493,0.0,False,1682.7403633561403,3.5006379508966767,1448,2023-08-25,0.0637460391533838,0.08633000570423978,3.115
310,5,168,-31.57624055947846,5709.177435845609,5423.718564053297,5442.727899264577,0.9965073882870668,19.00933521127996,-0.005821880355067806,0.1689769658555175,0.983540821510417,0.0,0.0,0.0,0.0,False,1426.061014334186,1.8524897668206153,1440,2023-12-24,0.06342730895761688,0.08731519766165277,3.069
311,5,181,694.8567940048204,6641.503195708312,6309.428035922864,6329.645105998829,0.9968059709924645,20.217070075965545,0.11012991828239235,0.16063026656575416,0.9862054184039836,0.0,0.0,0.0,0.0,False,1189.353509054756,1.7605132801971448,1440,2023-02-02,0.06311017241282879,0.16007758936896554,3.27
312,5,294,1069.7994412253263,10989.961610144857,10440.463529637593,10484.632609925662,0.9957872553162945,44.169080288068585,0.10246666138801798,0.18875732189484945,0.9510004423037409,0.0,7.291666666666667,340.98200248449984,0.0,False,2122.5086928178616,3.750436903435631,1587,2023-08-30,0.06279462155076464,0.2386187278440074,3.104
313,5,218,194.30296027378333,7622.7539349932695,7241.6162382436005,7280.231632122354,0.994695856419132,38.61539387875326,0.02683143567421491,0.19850383841490996,0.9834577821434964,0.0,0.0,0.0,0.0,False,1568.4582639367452,1.9176715397116975,1440,2023-01-10,0.06248064844301082,0.24013425080528875,3.012
314,5,278,740.6551241611285,10206.501188430693,9696.176129009124,9711.765071839292,0.9983948393814249,15.588942830170057,0.07638631088241359,0.1697109256990892,0.9510013480911863,0.0,0.8333333333333334,4.058980169684154,0.0,False,1788.2031662801471,3.3883873272030893,1464,2023-05-31,0.062168245200795766,0.21997914090943527,2.984
315,5,155,521.9777661040403,5507.038810905996,5231.686870360702,5245.928681345618,0.9972851687756337,14.241810984915348,0.09977236387392048,0.16918248973374944,0.989900029645969,0.0,0.0,0.0,0.0,False,1150.4269704784965,1.6074820869254203,1440,2023-04-19,0.06185740397479179,0.2687139146826037,2.946
316,5,257,1008.2321754404348,9330.292021472065,8863.777420398434,8874.296522366789,0.9988146551175248,10.519101968354226,0.11374746088729223,0.17223875499504762,0.9616277271259221,0.0,0.0,0.0,0.0,False,2045.1147949814092,2.8889954922496672,1440,2023-02-10,0.06154811695491783,0.3104051683381984,2.968
317,5,300,1421.3030059865428,11144.304457236502,10587.089234374627,10613.556346932299,0.9975062917939544,26.467112557669854,0.1342487037298027,0.1721697811612844,0.9526940659039672,0.0,0.0,0.0,0.0,False,2277.049107583487,3.144824191453276,1440,2023-01-17,0.06124037637014324,0.3384224499380658,3.021
318,5,133,467.3726074229546,4640.589107081543,4408.559651727468,4417.406053734113,0.9979973763111121,8.846402006644038,0.10601480854179152,0.18386484066622855,0.9910600757662904,0.0,0.0,0.0,0.0,False,930.897700688681,1.5812727156777153,1440,2023-03-28,0.060934174488292525,0.36237952859417455,2.9
319,5,164,780.8357516054137,6446.183183899622,6123.874024704608,6152.218517915038,0.9953928012914541,28.34449321043059,0.1275068279418237,0.20520856599710582,0.9907196211156645,0.0,0.0,0.0,0.0,False,1179.1222113068657,1.7175596177252581,1440,2023-03-07,0.060629503615851066,0.3566228185748731,2.984
320,5,146,795.0655930182179,5441.017149800377,5168.966292310328,5182.998473019141,0.9972926519693456,14.03218070881184,0.1538152017359847,0.16540882742118623,0.9809489719320803,0.0,0.0,0.0,0.0,False,1195.4566604652105,1.9751858959008826,1440,2023-02-06,0.06032635609777181,0.30480082653164653,2.91
321,5,166,639.9410577488005,6080.08096115731,5776.076913099488,5814.7880789423725,0.9933426351369411,38.71116584288412,0.11079164411704538,0.1827481498907978,0.969843521293048,0.0,0.0,0.0,0.0,False,830.2261566855929,2.82353151014433,1440,2023-06-17,0.060024724317282944,0.3526322163930291,2.955
322,5,176,424.12178783155304,6386.399776159164,6067.079787351209,6092.94097542715,0.9957555492199516,25.861188075940483,0.06990542447056196,0.18230746421928,0.9887770475375702,0.0,0.0,0.0,0.0,False,1206.0507442112203,1.6006899456614223,1440,2023-11-09,0.05972460069569653,0.35361341135444985,3.109
323,5,133,394.92190224781746,4975.399762426999,4726.629774305651,4746.760127193456,0.9957591383705106,20.13035288780453,0.08355253554967336,0.19469885532007006,0.9652628233237761,0.0,0.0,0.0,0.0,False,757.8845852884565,3.0215757386286457,1440,2023-08-01,0.05942597769221805,0.35625250258996155,3.115
324,5,282,964.1765451637192,10511.760385956874,9986.172366658913,10030.949980505033,0.9955360545179526,44.777613846116495,0.09655116192294455,0.18395744779877352,0.9510009158410724,0.0,5.208333333333333,290.2151312404657,0.0,False,2004.5393866638556,3.358239625723895,1541,2023-08-04,0.059128847803756955,0.3313677723906293,3.154
325,5,166,17.428925389440995,6075.549158550772,5771.771700623254,5801.548678630915,0.9948674087459889,29.77697800766075,0.0030196837805554514,0.1923444358499118,0.9882570909925338,0.0,0.0,0.0,0.0,False,1283.9356983038888,1.7838290075369412,1440,2023-12-25,0.058833203564738173,0.33589321238807723,3.066
326,5,286,1315.4280957781652,10265.921711685509,9752.625626101228,9805.202286957807,0.9946378810637581,52.576660856580006,0.13487937979057124,0.21178202402901186,0.9620656467060273,0.0,0.0,0.0,0.0,False,2142.0667596998383,2.586749163669293,1440,2023-04-04,0.05853903754691448,0.3214449688810358,3.178
327,5,258,776.1576044320298,8932.267381535885,8485.6540124591,8540.583431589243,0.993568423097774,54.92941913014104,0.09146703404268344,0.17632111222246058,0.9522955367130416,0.0,0.0,0.0,0.0,False,1372.4136452800412,3.508373904264009,1440,2023-06-24,0.05824634235917991,0.26653457887993187,3.082
328,5,151,529.8183905908932,5382.877010568333,5113.733160039908,5129.95464877538,0.9968378884715202,16.22148873547145,0.1036069685315294,0.1907045391810548,0.9902575062128233,0.0,0.0,0.0,0.0,False,1067.6819891408786,1.8759017060588445,1440,2023-04-24,0.057955110647384005,0.3018042172423385,3.07
329,5,246,1229.5693174729097,8833.951709272977,8392.254123809313,8424.809769111533,0.9961357411983851,32.55564530221993,0.14651240290550188,0.18922912697003225,0.9694834874475738,0.0,0.0,0.0,0.0,False,1797.405561110283,2.449232317042496,1440,2023-02-03,0.05766533509414709,0.29884116166430386,3.036
330,5,260,284.45283059356456,9846.92786923194,9354.581475770286,9388.24556658584,0.9964142298391332,33.664090815553074,0.030407862856327496,0.18675824547684516,0.9513665659466157,0.0,0.0,0.0,0.0,False,2024.9852592192967,3.157818362377953,1440,2023-10-06,0.05737700841867635,0.30025516771762406,3.057
331,5,143,563.9691410354789,5020.595400515753,4769.56563048994,4781.471684033415,0.9975099604619155,11.906053543473979,0.11824329189019812,0.16471002849311667,0.9839556232980639,0.0,0.0,0.0,0.0,False,1000.8348787295224,1.960994395420764,1440,2023-10-11,0.05709012337658297,0.30748439957144963,3.022
332,5,143,464.0124806036936,5110.921374000418,4855.375305300383,4860.487683511443,0.9989481758737085,5.112378211060423,0.09556675878323004,0.12632250380809096,0.9945314418084721,0.0,0.0,0.0,0.0,False,996.6883659165007,1.4405097410592018,1440,2023-12-04,0.05680467275970005,0.3635383609940569,2.993
333,5,188,799.7932370272531,7010.002517904237,6659.5023920090025,6682.813070222615,0.9965118464382191,23.310678213611894,0.12009804786420022,0.19119701229318004,0.9751129344855902,0.0,0.0,0.0,0.0,False,1486.9975764220385,2.0615580860887426,1440,2023-11-29,0.056520649395901554,0.4965179592487947,3.13
