episode,stage,n_ev,cost_eur,energy_drawn_kwh,energy_delivered_kwh,energy_requested_kwh,service_quality,unmet_kwh,cost_per_kwh,retail_price_paid,min_voltage_pu,violation_rate_pct,q_activation_pct,q_kvarh,curtailed_kwh,q_exhausted_any,peak_ev_kw,peak_feeder_mw,pf_solves,day,noise,w_retail,wall_s
334,5,132,411.9312676033543,4476.385820357725,4252.566529339817,4282.669898256778,0.9929708874061917,30.103368916960523,0.09686650749877955,0.1912768465584294,0.9989905900404785,0.0,0.0,0.0,0.0,False,750.761017523593,1.2955983746805435,1440,2023-04-22,0.05623804614892205,0.46061786857073,3.126
335,5,196,692.7611402622175,7098.931023002435,6743.98447185228,6801.6476483231145,0.9915221752945331,57.66317647083345,0.10272282552749504,0.22540708108319765,0.9831991090467072,0.0,0.0,0.0,0.0,False,1107.8303862233888,1.8562071221745242,1440,2023-02-24,0.05595685591817744,0.4321583183168082,3.214
336,5,206,757.6788867515066,7271.327542572103,6907.7611654434795,6964.8736154016715,0.9917999301764935,57.11244995819125,0.10968515972176979,0.21688042253706616,0.9861142593709726,0.0,0.0,0.0,0.0,False,1354.171949796761,1.9419544948674103,1440,2023-11-25,0.05567707163858655,0.3330338081050207,3.043
337,5,240,779.0811280957896,8777.232275624165,8338.37066184293,8433.588337628174,0.9887097078997309,95.21767578524504,0.0934332568904533,0.28095417465365496,0.9649280539773353,0.0,0.0,0.0,0.0,False,1210.6240508657572,3.0220907740202536,1440,2023-07-24,0.05539868628039362,0.27164882761022663,3.028
338,5,223,425.6461278508701,8187.809680741857,7778.419196704771,7846.20914584849,0.9913601654144553,67.78994914371913,0.05472141794970239,0.23556877367656534,0.9749724612170162,0.0,0.0,0.0,0.0,False,1465.4212863919058,1.905032256070347,1440,2023-12-19,0.05512169284899165,0.07753087982521328,3.093
339,5,202,703.4083020006228,7421.227773179199,7050.166384520226,7079.093430128675,0.995913735862655,28.927045608450022,0.09977187255396822,0.1963616859263277,0.9742715891816032,0.0,0.0,0.0,0.0,False,1730.4760374918233,2.3737237419685497,1440,2023-11-08,0.05484608438474669,0.020305965062971526,3.081
340,5,159,442.4812916104317,5406.585058825946,5136.255805884646,5183.644991009891,0.9908579416207258,47.3891851252437,0.08614860870120168,0.20195788843209578,0.9798967470085157,0.0,0.0,0.0,0.0,False,905.0064492723814,2.3162493055171574,1440,2023-09-30,0.05457185396282296,0.06096354200738455,3.017
341,5,226,1038.1355745598712,8070.11460885374,7666.608878411071,7688.170171819388,0.9971955233915933,21.56129340831877,0.13541000865235583,0.19111013311580796,0.9795311657424214,0.0,0.0,0.0,0.0,False,1715.5327633992074,2.2483504468349516,1440,2023-02-26,0.05429899469300884,0.08108006362862039,3.133
342,5,202,198.84969700700321,7022.623490086026,6671.492315581739,6734.021061044168,0.9907145010543323,62.528745462429725,0.02980587964443514,0.2021693954277341,0.9871205112585192,0.0,0.0,0.0,0.0,False,908.6655297051846,1.9699521042996424,1440,2023-05-20,0.05402749971954379,0.12148283596565185,3.182
343,5,271,1137.318019106892,9721.234293740834,9235.172579053791,9263.224322580849,0.9969717084947758,28.051743527059653,0.1231507055630376,0.1627931040742532,0.9578883409324208,0.0,0.0,0.0,0.0,False,2081.7234860338754,2.715283652536964,1440,2023-03-08,0.053757362220946084,0.12936620697765283,3.135
344,5,246,824.1361156938825,9261.213500533673,8798.152825506935,8834.906551283388,0.9958399417624725,36.75372577645178,0.09367149355539833,0.19815769637560052,0.9772279453226275,0.0,0.0,0.0,0.0,False,1826.8209712767884,2.2882144238457274,1440,2023-11-10,0.053488575409841345,0.2241610895611989,3.066
345,5,251,775.8007869862108,8830.937015576714,8389.390164797893,8421.621418817478,0.9961727970877952,32.231254019584185,0.092474038249108,0.19395773924023096,0.9723363789872097,0.0,0.0,0.0,0.0,False,1671.9938863959737,2.3799703076007166,1440,2023-03-16,0.05322113253279214,0.22228700774629165,3.12
346,5,223,1044.4544188054988,8174.600475892789,7765.870452098146,7798.408842143062,0.9958275603775636,32.53839004491567,0.1344928975119992,0.15710403154011637,0.9676076203497707,0.0,0.0,0.0,0.0,False,1728.309437577234,2.314338618079323,1440,2023-02-23,0.05295502687012817,0.23032976103016733,3.069
347,5,186,895.989339757214,6614.16281153084,6283.454670954312,6300.878851404144,0.9972346428393954,17.424180449832676,0.14259501924936047,0.16911671913220433,0.9758789969792439,0.0,0.0,0.0,0.0,False,1598.988539433548,2.036669654522208,1440,2023-01-25,0.05269025173577754,0.3199869190205141,3.016
348,5,170,611.7735105949658,6003.162385118032,5703.004265862113,5731.6433839570245,0.9950033321725715,28.639118094911137,0.10727214676254238,0.2300041357839942,0.9846723271951601,0.0,0.0,0.0,0.0,False,1259.7922357539946,2.1577269164067623,1440,2023-09-14,0.05242680047709865,0.36682889675358793,3.037
349,5,201,965.0506220665857,7096.755913789483,6741.918118099998,6755.761534385288,0.9979508725678327,13.843416285289539,0.14314184853057152,0.15600719875913704,0.9748520043220339,0.0,0.0,0.0,0.0,False,1351.381688603407,2.0113713163392277,1440,2023-02-12,0.05216466647471316,0.2688499555169095,2.994
350,5,223,633.3846239774803,7855.519866176372,7462.743872867563,7519.846250279789,0.9924064434947588,57.102377412225465,0.08487288787711025,0.23717138273271984,0.9618386501277678,0.0,0.0,0.0,0.0,False,1393.4106835640623,3.1417641559397436,1440,2023-05-15,0.0519038431423396,0.3554597040442956,3.114
351,5,186,981.7008607612377,7181.501988447758,6822.426889025366,6852.816405281497,0.9955653975739508,30.389516256131547,0.143893203508038,0.18979518083351563,0.9772776363243715,0.0,0.0,0.0,0.0,False,1654.9602656460404,2.1453043410797092,1440,2023-02-14,0.0516443239266279,0.24432772898768634,3.086
352,5,146,101.75478170995046,5351.151090655005,5083.593536122243,5105.332926297151,0.995741827126899,21.739390174907932,0.020016309523355175,0.1714217799016098,0.9934198912336917,0.0,0.0,0.0,0.0,False,1116.6904481092058,1.5074289864861328,1440,2023-11-01,0.05138610230699475,0.2601600340789725,2.978
353,5,139,22.947539860075846,4684.1353656605,4449.928597377492,4486.604368270227,0.991825494765683,36.67577089273409,0.005156833274493366,0.22435776786708855,0.9969229412024758,0.0,0.0,0.0,0.0,False,878.996150052259,1.369598062875589,1440,2023-12-27,0.05112917179545978,0.31467627120711367,3.149
354,5,127,491.3190033041504,4514.482565435022,4288.7584371632665,4302.640371146116,0.9967736243828457,13.881933982851084,0.11455972876596095,0.18806131981255933,0.995207270000039,0.0,0.0,0.0,0.0,False,1003.6175900858616,1.495344357540319,1440,2023-11-30,0.05087352593648248,0.24061219899221897,2.984
355,5,156,199.71675655630546,5504.011113542115,5228.810557865026,5267.940943034986,0.9925719772501063,39.13038516996083,0.03819544700388835,0.21709456680483552,0.9815316002311057,0.0,0.0,0.0,0.0,False,1194.0085280930984,1.926622958919597,1440,2023-01-29,0.05061915830680006,0.26181006094963954,3.15
356,5,193,749.7750754088626,6542.629865106894,6215.498371851536,6273.320717620854,0.9907828168888443,57.82234576931637,0.12062992065196405,0.23120513057132022,0.9767876828414025,0.0,0.0,0.0,0.0,False,1074.5368648992358,2.140169567554475,1440,2023-06-19,0.05036606251526607,0.21404047879232657,3.214
357,5,171,580.8692046073511,6296.175216676397,5981.36645584255,6039.315872723735,0.9904046388527364,57.949416881185755,0.09711312772685292,0.2435742871928699,0.9837568175536363,0.0,0.0,0.0,0.0,False,1120.2343511678348,1.826062358066455,1440,2023-03-26,0.050114232202689735,0.14322131625164386,3.248
358,5,152,468.52650755874004,5944.5809010404255,5647.351855988422,5675.138213002143,0.9951038448808066,27.786357013719932,0.08296393061854593,0.2035663216692814,0.9859929540186849,0.0,0.0,0.0,0.0,False,1192.586285632349,1.7934989146861948,1440,2023-02-17,0.05,0.057175127292044936,3.05
359,5,176,408.8614157986498,6288.284746623503,5973.870509292332,6015.880107625604,0.9930168823876624,42.009598333272464,0.06844162677491376,0.19009461655351217,0.9730797003464969,0.0,0.0,0.0,0.0,False,1058.5047559968343,2.65100630723071,1440,2023-05-19,0.05,0.07617738419279638,2.992
360,5,249,35.785349948560636,9126.078008131351,8669.774107724761,8713.602851328338,0.9949700778941405,43.828743603578346,0.004127598885958969,0.2149567931116135,0.9649588678354822,0.0,0.0,0.0,0.0,False,1826.257666583644,2.5509463660394696,1440,2023-10-28,0.05,0.12151221014041423,3.006
361,5,176,277.7553441029785,6684.578025014657,6350.349123763914,6375.207837624757,0.9961007210283979,24.858713860843075,0.04373859431815777,0.18448747351090541,0.9828809083082326,0.0,0.0,0.0,0.0,False,1336.847859086215,1.8158831934655906,1440,2023-03-12,0.05,0.10233544281510493,3.361
362,5,286,299.61243914092137,10496.510787576928,9971.685248198075,10014.765164721126,0.9956983597903216,43.079916523052276,0.03004631932150712,0.1613953615732258,0.9716169267094329,0.0,0.0,0.0,0.0,False,1954.5001463889125,2.3879076776684793,1440,2023-11-03,0.05,0.15480215840086997,3.954
363,5,224,1235.8545102866137,7837.566101209333,7445.687796148866,7485.491908083222,0.9946824988359986,39.80411193435714,0.16598258537321897,0.193051919255828,0.9697945558764115,0.0,0.0,0.0,0.0,False,1797.0399357568306,2.356107243903102,1440,2023-01-22,0.05,0.24950840905371593,3.523
364,5,144,387.29158843620644,4812.81183853425,4572.171246607526,4606.748539762521,0.9924942086904579,34.57729315499527,0.08470627357266425,0.2173102016680379,0.9959907720961542,0.0,0.0,0.0,0.0,False,834.0646382683009,1.1923438379470095,1440,2023-11-24,0.05,0.2559763867114765,3.124
365,5,295,1011.519030041061,10610.487395796059,10079.963026006282,10154.634762690748,0.9926465364407967,74.67173668446618,0.10034947821051964,0.2272283935104021,0.9684053637728502,0.0,0.0,0.0,0.0,False,1958.9536761370464,2.7762300081222344,1440,2023-09-09,0.05,0.20691703744742113,3.349
366,5,279,1043.0231715820419,9830.266135899736,9338.752829104742,9417.027959514382,0.9916879156835724,78.27513040964041,0.11168763010103472,0.23013869645871018,0.9819239556960669,0.0,0.0,0.0,0.0,False,1706.7597888923108,2.2821438637633604,1440,2023-03-06,0.05,0.14448811630745556,3.154
367,5,260,866.4182886637338,9335.584061261337,8868.804858198317,8896.050002402393,0.9969373885941829,27.24514420407572,0.09769278978585456,0.19452976394066,0.9829629490292305,0.0,0.0,0.0,0.0,False,1652.4681785054277,2.1374093707748223,1440,2023-12-03,0.05,0.08663537808626981,2.96
368,5,148,326.0874924467996,5047.492746607627,4795.11810927723,4842.249139695003,0.9902667068426098,47.13103041777174,0.06800405850606897,0.24118252535653686,0.961870677234784,0.0,0.0,0.0,0.0,False,795.8018908904719,3.176007271328981,1440,2023-07-16,0.05,0.11896635085199865,3.102
369,5,263,1235.7444397871277,9168.44920197221,8710.026741873608,8788.327293023647,0.9910903920007399,78.30055115003907,0.14187607873191302,0.2267739777468957,0.9695968595670672,0.0,0.0,0.0,0.0,False,1684.8795223714476,2.3371342834290108,1440,2023-02-21,0.05,0.04013592768182575,3.117
370,5,246,525.812097904469,8852.951797387312,8410.304207517987,8508.968639106677,0.9884046544565654,98.66443158869232,0.06251998559510423,0.24854756458709265,0.9734433580841014,0.0,0.0,0.0,0.0,False,1801.1370907198714,2.363024921483702,1440,2023-12-17,0.05,0.007431694999553207,3.128
371,5,257,710.0677191457136,8819.97251493322,8378.973889186604,8415.653931910303,0.9956414506798317,36.680042723699955,0.08474399473449655,0.22075929609481865,0.9702100039645402,0.0,0.0,0.0,0.0,False,1922.182718168664,2.4739668084793505,1440,2023-12-13,0.05,-0.06906096042405274,3.063
372,5,249,823.489632659658,8571.956265703568,8143.3584524184325,8218.472901638992,0.9908602911855341,75.11444922055983,0.10112408012877,0.22747977941491124,0.9708494634306618,0.0,0.0,0.0,0.0,False,1482.2382296200851,2.1349905879108775,1440,2023-05-05,0.05,-0.07015885888467566,3.089
373,5,228,554.5107595437846,8372.961991779186,7954.3138921902155,7990.525238082742,0.995468214564927,36.211345892526055,0.06971195342042259,0.17969746685406196,0.9532555970423975,0.0,0.0,0.0,0.0,False,1488.0245830871127,3.5285990104261318,1440,2023-06-03,0.05,-0.08719622992812323,3.17
374,5,181,531.4988673107003,6428.4162427289575,6106.995430592502,6138.842584264785,0.994812189230277,31.84715367228329,0.08703115523031171,0.20506629760305076,0.9924989279649897,0.0,0.0,0.0,0.0,False,1153.4728272679513,1.7445474417639153,1440,2023-12-08,0.05,0.005310087528283991,3.123
375,5,286,1002.5634461042326,10387.448028817476,9868.075627376567,9932.174633887458,0.993546327076027,64.09900651089237,0.10159665206890643,0.2310918957156739,0.960545194265194,0.0,0.0,0.0,0.0,False,1582.9743459624283,2.915394526825155,1440,2023-09-15,0.05,0.023250398965481922,3.106
376,5,297,1370.08749276524,10359.386384553809,9841.417065326077,9912.011186472942,0.9928779215621542,70.59412114686606,0.13921648515358848,0.22856747756811138,0.9687805603458144,0.0,0.0,0.0,0.0,False,1857.1381299382529,2.5319279520288527,1440,2023-02-28,0.05,-0.02120826251831437,3.32
377,5,244,919.9671437247109,8870.45871274692,8426.935777109578,8491.649599159467,0.9923791224197128,64.71382204988832,0.10916982970531879,0.22964993285012777,0.958271101542767,0.0,0.0,0.0,0.0,False,1699.6588087354078,3.329411137075664,1440,2023-06-22,0.05,-0.0526498456591194,3.117
378,5,184,689.884031266366,6792.436748732359,6452.814911295693,6495.280935391976,0.9934620188843732,42.46602409628329,0.10691210591810402,0.2242148766567211,0.9670389920066998,0.0,0.0,0.0,0.0,False,1265.8592846831789,2.868627590153547,1440,2023-08-16,0.05,-0.0816670104347059,3.14
379,5,210,1105.5066176552004,7400.466872462456,7030.44352883933,7075.428843419761,0.9936420370304101,44.985314580431016,0.1572456436240959,0.20320383224316038,0.9702483559647914,0.0,0.0,0.0,0.0,False,1664.8989855156071,2.2792170656715993,1440,2023-02-06,0.05,-0.09413436246251648,3.181
380,5,221,451.48135977567813,7317.772041634708,6951.883439552971,7010.6613907670235,0.9916159192495786,58.77795121405315,0.06494374707247823,0.19721056469937726,0.9512671618947259,0.0,0.0,0.0,0.0,False,1088.6386754628006,3.6525274665573915,1440,2023-06-03,0.05,-0.05804413798708938,3.166
381,5,133,303.8551177817561,4720.196355456754,4484.186537683928,4508.617500857573,0.9945812739339724,24.430963173646013,0.06776148031047267,0.213338166298014,0.9915160497856246,0.0,0.0,0.0,0.0,False,856.1276437929575,1.5559540655286037,1440,2023-12-15,0.05,-0.015847298045393657,3.028
382,5,136,617.5486207641115,4549.632633399854,4322.151001729869,4340.099181372598,0.9958645692430806,17.94817964272859,0.14287992726698998,0.17394973185108786,0.9940437167290552,0.0,0.0,0.0,0.0,False,944.871550758914,1.3905729012008095,1440,2023-02-14,0.05,-0.01823745792393862,3.116
383,5,208,623.5119956498884,7077.618990349916,6723.738040832419,6762.273308442687,0.994301432986721,38.53526761026917,0.09273293990089711,0.18951355088128946,0.958759860915166,0.0,0.0,0.0,0.0,False,1244.09691605008,3.2521254290015174,1440,2023-07-24,0.05,0.06780748336390852,3.172
384,5,221,841.4687588431408,7775.304231630874,7386.539020049315,7413.39506592799,0.9963773621073959,26.856045878675406,0.11391921934740187,0.19436511574712576,0.9751753379783147,0.0,0.0,0.0,0.0,False,1427.5975001180618,2.2808342090169025,1440,2023-10-09,0.05,0.10292735698367823,3.193
385,5,158,689.4183793263862,5865.251770017275,5571.989181516405,5591.579411628108,0.9964964764569089,19.590230111703285,0.1237293104612171,0.16726606518088724,0.9890745418220958,0.0,0.0,0.0,0.0,False,1164.9244305214827,1.5926943144771215,1440,2023-10-16,0.05,0.12063155738729789,3.041
386,5,167,506.2087527206646,6066.585867821969,5763.256574430885,5798.481615986348,0.9939251266299874,35.225041555460656,0.08783380475658455,0.20591561231554686,0.9791905873191127,0.0,0.0,0.0,0.0,False,1255.1823260895126,2.3296724682631154,1440,2023-09-30,0.05,0.19604952569687398,3.09
387,5,144,526.779748974516,5352.657079390465,5085.0242254209315,5107.503593435641,0.995598756299731,22.479368014709593,0.10359434402319094,0.20795084474500716,0.9853469579300203,0.0,0.0,0.0,0.0,False,1006.4332220257361,1.9751036860954787,1440,2023-04-24,0.05,0.17105911603250631,2.993
388,5,285,986.5139655253928,9527.515678656639,9051.139894723783,9082.110839742023,0.9965898957230608,30.97094501824109,0.10899333973397818,0.19017306280356155,0.9648215125351913,0.0,0.0,0.0,0.0,False,1878.2736067730948,2.3143433703323377,1440,2023-04-15,0.05,0.1461917347189492,3.077
389,5,211,528.0495616849578,7252.028381997671,6889.426962897789,6921.160937883208,0.9954149346807236,31.733974985418904,0.07664636907085416,0.17343483496741463,0.9579306824861796,0.0,0.0,0.0,0.0,False,1318.9310559829696,3.384170211624615,1440,2023-06-02,0.05,0.16590029679910576,3.097
390,5,169,553.5186212001004,5978.4059481069235,5679.485650701602,5701.63283602614,0.9961156416132938,22.147185324538402,0.09745928685139345,0.19492224678417297,0.9791431581020287,0.0,0.0,0.0,0.0,False,1049.3033186482119,2.3940255748878463,1440,2023-05-09,0.05,0.2198195059543835,3.135
391,5,262,722.9794489802027,9235.73710687908,8773.950251535065,8830.41745375199,0.9936053756787079,56.4672022169253,0.08240067794477321,0.21791062616710588,0.9538669006696727,0.0,0.0,0.0,0.0,False,1910.2829457834064,3.2099544046285344,1440,2023-08-01,0.05,0.2159364549425287,3.196
392,5,293,680.3402934027732,10468.83833987663,9945.396422882834,10010.1585365249,0.993530360842362,64.76211364206573,0.0684075590830562,0.2016959844867395,0.9595114214916072,0.0,0.0,0.0,0.0,False,2028.2214699526878,2.7742800075580405,1440,2023-12-15,0.05,0.16136004818223715,3.085
393,5,173,388.07265349677033,5891.293737247576,5596.729050385169,5618.209025740443,0.9961767219309816,21.479975355274576,0.06933918901613846,0.18856221279405141,0.9701230532130218,0.0,0.0,0.0,0.0,False,1145.3939021227036,2.676729481175747,1440,2023-07-31,0.05,0.15328633524647298,2.992
394,5,282,1603.2635085975855,10079.679170906053,9575.695212360772,9599.012222187997,0.9975708948704817,23.317009827225625,0.16743050745057292,0.1844540317682041,0.9528096142419126,0.0,0.0,0.0,0.0,False,2242.6327046345286,2.8974547482035895,1440,2023-01-23,0.05,0.1762935519820729,3.157
395,5,259,1030.2050583322978,9625.504135849318,9144.22892905682,9192.547329469395,0.9947437420030816,48.31840041257409,0.112661774582076,0.19802210351088234,0.956757163306881,0.0,0.0,0.0,0.0,False,2198.4134592391692,2.8346485031994364,1440,2023-04-17,0.05,0.20451462203900667,3.097
396,5,263,832.5451106594082,9298.484876347611,8833.560632530192,8857.203261888628,0.9973306890832949,23.64262935843343,0.09424796469879924,0.16913118495428522,0.9632740827015434,0.0,0.0,0.0,0.0,False,1942.731076828577,2.7168829487465462,1440,2023-05-01,0.05,0.19734061507511744,3.192
397,5,215,367.4211218747964,7485.375389340799,7111.106619873728,7121.102810966393,0.9985962580013209,9.996191092665123,0.051668627896528534,0.1495330444032692,0.9804317078045157,0.0,0.0,0.0,0.0,False,1585.8145450164034,2.141090670924953,1440,2023-10-19,0.05,0.2567048710808055,3.178
398,5,284,1607.545762411833,10807.903174494904,10267.508015770118,10298.940065507075,0.9969480306189733,31.43204973695576,0.15656630215849493,0.18839753041302487,0.9583143749575335,0.0,0.0,0.0,0.0,False,2008.2116896601278,2.7373856669621324,1440,2023-02-06,0.05,0.34983553287742775,3.24
399,5,146,467.85564841721424,5416.290782109604,5145.476243004119,5186.297144786033,0.992129085426015,40.820901781913705,0.09092562599104778,0.21748969393936057,0.9716206720819768,0.0,0.0,0.0,0.0,False,1007.4394809120435,2.7041193476694785,1440,2023-05-24,0.05,0.3394183165726118,3.045
400,5,135,635.9161237051615,4827.84510615784,4586.452850849948,4591.567207601671,0.9988861413716746,5.114356751723525,0.13865096718203815,0.14686016254984793,0.9927473297302389,0.0,0.0,0.0,0.0,False,882.9686491571001,1.4768912270791856,1440,2023-02-08,0.05,0.26620729907385243,3.064
401,5,294,1103.4484138059875,11174.26165105466,10615.54856850195,10684.769378952325,0.9935215437979661,69.22081045037362,0.10394643354372636,0.19872722365710715,0.9516884578903226,0.0,0.0,0.0,0.0,False,2012.1490504846497,3.4991524435324046,1440,2023-08-15,0.05,0.3656804460042804,3.376
402,5,208,553.570394134156,7189.643132298616,6830.160975683688,6854.6706562706895,0.9964243824661977,24.50968058700131,0.08104792787533745,0.1619323925826199,0.9850168325357398,0.0,0.0,0.0,0.0,False,1397.2868116269565,1.8264428573243165,1440,2023-03-21,0.05,0.33121506792979716,3.997
403,5,192,506.29600901631255,6875.430512694355,6531.658987059616,6559.701470414531,0.9957250366527514,28.04248335491542,0.07751415222677353,0.18354169322003014,0.9644733061492928,0.0,0.0,0.0,0.0,False,1591.5469869491862,2.6081217623883397,1440,2023-06-04,0.05,0.38649477420495143,3.936
404,5,252,91.66197646022391,9289.050765482903,8824.598227208739,8856.171118174085,0.9964349276291021,31.572890965347632,0.01038709911773706,0.1638537336068213,0.9623136073281441,0.0,0.0,0.0,0.0,False,1319.1191013105695,3.0804440430688573,1440,2023-07-15,0.05,0.3840009931617709,3.372
405,5,173,282.19730144331527,6045.815860465194,5743.525067441957,5751.888266518104,0.9985460080779334,8.36319907614698,0.04913311914367598,0.1428640864700264,0.982604978002463,0.0,0.0,0.0,0.0,False,1315.855800881,1.8480570703379826,1440,2023-10-19,0.05,0.42712679279594484,3.087
406,5,235,1102.146432151659,8263.740938875575,7850.553891931835,7886.594935036718,0.9954300882190908,36.0410431048833,0.14039091347227817,0.19179007256610692,0.9746962962204769,0.0,0.0,0.0,0.0,False,1679.4044588106015,2.2992543097475067,1440,2023-02-22,0.05,0.5106614518807314,3.129
407,5,273,993.6417643074686,9444.096064476058,8971.891261252245,9001.689979681101,0.9966896528878334,29.79871842885714,0.11075053579826621,0.18845288818076414,0.9510000124946985,0.0,2.4305555555555554,117.35246778665699,0.0,False,1796.3057856850414,3.5526648245869783,1508,2023-08-20,0.05,0.4702625061088782,3.189
408,5,265,1091.6089318895176,9070.671136755485,8617.137579917697,8671.050547258363,0.9937824180534027,53.912967340665574,0.12667883293792598,0.20219133969742678,0.9510086019982227,0.0,3.888888888888889,269.6001015145063,0.0,False,2155.684633216222,3.782313932704283,1507,2023-09-25,0.05,0.4458625107301116,3.092
409,5,142,149.45260469156005,5245.998604939319,4983.698674692341,5005.873681034231,0.9955702025750462,22.175006341890736,0.02998829071478448,0.16237941377180956,0.9924829483735683,0.0,0.0,0.0,0.0,False,1157.5157126531622,1.701166750464871,1440,2023-11-05,0.05,0.3960083541055691,3.036
410,5,295,1399.5506062041002,10175.074422068848,9666.320700965352,9721.484494709759,0.9943255792081522,55.16379374440859,0.14478627903006885,0.20803452566850641,0.9602389580579739,0.0,0.0,0.0,0.0,False,2146.467155010395,2.6630653360671803,1440,2023-02-14,0.05,0.4455922951537026,3.023
411,5,252,1297.216833268925,9273.345672821724,8809.678389180648,8862.08748486241,0.9940861455304653,52.40909568176147,0.14724905677170513,0.1894767997261883,0.9551348600425399,0.0,0.0,0.0,0.0,False,2175.4057784957263,2.9676626654201637,1440,2023-02-12,0.05,0.38441647553605096,3.17
412,5,246,938.764594930622,8798.23237038613,8358.320751866799,8402.784371460722,0.9947084659526739,44.46361959392397,0.11231497603402604,0.18148981128257963,0.9813551687088785,0.0,0.0,0.0,0.0,False,1701.1224050374371,2.0914976265527176,1440,2023-12-01,0.05,0.37682897692871997,3.046
413,5,153,472.65289581454846,5488.141715741747,5213.734629954679,5231.791345891366,0.99654865518464,18.05671593668731,0.09065534196907468,0.17559012769173954,0.9871869276086553,0.0,0.0,0.0,0.0,False,1237.3641955372864,1.8466207767112996,1440,2023-12-07,0.05,0.3892558620546654,3.079
414,5,287,278.04062791774703,10236.314678684883,9724.498944750656,9772.521811060997,0.9950859289711703,48.0228663103408,0.028591769046140424,0.1882790074659883,0.9704628131973944,0.0,0.0,0.0,0.0,False,1649.1459181287619,2.297489703415197,1440,2023-01-14,0.05,0.4133971676706829,3.166
415,5,191,464.56144478523544,7028.763147386079,6677.32499001678,6698.904967857799,0.9967785812838721,21.57997784101994,0.06957298700898906,0.17174349701112168,0.9758846676621833,0.0,0.0,0.0,0.0,False,1619.0066336559462,2.2698179238365084,1440,2023-10-27,0.05,0.40538072628685023,3.065
416,5,290,1050.1148235551236,10513.16804848762,9987.50964606323,10035.634724228776,0.9952045805284884,48.12507816554704,0.10514280944590093,0.21255763725195123,0.9551515859563718,0.0,0.0,0.0,0.0,False,2119.069154863082,2.874188230809442,1440,2023-09-10,0.05,0.4367585213299346,3.061
417,5,161,539.3045081164586,5532.715672894233,5256.079889249484,5274.838016197733,0.996443847774918,18.758126948248588,0.10260584303893941,0.18135461335183026,0.9538676609016984,0.0,0.0,0.0,0.0,False,1269.1660361192676,3.4306682951245318,1440,2023-08-31,0.05,0.3714417669719795,3.105
418,5,136,478.19341734759473,4906.279301404246,4660.965336334027,4694.553519618049,0.9928452869599503,33.58818328402245,0.10259536015423504,0.18609318967851313,0.9963229375411436,0.0,0.0,0.0,0.0,False,853.9922613408198,1.3613349613373085,1440,2023-02-24,0.05,0.38876728539829003,3.093
419,5,272,751.9980583279546,9691.130190200192,9206.573680690166,9253.499882849948,0.9949288158260257,46.92620215978207,0.08168055613405806,0.16907302397145935,0.9572640996229286,0.0,0.0,0.0,0.0,False,1972.0822071190048,3.042197777309151,1440,2023-06-09,0.05,0.3928981727367105,3.114
420,5,225,580.5232366103693,7491.903089162805,7117.307934704687,7150.100659996504,0.9954136694221263,32.79272529181766,0.08156500209576172,0.19567357962319828,0.9540579170683948,0.0,0.0,0.0,0.0,False,1686.3593041339573,3.389695138582243,1440,2023-05-16,0.05,0.4351935959643922,3.059
421,5,190,112.5879316608485,6466.411225170881,6143.090663912337,6170.9207763477,0.9954901199603742,27.830112435363926,0.018327571221152198,0.18745801943025714,0.9881392819790646,0.0,0.0,0.0,0.0,False,1187.1487262921153,1.669213824732718,1440,2023-04-10,0.05,0.41072503313155206,2.989
