episode,stage,n_ev,cost_eur,energy_drawn_kwh,energy_delivered_kwh,energy_requested_kwh,service_quality,unmet_kwh,cost_per_kwh,retail_price_paid,min_voltage_pu,violation_rate_pct,q_activation_pct,q_kvarh,curtailed_kwh,q_exhausted_any,peak_ev_kw,peak_feeder_mw,pf_solves,day,noise,w_retail,wall_s
422,5,296,850.0701076058336,10196.474411769166,9686.650691180701,9736.89333155825,0.9948399721896194,50.24264037754976,0.08775686609405536,0.19797908192847702,0.9510004176054719,0.0,1.0416666666666667,10.39916151425958,0.0,False,2160.3303366944247,3.359818874821407,1471,2023-06-08,0.05,0.4098515143182375,2.994
423,5,296,1567.7846360431379,10642.591275521534,10110.461711745535,10152.330731028676,0.9958759204765486,41.86901928314183,0.15506558263524303,0.21586734588252002,0.9621716902368096,0.0,0.0,0.0,0.0,False,2067.871319972838,2.6724551730567976,1440,2023-01-19,0.05,0.38610740767507834,3.13
424,5,122,300.7695829185517,4013.312422548578,3812.6468014211464,3825.8015284796024,0.9965615761924577,13.154727058456425,0.0788873448247137,0.17943405802336454,0.9641308845159994,0.0,0.0,0.0,0.0,False,678.251323401928,2.875501330261848,1440,2023-05-23,0.05,0.3269645743675304,3.201
425,5,233,979.3400723880873,8226.635143130816,7815.303385974262,7846.2968495688865,0.9960499246728949,30.993463594624362,0.12531056364947527,0.21874966209173166,0.9779171119388538,0.0,0.0,0.0,0.0,False,1373.5264964925022,1.9437195209688438,1440,2023-03-07,0.05,0.3608318381104658,3.255
426,5,266,1016.6361062233996,9985.395061386578,9486.125308317201,9519.368536040649,0.99650783267844,33.24322772344822,0.10717084933845836,0.20551865150742754,0.9510601252222106,0.0,3.125,129.67399454527234,0.0,False,2161.397886539203,3.341995961282552,1485,2023-09-14,0.05,0.30049383704981997,3.092
427,5,245,922.8014522465519,8491.435472422496,8066.863698801485,8106.154730154243,0.9951529383954887,39.29103135275917,0.1143940801161243,0.2053747810244248,0.9709037094886959,0.0,0.0,0.0,0.0,False,1769.8512721252303,2.385284284626823,1440,2023-01-09,0.05,0.2810557269114009,3.151
428,5,228,1143.584552404043,7931.374853554396,7534.806110876647,7577.693603708971,0.9943402973153557,42.88749283232379,0.151773587213247,0.21374913552442068,0.9830780225693578,0.0,0.0,0.0,0.0,False,1546.9012200657169,2.0177535554000183,1440,2023-02-13,0.05,0.2655530148120505,3.194
429,5,214,574.2844971446841,7596.912950176324,7217.067302667536,7243.19509289855,0.9963927811006181,26.127790231014185,0.0795731109411187,0.20552384620040007,0.9510005134045106,0.0,1.1805555555555556,62.17087550626794,0.0,False,1464.0846479879926,4.004961581326347,1502,2023-07-17,0.05,0.23403980845635824,3.283
430,5,216,109.22277958927364,7702.086250639977,7316.981938107995,7327.538436898905,0.9985593390083426,10.556498790910455,0.014927299330947394,0.16343268524988847,0.9549924275351672,0.0,0.0,0.0,0.0,False,1555.4810987913984,3.000011607445801,1440,2023-09-19,0.05,0.22664868757462972,3.135
431,5,175,521.5209723049237,5906.177749926374,5610.868862430054,5638.2623302097145,0.9951415052767434,27.393467779660252,0.0929483445597861,0.17486320555533402,0.9723828737490802,0.0,0.0,0.0,0.0,False,1194.6903100295854,2.6659461165310674,1440,2023-05-06,0.05,0.31516471069787805,3.077
432,5,145,597.1293053412467,5082.9613386235405,4828.813271692387,4837.347767901683,0.9982357075366947,8.53449620929656,0.12365963886857166,0.19493019896702082,0.9926463639555039,0.0,0.0,0.0,0.0,False,855.3955589947767,1.4771312552877514,1440,2023-03-03,0.05,0.3620872242467298,3.008
433,5,191,138.85539368108834,6902.806163162479,6557.665855004327,6566.871808331798,0.9985981219679374,9.205953327469775,0.02117451494957221,0.15624037759493828,0.9580533731402227,0.0,0.0,0.0,0.0,False,1502.9419607259392,3.237338403737184,1440,2023-08-02,0.05,0.3557313396317492,3.134
434,5,246,794.240797374266,8463.244569160275,8040.082340702242,8070.617651123695,0.996216484073285,30.535310421452074,0.09878515713122596,0.20159834895434095,0.9721244897085364,0.0,0.0,0.0,0.0,False,1802.5781345496023,2.216886724750679,1440,2023-02-01,0.05,0.43795222007859935,3.069
435,5,290,988.0703898696219,10493.784535182678,9969.095308423473,10032.99530425484,0.9936310150763982,63.899995831366525,0.09911334572503717,0.22547871837370817,0.9693502832713584,0.0,0.0,0.0,0.0,False,1637.9251876397568,2.365891487108719,1440,2023-12-03,0.05,0.4038614699976766,3.139
436,5,294,878.3725871020455,10619.245917522308,10088.283621646147,10126.384666819667,0.996237448366112,38.10104517351976,0.08706858570246241,0.1808687048249286,0.9567891499443353,0.0,0.0,0.0,0.0,False,1981.028150485889,2.774106699179184,1440,2023-04-12,0.05,0.32277812129164507,3.151
437,5,156,626.7770163108243,5518.989128361078,5243.039671943023,5258.399577924361,0.9970789770245262,15.35990598133858,0.1195445877827101,0.18409391980536477,0.9873572759834424,0.0,0.0,0.0,0.0,False,1169.9518206576051,1.7411748279998447,1440,2023-04-07,0.05,0.3570100368928885,3.188
438,5,125,426.4732566816671,4253.847372399776,4041.155003779765,4058.979351205595,0.9956086626997658,17.824347425830155,0.10553251639265977,0.20180319812350772,0.9920862327562314,0.0,0.0,0.0,0.0,False,845.6725594996303,1.544400957611602,1440,2023-03-27,0.05,0.3780954004266554,3.128
439,5,298,825.4985548385106,10630.991300846517,10099.44173580416,10134.946686566422,0.9964967797206745,35.5049507622622,0.08173704808969631,0.18419863640877432,0.9549698570834042,0.0,0.0,0.0,0.0,False,2105.311715633174,3.1725004810278374,1440,2023-06-09,0.05,0.3559131190475791,3.102
440,5,241,857.772118820093,8944.308514722487,8497.093088986336,8511.75772289018,0.9982771321293126,14.664633903842548,0.10094889038369019,0.16336788617407585,0.959948518462658,0.0,0.0,0.0,0.0,False,1856.464070226576,2.619582515061876,1440,2023-02-24,0.05,0.37768739789629274,3.249
441,5,257,1011.3893988112502,9071.652937357869,8618.070290490004,8681.862262166831,0.9926522709356016,63.79197167682598,0.11735682870065624,0.22920363266745375,0.9543554645170225,0.0,0.0,0.0,0.0,False,1860.2065954408058,3.0123286609471975,1440,2023-06-19,0.05,0.44276607718289657,3.248
442,5,267,607.7725490400276,9596.4552200711,9116.632459067507,9135.454830790626,0.9979396349638029,18.82237172311887,0.06666634327629717,0.16645966589242567,0.9625112631342446,0.0,0.0,0.0,0.0,False,1738.6744425048905,2.655790474221778,1440,2023-05-19,0.05,0.3485301966933755,3.245
443,5,185,355.06394770255173,6446.920341661758,6124.5743245786525,6128.327128005312,0.9993876300418902,3.752803426658917,0.0579736531692721,0.1380166681052983,0.9814501198599247,0.0,0.0,0.0,0.0,False,1314.2406408190727,1.9580598967701723,1440,2023-12-17,0.05,0.4128552359121992,3.093
444,5,276,899.8642260281694,9357.968316222154,8890.069900411087,8913.753776838299,0.9973429963380015,23.68387642721243,0.1012212767850744,0.17520466904120402,0.9617975060677967,0.0,0.0,0.0,0.0,False,1918.693242254686,2.6852069993920065,1440,2023-02-24,0.05,0.5299890290136734,3.079
445,5,236,828.0430879155838,8238.206853342275,7826.296510675163,7840.57761202023,0.998178565145102,14.281101345068016,0.10580267266722172,0.14886018548339885,0.9774910611727463,0.0,0.0,0.0,0.0,False,1590.1799494409063,2.1114106234231307,1440,2023-01-05,0.05,0.5431222279838,2.997
446,5,236,744.044349633686,8511.416720374238,8085.845884355547,8100.439698995164,0.9981983922870968,14.593814639616024,0.09201812157627925,0.1610070225144585,0.9510036445454987,0.0,1.0416666666666667,28.485353871504177,0.0,False,1954.11139190197,3.6808284637786337,1483,2023-06-12,0.05,0.6141436417129027,3.012
447,5,188,1036.7218534655901,6596.150448430692,6266.342926009173,6299.913039476543,0.9946713370078265,33.57011346737025,0.16544288522138764,0.21172293981843765,0.9866474053872138,0.0,0.0,0.0,0.0,False,1262.7477267549189,1.8399032136595461,1440,2023-01-22,0.05,0.6461873801021307,3.021
448,5,182,436.37547620803895,6454.537067298969,6131.810213934013,6148.332925159398,0.9973126518315603,16.522711225386107,0.0711658484172281,0.1748584916513432,0.9843481238677491,0.0,0.0,0.0,0.0,False,1223.50207504194,1.828939694737478,1440,2023-11-19,0.05,0.5596612057538373,3.002
449,5,189,772.0220191677024,6805.287528865516,6465.023152422265,6474.299856073538,0.9985671495207981,9.276703651272797,0.11941519789893515,0.17569598938345024,0.987365714357738,0.0,0.0,0.0,0.0,False,1268.418186151564,1.823778461681245,1440,2023-11-29,0.05,0.5727991276602429,3.114
450,5,249,771.3094448560009,8182.922252856521,7773.776140213687,7797.055001932829,0.9970144032954273,23.278861719143514,0.09921940520849615,0.15767376959868595,0.9528149324690862,0.0,0.0,0.0,0.0,False,1520.7107375696355,2.935857694460988,1440,2023-09-04,0.05,0.5826821707055596,3.183
451,5,211,757.6391148346344,7836.695216653453,7444.860455820763,7466.47539143382,0.9971050683917266,21.614935613057376,0.10176673146939569,0.18550573775801305,0.964361752244146,0.0,0.0,0.0,0.0,False,1360.7206817269325,2.902269509357196,1440,2023-09-15,0.05,0.63235380018836,2.968
452,5,123,262.81056995189823,4472.948388149478,4249.30096874198,4261.180074129137,0.997212249850862,11.879105387157383,0.061847953789374494,0.1556620324405142,0.9975762386104368,0.0,0.0,0.0,0.0,False,883.3853900513955,1.509833494369171,1440,2023-02-19,0.05,0.6115854869361801,3.012
453,5,123,314.1479416114902,4082.012714609996,3877.9120788794944,3884.670756748234,0.9982601671307668,6.758677868739214,0.08100955751999975,0.15640451563527352,0.958327584654969,0.0,0.0,0.0,0.0,False,865.3883576288481,2.897356054829987,1440,2023-10-07,0.05,0.662843886410908,2.993
454,5,154,500.0214052365982,5400.241494669661,5130.229419936139,5148.911342650609,0.9963716752005962,18.681922714470943,0.09746570071379429,0.17965738660450684,0.9816105583080089,0.0,0.0,0.0,0.0,False,1139.2553903198934,2.273795694283525,1440,2023-05-08,0.05,0.704396917180456,3.022
455,5,209,722.7057127798814,7408.1295251130305,7037.7230488573805,7063.146556538975,0.9964005408243924,25.423507681595414,0.10269027464745396,0.1789092716036028,0.9510259580170976,0.0,1.0416666666666667,35.64962961020007,0.0,False,1371.7603482275847,3.4522664444163054,1485,2023-08-31,0.05,0.6875001563335559,3.042
456,5,228,818.2510178051773,8292.126681581582,7877.520347502518,7892.951265244288,0.9980449749120183,15.430917741769571,0.10387164763904352,0.17891576689088182,0.9684194640254524,0.0,0.0,0.0,0.0,False,1708.1604605640277,2.23505255137087,1440,2023-10-24,0.05,0.6766831370778443,3.058
457,5,295,167.3783354710807,10320.36322059229,9804.345059562627,9825.582119092578,0.9978385952839696,21.23705952995018,0.01707185278101049,0.17769916667666227,0.9672350887570589,0.0,0.0,0.0,0.0,False,1979.1934150198583,2.464587156471296,1440,2023-04-10,0.05,0.6690694436967173,3.079
458,5,261,377.727670944166,9252.688623699392,8790.054192514423,8829.774377276168,0.9955015628865934,39.72018476174344,0.04297216634521292,0.18804707599649748,0.9795175193022736,0.0,0.0,0.0,0.0,False,1579.9115764408764,2.073566604374862,1440,2023-03-12,0.05,0.6667700511292656,3.042
459,5,171,577.008192493809,6009.565852099904,5709.087559494882,5723.648765705582,0.9974559574133992,14.561206210700487,0.10106837326994167,0.1829869696451777,0.9669129917088671,0.0,0.0,0.0,0.0,False,1331.1834616271817,2.9625277218689443,1440,2023-06-18,0.05,0.6427627827718418,2.99
460,5,213,786.9359208003217,7846.643782391024,7454.311593271456,7470.064660025375,0.9978911739762819,15.753066753917878,0.10556788657863991,0.18525919597654303,0.9510087618615095,0.0,0.20833333333333334,1.5749466065555646,0.0,False,1371.4849008642823,3.6999335903560944,1446,2023-08-29,0.05,0.6355398535765475,3.048
461,5,255,961.5957290291846,9118.887768269591,8662.943379856051,8693.265136904787,0.9965120404622179,30.32175704873611,0.11100104050837777,0.1979531329950979,0.963692443866317,0.0,0.0,0.0,0.0,False,1940.3235797467778,2.595755058580851,1440,2023-04-17,0.05,0.6254996524924812,3.198
462,5,280,1255.62170318057,9918.176993861294,9422.268144168213,9461.116087811835,0.995893936478206,38.84794364362307,0.1332610878791133,0.22241597645274216,0.9666509802505571,0.0,0.0,0.0,0.0,False,1718.6742747979706,2.486477301188152,1440,2023-01-17,0.05,0.5896431735346523,4.342
463,5,200,160.51614612071904,6908.643378035038,6563.211209133284,6574.9286280710785,0.9982178637061141,11.717418937794571,0.024456952702870016,0.17627728583308236,0.9574039190313172,0.0,0.0,0.0,0.0,False,1701.9125475804135,2.912760272554627,1440,2023-10-06,0.05,0.5060189359389349,3.678
464,5,249,1199.516675801152,8793.431276732785,8353.759712896179,8380.149161155205,0.9968509572143,26.389448259025613,0.1435900381416752,0.19999929357131718,0.972017650056819,0.0,0.0,0.0,0.0,False,1574.8529247004813,2.3790037051665256,1440,2023-02-11,0.05,0.5418108009339584,2.953
465,5,157,563.7507732676576,5735.317186866404,5448.55132752309,5479.825161192959,0.9942929139616817,31.273833669869163,0.10346801184011944,0.20627446061536342,0.9899948466786573,0.0,0.0,0.0,0.0,False,1052.3387257102854,1.8714732366686635,1440,2023-04-24,0.05,0.5182559112272946,3.017
466,5,203,507.580199293958,7008.259799659592,6657.846809676592,6688.471981016476,0.9954212006229815,30.625171339884076,0.07623789098845517,0.20547850210264762,0.9510462059630218,0.0,0.06944444444444445,0.2598247261964836,0.0,False,1383.3607047973208,3.5788388137175757,1442,2023-05-29,0.05,0.48529290893429394,3.014
467,5,283,1198.624024105411,10030.15244532167,9528.644823055534,9627.939737462166,0.9896867951904313,99.29491440663041,0.1257916572989705,0.2664874118149926,0.9823608467498645,0.0,0.0,0.0,0.0,False,1520.832048469807,2.0789833896378784,1440,2023-11-29,0.05,0.4603996907227357,3.134
468,5,189,617.1016905077108,6855.910822316295,6513.115281200489,6533.293799836004,0.9969114325401958,20.178518635514063,0.09474754612265475,0.19747008397669608,0.9652468632914707,0.0,0.0,0.0,0.0,False,1295.7853278683592,2.968643301419328,1440,2023-09-05,0.05,0.3029411441955805,3.13
469,5,123,481.6110497431789,4539.035417422363,4312.083646551238,4330.000148642265,0.9958622398438843,17.91650209102602,0.1116887076456336,0.19263201669312935,0.9656675744626885,0.0,0.0,0.0,0.0,False,821.5829182738779,3.007581631414368,1440,2023-06-14,0.05,0.3289389240192738,3.181
470,5,262,883.8163280491563,8983.796806945005,8534.606966597741,8577.281752977246,0.995024672430203,42.67478637950555,0.10355676969170183,0.19795377340195316,0.9537126716024293,0.0,0.0,0.0,0.0,False,1304.067569044255,3.59400139356753,1440,2023-08-19,0.05,0.3607492950674189,3.246
471,5,174,678.1674975178622,6445.529915311945,6123.25341954631,6133.480322808618,0.9983326100804013,10.226903262309083,0.11075280591083385,0.2004154258772001,0.9928632211919276,0.0,0.0,0.0,0.0,False,1263.4565294366485,1.632678890844651,1440,2023-10-22,0.05,0.37459203847642486,3.1
472,5,199,816.2953236587625,7233.132263416981,6871.4756502461205,6915.833489510002,0.9935860457989388,44.35783926388182,0.11879476333871963,0.1959271865621661,0.9747396067832439,0.0,0.0,0.0,0.0,False,966.4367470403719,2.599167857951978,1440,2023-06-16,0.05,0.3802298264642263,3.224
473,5,300,1149.7645838967956,10767.306739604915,10228.941402624652,10290.819879202216,0.9939870217044008,61.878476577562466,0.11240308636451633,0.23459792546493502,0.9510019212995845,0.0,1.1805555555555556,69.18701750732433,0.0,False,1822.1100616171655,3.6552539576978753,1459,2023-08-20,0.05,0.39481782401943405,3.167
474,5,190,532.3919591194655,6864.222612619406,6521.011481988428,6541.0097506990705,0.9969426327932771,19.998268710642638,0.08164254281563159,0.1999436919861022,0.9866953301388098,0.0,0.0,0.0,0.0,False,1368.5613551400254,1.82905559607456,1440,2023-03-21,0.05,0.3196827002042618,3.111
475,5,167,660.0062661152673,5959.179747789358,5661.220760399876,5668.434895138534,0.9987273145282405,7.214134738657529,0.11658373591999763,0.1952667662103511,0.9881898553549483,0.0,0.0,0.0,0.0,False,1142.5150403803918,1.7596523268374789,1440,2023-03-04,0.05,0.3358167302062511,3.018
476,5,162,161.5136848719129,5718.156954421961,5432.249106700898,5444.4881289157165,0.9977520343648437,12.239022214818565,0.02973237819169214,0.1758525940803329,0.9847843573396874,0.0,0.0,0.0,0.0,False,1151.2353951882944,1.966097078254704,1440,2023-11-05,0.05,0.3592498526039774,3.085
477,5,273,230.41456983540508,9651.521272630944,9168.945208999368,9228.029717329082,0.9935972780604769,59.084508329714026,0.025129888398640658,0.2400197436555654,0.9678898787766771,0.0,0.0,0.0,0.0,False,1639.7100776940692,2.450400105244099,1440,2023-12-09,0.05,0.4219148995041819,3.136
478,5,158,595.1787015861714,5620.751379057673,5339.7138101047785,5378.230144701946,0.9928384740777392,38.516334597167344,0.11146265937696248,0.22763655288382004,0.9877850530292978,0.0,0.0,0.0,0.0,False,1015.0973111643764,1.9163941697093332,1440,2023-03-18,0.05,0.3288782207760557,3.101
479,5,229,780.5365360690815,8359.951675910464,7941.954092114951,7994.834255556137,0.9933857086024722,52.88016344118568,0.09828016216361983,0.21751379830239764,0.974233123629311,0.0,0.0,0.0,0.0,False,1691.8031331295283,2.112021708852727,1440,2023-04-22,0.05,0.2803100698472035,3.098
480,5,162,472.8432407937934,5908.055547549188,5612.652770171698,5621.937474523483,0.9983484867283103,9.284704351784734,0.08424594575076993,0.1854331373493591,0.9548572228792916,0.0,0.0,0.0,0.0,False,1236.937093821079,3.417959145131076,1440,2023-06-01,0.05,0.26284991926813117,3.062
481,5,265,833.9719165494712,9164.45265981291,8706.230026822193,8757.985974025116,0.9940904281696246,51.755947202923025,0.09579024606289596,0.20612090080051065,0.9585014179816871,0.0,0.0,0.0,0.0,False,1648.9116516951044,3.3058665101065507,1440,2023-08-04,0.05,0.3201875960340902,3.092
482,5,249,628.9384662970534,8684.884761187821,8250.64052312843,8275.025662206335,0.9970531645370869,24.38513907790503,0.07622904725202792,0.17781068309714562,0.9554212098792558,0.0,0.0,0.0,0.0,False,1629.0850298447958,3.376854013191501,1440,2023-05-25,0.05,0.32023861281429844,2.966
483,5,234,538.2614715233802,8729.44307817212,8292.970924263564,8327.251241054026,0.9958833574491596,34.280316790460816,0.06490574685949224,0.20183035487165032,0.9745427665306666,0.0,0.0,0.0,0.0,False,1592.4065361007563,2.2290842905680956,1440,2023-02-19,0.05,0.38367137103101073,3.121
484,5,197,343.54551785057123,7318.5514682423955,6952.623894830251,6977.050886017492,0.9964989518370584,24.42699118724244,0.04941235468037049,0.20009404778668027,0.973705258093592,0.0,0.0,0.0,0.0,False,1373.2919183723398,2.0862964616010062,1440,2023-01-03,0.05,0.3814827819568878,3.031
485,5,185,432.0063234792904,6418.14106196545,6097.234008867188,6121.367714138557,0.996057465194318,24.1337052713695,0.07085283636006506,0.19176209471728178,0.9889545572068155,0.0,0.0,0.0,0.0,False,1396.3187297510508,1.7926546650761712,1440,2023-10-17,0.05,0.38354708389518954,2.974
486,5,291,351.89107252527276,10482.569201425382,9958.440741354076,10023.154708742008,0.9935435529762412,64.71396738793025,0.03533596088632498,0.22765225098933206,0.963818424390504,0.0,0.0,0.0,0.0,False,1800.215635025455,2.4838202556861884,1440,2023-01-12,0.05,0.40394071746264354,3.019
487,5,257,1265.0140080489882,9132.726158476857,8676.089850553026,8723.432354417626,0.9945729499649727,47.342503864600374,0.14580462280117518,0.22304737036938427,0.9671455712241307,0.0,0.0,0.0,0.0,False,1849.4512632969913,2.525350795474168,1440,2023-02-03,0.05,0.33991466796862946,3.016
488,5,190,868.1643756597882,6590.052338561177,6260.549721633107,6281.481037751113,0.9966677737316708,20.93131611800569,0.13867222756172307,0.17866136175448893,0.9930884227774369,0.0,0.0,0.0,0.0,False,978.7804780196839,1.5852465292214533,1440,2023-02-04,0.05,0.2976721972188342,3.022
489,5,124,421.86756889976493,4480.591765296369,4256.562177031531,4280.804248251366,0.9943370287885186,24.242071219834905,0.09910992753169875,0.1995186021505598,1.0049570278990587,0.0,0.0,0.0,0.0,False,741.5324607922821,1.1825049262643152,1440,2023-01-06,0.05,0.3625943714840432,2.961
490,5,143,406.29935789913003,5086.593343098152,4832.263675943244,4853.1819297899,0.9956897857633865,20.918253846656228,0.08408054384983897,0.20460047928365652,0.960538328560881,0.0,0.0,0.0,0.0,False,1029.4478890362539,3.2104816535150866,1440,2023-06-01,0.05,0.36867025191732655,2.978
491,5,200,622.4591279379141,7207.174365674125,6846.815647390417,6872.425257248424,0.9962735702609503,25.609609858006994,0.0909122079510286,0.21414690040738926,0.9817336680657337,0.0,0.0,0.0,0.0,False,1364.0752998208277,1.9918508706874665,1440,2023-12-07,0.05,0.36212080260695767,2.91
492,5,203,724.6226644348135,7382.284699822202,7013.170464831117,7039.339252931921,0.996282493688608,26.168788100803294,0.10332312155658732,0.19242363608993912,0.9867442824685545,0.0,0.0,0.0,0.0,False,1279.1658293082523,1.6694686807013537,1440,2023-02-16,0.05,0.33517177166608103,3.043
493,5,187,434.112468859537,6479.623588940409,6155.642409493385,6183.096140024916,0.9955598732560835,27.453730531532102,0.07052269121254313,0.2180372859489635,0.9577575086439555,0.0,0.0,0.0,0.0,False,1191.692672840937,3.4100488116846854,1440,2023-05-29,0.05,0.36178254660727305,2.922
494,5,298,1000.6017650314942,10538.207243344914,10011.296881177645,10055.925851009553,0.9955619233382247,44.628969831911306,0.09994726726291947,0.18994398599217804,0.9589377287786791,0.0,0.0,0.0,0.0,False,1997.4259248201467,2.6776844165521507,1440,2023-05-05,0.05,0.3258192725729249,3.11
495,5,206,675.9444564476686,7245.961564275241,6883.663486061481,6905.386207713527,0.9968542350856813,21.722721652045212,0.09819545331005325,0.18323106288166122,0.9901599370212969,0.0,0.0,0.0,0.0,False,1358.2798814176497,1.7839113096857226,1440,2023-04-22,0.05,0.3593567139507654,2.974
496,5,263,905.9156455897435,9307.084153910375,8841.729946214844,8892.254722555088,0.9943181141435267,50.524776340241246,0.10245909466818393,0.20978511522994703,0.9510186810439821,0.0,0.3472222222222222,2.434413030953529,0.0,False,1664.185950325643,3.5276834448258256,1450,2023-07-06,0.05,0.40179354475209184,3.091
497,5,143,461.4888707509908,4859.645701634459,4616.663416552728,4631.487960441578,0.9967991833260781,14.824543888850496,0.09996155862182941,0.1859978524643337,0.9774883380781628,0.0,0.0,0.0,0.0,False,851.6968966712468,2.0543897091057475,1440,2023-09-15,0.05,0.37683483846542687,2.887
498,5,187,631.3606081467117,6951.0078157281405,6603.457424941737,6622.11042279701,0.9971832245818405,18.652997855271966,0.09561061236830526,0.1917990407622673,0.9627099317890673,0.0,0.0,0.0,0.0,False,1476.2498640405322,2.9393994776768775,1440,2023-09-05,0.05,0.40989995889722747,3.038
499,5,160,515.0551989831889,5561.591560370446,5283.511982351942,5305.7790464786185,0.9958032432312734,22.267064126677234,0.0974834921740659,0.20442405741029418,0.9685402762993508,0.0,0.0,0.0,0.0,False,1080.6110185104621,2.857259182263503,1440,2023-08-04,0.05,0.42399948894910067,3.018
500,5,145,756.0284332360919,4949.2364022916545,4701.774582177077,4716.210142719576,0.9969391608716199,14.435560542499374,0.16079640144849858,0.21857029918610166,0.9914281205245324,0.0,0.0,0.0,0.0,False,1072.7528165011965,1.5866341181247314,1440,2023-01-24,0.05,0.4072828734944254,2.987
501,5,221,281.5741690429306,7839.46087019499,7447.487826685222,7465.966070405135,0.9975250029874687,18.478243719913475,0.037807939481823295,0.2042596420420547,0.9874088247224887,0.0,0.0,0.0,0.0,False,1345.993984065249,1.827974383955204,1440,2023-11-23,0.05,0.3618593342646037,2.919
502,5,145,511.5119725931101,5439.80877112054,5167.818332564493,5195.960937576777,0.9945837535442658,28.142605012282708,0.09898025427284629,0.2130954720086688,0.9938163226122716,0.0,0.0,0.0,0.0,False,1005.0984664414165,1.7328059930781086,1440,2023-09-29,0.05,0.3567909664955468,3.387
503,5,190,634.7894416589536,6882.526727814354,6538.400391423622,6565.283632592007,0.9959052429913418,26.883241168385783,0.097086351960275,0.2124725581224431,0.9610365215417694,0.0,0.0,0.0,0.0,False,1200.772423540184,3.193080033270164,1440,2023-08-13,0.05,0.33264267275331694,4.605
504,5,244,1249.906286999194,9038.300046060369,8586.385043757358,8634.695559998148,0.9944050701145044,48.31051624079191,0.14556839468874336,0.22464458684971758,0.9666693996827773,0.0,0.0,0.0,0.0,False,1659.2157997482195,2.4205154369173147,1440,2023-02-12,0.05,0.3140708204031074,4.131
505,5,263,968.6569608668898,9051.614851819826,8599.034109228822,8651.916023702783,0.9938878377541939,52.88191447396338,0.11264718206284227,0.23258967446878642,0.9806902893723997,0.0,0.0,0.0,0.0,False,1704.5494532494013,2.073532268789959,1440,2023-10-22,0.05,0.27120264598044996,3.126
506,5,221,-9.658135257461003,7478.62176554673,7104.69067726941,7162.3088744343495,0.9919553599020833,57.61819716493942,-0.0013594026392114477,0.21895615311227037,0.957050985898249,0.0,0.0,0.0,0.0,False,1145.6649674051687,3.3867445257477753,1440,2023-07-01,0.05,0.21779942995693333,3.011
507,5,229,1019.5305152213155,7861.252459321274,7468.189836355186,7513.587435370817,0.993957932957309,45.397599015631165,0.1365164166366307,0.22031773576019675,0.9781244505209182,0.0,0.0,0.0,0.0,False,1389.0414422815018,1.8899008583755064,1440,2023-01-28,0.05,0.20412279646684178,3.072
508,5,173,499.9023619286522,6167.662874331625,5859.279730615051,5885.447414466076,0.9955538326981385,26.16768385102405,0.08531805698175418,0.2051578514196821,0.9869428657154692,0.0,0.0,0.0,0.0,False,1146.6279509944711,1.7790991117126331,1440,2023-12-08,0.05,0.1891701210613207,2.885
509,5,275,961.9001207877374,9874.991469321123,9381.241895855097,9437.586099847082,0.9940298076864276,56.34420399198555,0.10253441191114926,0.22413300851020723,0.9674043746869181,0.0,0.0,0.0,0.0,False,1729.6639466951442,2.280369095610412,1440,2023-09-22,0.05,0.21030183371505193,3.09
510,5,153,560.0573912261642,5381.627611623963,5112.546231042758,5134.611010753632,0.9957027358713907,22.064779710874475,0.10954568739653911,0.20925974474953965,0.965115548437735,0.0,0.0,0.0,0.0,False,1028.9658563457115,3.0470484474125,1440,2023-06-29,0.05,0.1842552078133713,3.041
