episode,stage,n_ev,cost_eur,energy_drawn_kwh,energy_delivered_kwh,energy_requested_kwh,service_quality,unmet_kwh,cost_per_kwh,retail_price_paid,min_voltage_pu,violation_rate_pct,q_activation_pct,q_kvarh,curtailed_kwh,q_exhausted_any,peak_ev_kw,peak_feeder_mw,pf_solves,day,noise,w_retail,wall_s
511,5,252,736.2773388272188,8883.618826924823,8439.437885578585,8493.907237105364,0.9935872443616017,54.469351526779434,0.08724246197550414,0.22815738560941032,0.9546849165965086,0.0,0.0,0.0,0.0,False,1895.519136367905,2.920701822828498,1440,2023-10-05,0.05,0.19567610012801842,3.146
512,5,136,446.01174542205035,4892.573169386445,4647.9445109171065,4665.261942622893,0.9962880044210228,17.317431705786213,0.0959589221374,0.20861282196655995,0.9575644595873638,0.0,0.0,0.0,0.0,False,913.5974945057985,3.3786184006815265,1440,2023-08-18,0.05,0.16183013480755015,3.406
513,5,228,760.5910671436111,8211.235852845699,7800.674060203421,7839.5255773099125,0.9950441494547909,38.851517106491826,0.0975032492414863,0.20817335705378717,0.9628059790326032,0.0,0.0,0.0,0.0,False,1279.698960095071,3.0816426382369366,1440,2023-08-04,0.05,0.17732076146711837,3.051
514,5,165,476.96033977159317,5930.1631827363235,5633.6550235995055,5650.349584434534,0.9970453932830955,16.694560835028966,0.08466268129191365,0.19600045554126674,0.9627292288219244,0.0,0.0,0.0,0.0,False,1172.2679271687755,3.058003732389383,1440,2023-07-12,0.05,0.19027141775018366,3.053
515,5,172,594.293258693811,6045.30450427863,5743.039279064744,5765.643062337653,0.9960795729065225,22.60378327291021,0.10348061885284406,0.19277543887343762,0.9870678878369761,0.0,0.0,0.0,0.0,False,1110.2741906726033,1.8681504484838474,1440,2023-04-24,0.05,0.22761230332711752,3.187
516,5,182,681.3253422089424,6482.61159148464,6158.481011910431,6174.512325338936,0.9974036308320715,16.031313428504554,0.11063204398800078,0.20368293848988497,0.9892159407017512,0.0,0.0,0.0,0.0,False,1156.2609060268665,1.6406675119641554,1440,2023-03-06,0.05,0.26494127651421684,3.174
517,5,261,896.8662814954035,9268.463177292415,8805.040018427808,8841.171481311652,0.9959132720182818,36.13146288384341,0.10185828566575264,0.20738517373356982,0.9583748397820091,0.0,0.0,0.0,0.0,False,1566.8235466250885,2.755151924160211,1440,2023-09-15,0.05,0.27062380898321786,3.183
518,5,262,233.10691758976137,9289.41123636579,8824.940674547515,8854.20032126572,0.996695393637308,29.25964671820599,0.026414559166621655,0.20222506318605413,0.9716838782079226,0.0,0.0,0.0,0.0,False,2007.7212978307712,2.425047862126038,1440,2023-11-02,0.05,0.26665565873563346,3.224
519,5,165,845.1511689380011,6070.644807349414,5767.11256698198,5790.211999815514,0.9960106067214345,23.099432833533363,0.14654667463518609,0.21685234528711964,0.9880251086864946,0.0,0.0,0.0,0.0,False,1147.2259540374098,1.7506663167331191,1440,2023-02-03,0.05,0.2747221285827979,3.151
520,5,217,280.7631319506122,8120.372236700061,7714.353624865052,7744.686846522686,0.9960833507850283,30.333221657634805,0.036394900415979266,0.2136117144180922,0.9766541949238206,0.0,0.0,0.0,0.0,False,1266.0369925040266,2.1333653525520564,1440,2023-12-10,0.05,0.24815266657382917,3.071
521,5,133,382.5554141336896,4957.2344063333585,4709.372686016681,4721.663212113482,0.9973969922155249,12.290526096801962,0.08123277549674364,0.19845299799291194,0.9928144236287916,0.0,0.0,0.0,0.0,False,1098.2136746644974,1.5291584029170355,1440,2023-11-27,0.05,0.23334589915761003,2.951
522,5,281,1035.1104464804955,10349.812385707104,9832.321766421832,9849.352222171994,0.9982709060082322,17.03045575016435,0.10527629903401664,0.1780738480688245,0.9520151874358738,0.0,0.0,0.0,0.0,False,2312.5695097534917,2.916319289110513,1440,2023-04-20,0.05,0.25492701146038566,3.026
523,5,294,1303.0039241846757,9672.532547954583,9188.905920556845,9210.308709445068,0.9976762137336097,21.40278888821999,0.14180185709265747,0.18949360683141037,0.9674333378426215,0.0,0.0,0.0,0.0,False,2007.6663583184709,2.5058450297942985,1440,2023-01-27,0.05,0.31812233873215734,3.053
524,5,185,581.0825835546937,6727.172765455431,6390.814127182629,6417.09401549434,0.9959047057362325,26.27988831171129,0.0909246571705352,0.18436581248204273,0.9520113246650157,0.0,0.0,0.0,0.0,False,1524.7596240952985,3.4746956891762357,1440,2023-07-13,0.05,0.34408045093031525,2.986
525,5,217,498.64811620185867,7665.503253149396,7282.22809049195,7302.49130311005,0.9972251644299159,20.26321261809974,0.0684746632494139,0.19525117076724807,0.9700375097788612,0.0,0.0,0.0,0.0,False,1584.4987898402208,2.146260461269816,1440,2023-01-08,0.05,0.37690979763334825,3.058
526,5,217,581.1906852206881,7906.798154122357,7511.4582464162495,7537.903616661581,0.9964916810309332,26.445370245331944,0.07737388216169301,0.19024791442796304,0.9716687415976712,0.0,0.0,0.0,0.0,False,1572.243574131397,2.5935480538980342,1440,2023-08-12,0.05,0.37946292822996047,3.076
527,5,260,696.4064337537322,9200.430411649144,8740.40889106668,8766.093505254505,0.9970700045382326,25.6846141878233,0.07967664241263463,0.1953282145336709,0.9510016600804706,0.0,2.9166666666666665,152.52434337321213,0.0,False,1927.6116444700647,3.364952838248556,1495,2023-05-25,0.05,0.3930002009322792,3.073
528,5,132,144.60655946790015,4886.53042729981,4642.203905934817,4651.84407757383,0.9979276666461184,9.640171639012722,0.031150410968167116,0.16875980685980854,1.0006127881089077,0.0,0.0,0.0,0.0,False,738.0526852016995,1.2926694076786385,1440,2023-11-03,0.05,0.39288694813489333,3.275
529,5,215,902.4873423884383,7702.412373678706,7317.29175499476,7355.329360988901,0.9948285652310984,38.037605994139994,0.1233362523466969,0.2267140390233209,0.9725352774985783,0.0,0.0,0.0,0.0,False,1673.0232532491768,2.2147149829297894,1440,2023-03-08,0.05,0.4528088524364914,3.067
530,5,272,1151.0704384089677,9503.463733258568,9028.290546595625,9076.291822836065,0.9947113560055806,48.00127624043941,0.12749594538060272,0.2157227475719935,0.9592888987714171,0.0,0.0,0.0,0.0,False,1634.706677192506,2.9264926189008538,1440,2023-06-21,0.05,0.3719113631668767,3.087
531,5,230,802.4841368807969,8425.683141103347,8004.398984048157,8032.778705872535,0.9964670106244019,28.379721824378166,0.10025538937777279,0.21409161801223056,0.9712979799295265,0.0,0.0,0.0,0.0,False,1743.9477973168555,2.3063654519484507,1440,2023-04-27,0.05,0.3305880755655054,3.131
532,5,220,474.612108730286,7631.86653329651,7250.273206631714,7277.542338624104,0.9962529751496375,27.269131992389458,0.06546127231400957,0.19658609169823194,0.9784849828094893,0.0,0.0,0.0,0.0,False,1673.8299780716252,2.0758624569744906,1440,2023-03-22,0.05,0.3004133496152753,2.992
533,5,126,483.2126568991804,4542.196923433412,4315.087077261729,4330.570896053623,0.9964245317387589,15.483818791894072,0.11198213344186274,0.2071503730587626,0.9995889276241093,0.0,0.0,0.0,0.0,False,955.069367661205,1.4249577454017532,1440,2023-01-09,0.05,0.31495642216097675,2.919
534,5,287,860.0119709406787,9988.218088670958,9488.807184237337,9531.048400079046,0.9955680409889265,42.24121584170647,0.090634360488357,0.2020815999841258,0.9540716942903268,0.0,0.0,0.0,0.0,False,1909.4865250283617,3.246554621122892,1440,2023-07-11,0.05,0.3029919425514322,2.989
535,5,153,452.35119302234233,5340.190728817694,5073.181192376813,5082.838861836703,0.9980999457739252,9.657669459889837,0.08916519553885939,0.17962918092524294,0.9609638563576117,0.0,0.0,0.0,0.0,False,1216.1772406968046,3.188295200269311,1440,2023-07-13,0.05,0.3044675796287913,2.974
536,5,183,635.2323155771696,6472.579231395207,6148.9502698254255,6180.91490604727,0.9948284943721566,31.964636221844284,0.10330744073414086,0.21600695765356398,0.9514707442097836,0.0,0.0,0.0,0.0,False,1370.2210916092106,3.5681835655638756,1440,2023-08-31,0.05,0.3560619521739587,2.995
537,5,242,752.3663800511699,7910.564559047446,7515.036331095085,7545.625326191559,0.9959461285481143,30.588995096473425,0.10011480276390569,0.2070154440728203,0.9780119878086523,0.0,0.0,0.0,0.0,False,1570.499739028467,1.9964943285335102,1440,2023-11-08,0.05,0.3165059935251081,3.006
538,5,203,601.8296590604497,7173.1852261993645,6814.525964889401,6826.289653142085,0.998276708307086,11.76368825268402,0.08831570415334346,0.18542767041021632,0.95107411916813,0.0,0.06944444444444445,0.33725185431130916,0.0,False,1807.7449203836936,3.35242176446185,1442,2023-07-13,0.05,0.3042917842800228,3.088
539,5,223,127.49687777855732,7760.543223306897,7372.516062141585,7399.299153302485,0.9963803205403655,26.78309116090031,0.017293536793125917,0.1877408247870169,0.9746987701523576,0.0,0.0,0.0,0.0,False,1588.5584345496777,2.024113254329359,1440,2023-01-07,0.05,0.3427421354211724,2.98
540,5,226,663.6502020138141,8303.495058528079,7888.3203056016555,7910.767870270593,0.9971624038226051,22.44756466893935,0.08413073712822522,0.1982784962715454,0.9678497996779074,0.0,0.0,0.0,0.0,False,1824.5520793379847,2.5479442239851746,1440,2023-11-14,0.05,0.36902643546577996,3.045
541,5,148,96.08867499914511,5320.534573947316,5054.507845249933,5061.158021085348,0.9986860367118138,6.650175835415361,0.01901049082146469,0.17090471177723024,0.9925622471152777,0.0,0.0,0.0,0.0,False,1145.6332968807951,1.5858445538917707,1440,2023-11-01,0.05,0.36695707342192607,3.066
542,5,122,154.4000884220734,4284.142127728117,4069.93502134172,4089.0296726885495,0.9953302732248762,19.09465134682897,0.03793674533191267,0.18771709848814552,0.9955188331963332,0.0,0.0,0.0,0.0,False,916.7508816446269,1.392326353234059,1440,2023-03-12,0.05,0.42697867408547474,2.972
543,5,292,1531.3918306437895,10390.641946527321,9871.10984920094,9908.03724390344,0.996272985880708,36.92739470249989,0.15513876899746532,0.21594438637526425,0.9662069698505811,0.0,0.0,0.0,0.0,False,2030.7448386865358,2.4910185454134677,1440,2023-02-05,0.05,0.4386228489278928,3.091
544,5,266,404.83721852819315,9401.798299882368,8931.708384888258,8982.36389659712,0.9943605589472886,50.655511708862086,0.045325843733674244,0.22198694316055234,0.9858173134744409,0.0,0.0,0.0,0.0,False,1446.6637553852754,2.0608181468664384,1440,2023-12-16,0.05,0.3850409361314029,3.08
545,5,147,89.86876353386688,5279.130663739471,5015.174130552465,5040.137898863406,0.9950470068851547,24.963768310941564,0.017919370533195637,0.19958976221882346,0.9952066736835614,0.0,0.0,0.0,0.0,False,1075.7837991109873,1.4839411427517455,1440,2023-01-07,0.05,0.3277824338085495,3.159
546,5,241,564.6607381309313,8285.409471050794,7871.138997498279,7915.905103922307,0.9943447899088829,44.76610642402619,0.07173812307347134,0.21893393661249885,0.9628420821369109,0.0,0.0,0.0,0.0,False,2030.5990721247695,2.6994809276946183,1440,2023-10-27,0.05,0.3312699419111292,3.18
547,5,212,684.5517016939245,7696.128248483513,7311.321836059316,7340.196072212889,0.9960662854412188,28.8742361535725,0.09362899309366017,0.21442517762833152,0.9556341292514943,0.0,0.0,0.0,0.0,False,1349.613724377133,3.1551643759870975,1440,2023-08-09,0.05,0.29055606789648214,3.087
548,5,253,277.67320785187223,9067.002241552113,8613.652129474494,8662.599519239186,0.9943495725900774,48.94738976468972,0.03223640839890903,0.23340201444407968,0.9718394107900853,0.0,0.0,0.0,0.0,False,1577.8868616325067,2.2377455844380663,1440,2023-01-11,0.05,0.26718297956851594,3.145
549,5,146,412.51731936477717,5067.743752001387,4814.356564401329,4853.981993205633,0.9918365109595029,39.625428804303695,0.08568482908288165,0.23369315610940392,0.9642755352011814,0.0,0.0,0.0,0.0,False,1007.7565262511118,3.07760822233554,1440,2023-07-26,0.05,0.2050653671892932,3.045
550,5,246,109.54051105601658,8488.113916033235,8063.7082202315505,8080.910402143395,0.9978712569431185,17.202181911845376,0.013584384263952337,0.19704432996094795,0.9602744294809112,0.0,0.0,0.0,0.0,False,2063.7004625616296,2.6118143790332855,1440,2023-10-18,0.05,0.1530461078167314,3.005
551,5,249,917.4372815633997,8897.170037501377,8452.311535626322,8493.969766027885,0.9950955523095718,41.658230401562236,0.10854276699296045,0.22797623846463858,0.9736190579777875,0.0,0.0,0.0,0.0,False,1750.3775770321263,2.2898875653158464,1440,2023-11-16,0.05,0.1922059013472377,3.134
552,5,300,1692.266947076499,10985.79649457284,10436.506669844148,10528.343885092054,0.9912771451758955,91.837215247905,0.16214879179507777,0.2748015162664876,0.9579082831972867,0.0,0.0,0.0,0.0,False,1981.0062907497902,2.651806433941278,1440,2023-01-24,0.05,0.15408472554029146,3.126
553,5,170,832.4980172861056,6338.86277229231,6021.919633677701,6045.584582401905,0.9960855814021542,23.664948724204674,0.13824462429394513,0.21982498817236115,0.9923439291088233,0.0,0.0,0.0,0.0,False,1202.9658521913086,1.683619697063714,1440,2023-03-05,0.05,0.016832097917342248,3.044
554,5,197,327.2209761874216,6951.931786356652,6604.335197038823,6639.284085325101,0.9947360456583676,34.94888828627794,0.04954639133612377,0.22383567643935068,0.9846120732739445,0.0,0.0,0.0,0.0,False,1500.4842251100936,1.9725085311304325,1440,2023-10-20,0.05,0.02698710821744299,3.053
555,5,144,477.53435889995893,5193.669122708981,4933.98566657359,4960.112302664611,0.9947326523076936,26.126636091021755,0.09678470736855282,0.2217896836506708,0.9784832985915631,0.0,0.0,0.0,0.0,False,1133.1939214677932,2.4334129312687582,1440,2023-05-07,0.05,0.02509581844817904,2.973
556,5,122,449.72107417557305,4482.00648927657,4257.906164812756,4281.825574127045,0.9944137357068392,23.919409314287474,0.10562024073993415,0.21050557987115104,0.9524423076426645,0.0,0.0,0.0,0.0,False,719.3666249325127,3.6113433722503165,1440,2023-09-01,0.05,0.026994486585330074,3.047
557,5,128,343.0052397604785,4460.57809242613,4237.549187804827,4272.547978047176,0.991808450034458,34.99879024234932,0.08094424974407557,0.2362304475831225,0.9621557181584772,0.0,0.0,0.0,0.0,False,783.4973957398819,3.1992141827635656,1440,2023-05-26,0.05,0.052813170416436905,3.037
558,5,201,682.4487570911817,6880.110813289687,6536.105272625179,6584.100050392866,0.9927105029692216,47.99477776768683,0.10441214280153127,0.21317288980730906,0.9583304338703852,0.0,0.0,0.0,0.0,False,1476.789517826271,3.321468226326878,1440,2023-06-26,0.05,0.015061886135828956,3.082
559,5,151,493.1250403144018,5378.0359108255325,5109.134115284237,5139.989719142041,0.9939969522229015,30.855603857804844,0.09651831977539853,0.21601101242572587,0.9930365537014908,0.0,0.0,0.0,0.0,False,1068.5530650903906,1.6242343079046762,1440,2023-12-04,0.05,0.03492884132776672,3.015
560,5,254,938.0866800374192,8830.172191180647,8388.663581621582,8421.480243704895,0.9961032192520023,32.81666208331278,0.11182790570987246,0.2129999957011659,0.9776261680397589,0.0,0.0,0.0,0.0,False,1539.4495282203857,2.4515236911307037,1440,2023-04-02,0.05,0.043777985099513694,3.058
561,5,154,403.60454891860076,5268.016893174794,5004.616048516067,5019.363990919898,0.9970617906112188,14.747942403831606,0.08064645619283314,0.19125357162007325,0.96582407226926,0.0,0.0,0.0,0.0,False,1202.9290383458138,2.996987200005192,1440,2023-08-01,0.05,0.05683153712588487,3.057
562,5,233,904.0700453157806,8301.868631359204,7886.775199791234,7919.785380096686,0.9958319349930352,33.01018030545298,0.11463114167875758,0.21063051044493797,0.9621435906970097,0.0,0.0,0.0,0.0,False,1843.7549446692278,2.966241513904871,1440,2023-03-10,0.05,0.115553833144382,3.113
563,5,217,575.6751002461543,7740.145372064253,7353.138103461027,7377.651033798613,0.9966774071821387,24.512930337586162,0.07828971687274465,0.19703113126381466,0.9588998205612927,0.0,0.0,0.0,0.0,False,1585.938964694823,3.1398637113393857,1440,2023-05-31,0.05,0.11937087902223043,4.722
564,5,179,447.14669206327767,6106.392979720332,5801.073330734326,5810.304568884001,0.9984112299036593,9.231238149674331,0.07707999305822873,0.17926257397319906,0.9662174192521036,0.0,0.0,0.0,0.0,False,1571.1024783407472,2.9726157390079617,1440,2023-05-15,0.05,0.15249159335978968,3.828
565,5,201,537.4280376172203,7105.794771770613,6750.505033182093,6774.579414963811,0.9964463651088742,24.074381781719023,0.07961301191177458,0.19636112857816804,0.9690574819555487,0.0,0.0,0.0,0.0,False,1437.2745721002711,2.7925701717768154,1440,2023-10-04,0.05,0.2191158621705315,2.922
566,5,300,1322.4245650764055,11148.55608463111,10591.128280399495,10613.963476366422,0.9978485703274019,22.83519596692892,0.12486153788957073,0.1849274627644275,0.958955819297109,0.0,0.0,0.0,0.0,False,2222.6086004820545,2.743161900804265,1440,2023-03-14,0.05,0.23498040065928483,3.13
567,5,293,860.8319093252461,10303.488881005978,9788.314436955603,9827.160694643091,0.9960470517482569,38.84625768749015,0.08794485658073987,0.2161923209159419,0.9610440431919111,0.0,0.0,0.0,0.0,False,2019.856418324016,2.6436849775793587,1440,2023-04-12,0.05,0.2735797231022952,3.082
568,5,170,851.4554527270017,6715.28747575568,6379.523101967894,6397.323620995041,0.9972175053066367,17.80051902714623,0.1334669440203693,0.1993694858575793,0.9846706048519771,0.0,0.0,0.0,0.0,False,1439.1093287489457,1.8632382764939797,1440,2023-01-26,0.05,0.23486687707757484,3.06
569,5,292,756.4291532023757,10453.211539098616,9930.550962143723,9980.865561068998,0.9949588942344308,50.31459892527388,0.07617192198962183,0.20726697643863928,0.973706448417983,0.0,0.0,0.0,0.0,False,1752.5020581621036,2.1642106256177414,1440,2023-10-17,0.05,0.24093836309331726,3.022
570,5,159,517.9608385445054,5381.846411618419,5112.754091037501,5133.831817293532,0.9958943481192684,21.077726256031323,0.10130759847270468,0.18222449635762072,0.9655131911285607,0.0,0.0,0.0,0.0,False,872.831972718124,3.020708585777487,1440,2023-06-23,0.05,0.2280577238056473,3.075
571,5,264,920.9500924528807,10028.551983700832,9527.124384515802,9565.967090630938,0.995939489886686,38.8427061151348,0.09666611406372293,0.2059954927816424,0.9510007743048052,0.0,2.0833333333333335,62.93542146148436,0.0,False,1753.7344776631815,3.239630509291804,1502,2023-08-04,0.05,0.27373544373587105,3.079
572,5,182,516.8296408118971,6465.130877825883,6141.874333934571,6168.045184128692,0.9957570268354288,26.170850194120113,0.08414852090938317,0.20491538381311977,0.9878655546220169,0.0,0.0,0.0,0.0,False,1447.9885683764428,1.9549032391833854,1440,2023-11-07,0.05,0.25768165290812034,3.08
573,5,241,859.3754769804659,8504.743553704237,8079.506376019015,8127.400854216018,0.9941070363015061,47.8944781970031,0.10636484916098336,0.22858325009427344,0.9510008728921486,0.0,5.208333333333333,225.10302440312515,0.0,False,1919.6291775724012,3.8721665147464295,1581,2023-08-17,0.05,0.2469690907860135,3.139
574,5,237,383.34361724372894,8617.285572109022,8186.421293503545,8215.264260135407,0.9964891005671208,28.84296663186229,0.04682676391794506,0.19714202178849333,0.9710646433734139,0.0,0.0,0.0,0.0,False,1790.560127501723,2.3893469359524317,1440,2023-10-20,0.05,0.18490057276507635,2.971
575,5,272,1088.0851191738773,9886.484617812528,9392.160386921825,9443.8663251627,0.994524918453885,51.70593824087378,0.11585035543994633,0.2493907802537812,0.9704901269060917,0.0,0.0,0.0,0.0,False,1932.0304361210187,2.540627238134184,1440,2023-02-20,0.05,0.2045593595316182,2.987
576,5,189,895.2103150735907,6590.2702944863995,6260.756779762092,6299.960066312118,0.9937772166589344,39.20328655002631,0.14298755670678018,0.22068891185933476,0.9906119766979212,0.0,0.0,0.0,0.0,False,1076.6929919920271,1.4504382975710606,1440,2023-01-27,0.05,0.10286958130852925,3.124
577,5,289,1017.0659301270373,10496.628799079666,9971.797359125605,10018.92798331559,0.9952958416041645,47.13062418998521,0.10199424371537977,0.22314524750744297,0.9712963199985281,0.0,0.0,0.0,0.0,False,1603.161185467114,2.1451881228738023,1440,2023-03-27,0.05,0.08362742360487355,3.033
578,5,279,1089.6831808461982,10420.550593848931,9899.523064156525,9933.965258056942,0.9965328856095523,34.442193900417436,0.11007431103339149,0.19744898504427078,0.9510005709994395,0.0,1.0416666666666667,21.059618079634525,0.0,False,2218.2971150629646,3.072994558507396,1483,2023-03-18,0.05,0.06167249664073876,3.006
579,5,124,8.729660071395333,4308.5137103846455,4093.088024865425,4111.483096729986,0.9955259278873866,18.395071864561242,0.002132780926860803,0.17733119056879576,0.9992003177308741,0.0,0.0,0.0,0.0,False,623.7018527430547,1.2603139172247888,1440,2023-12-23,0.05,0.1007678832361962,2.928
580,5,138,394.9932518303204,4778.188728927614,4539.279292481224,4556.440618254649,0.9962336114499833,17.161325773425514,0.08701673247658052,0.19719912143522592,0.9661899850910857,0.0,0.0,0.0,0.0,False,1010.5626723337923,2.9507920174332147,1440,2023-07-12,0.05,0.1774367808301674,3.068
581,5,141,462.34909502241214,4869.016610320566,4625.5657798045195,4658.292006900734,0.9929746295320829,32.72622709621442,0.09995514430711468,0.22829602245032984,1.0004402826491492,0.0,0.0,0.0,0.0,False,763.1191143050221,1.1845733907762817,1440,2023-01-06,0.05,0.19520249492743674,3.053
582,5,236,912.5834459321857,8325.17382524217,7908.915133980034,7949.703616256592,0.9948691820166542,40.78848227655696,0.1153866782577224,0.21481411766613429,0.9741994847980808,0.0,0.0,0.0,0.0,False,1728.301271196195,2.2493698342886654,1440,2023-11-30,0.05,0.13958708284950705,2.971
583,5,185,464.7105064969093,6606.548043692282,6276.220641507651,6307.929368569907,0.9949731956067471,31.708727062257083,0.0740430480444802,0.17566264451770705,0.9636921901461166,0.0,0.0,0.0,0.0,False,1266.474213579561,3.0484481738090308,1440,2023-06-30,0.05,0.12401423782908687,3.005
584,5,147,656.191498798659,5489.8864161171605,5215.392095311318,5232.933389554647,0.9966479041605341,17.54129424332786,0.12581824852412932,0.2102652092879333,0.9994145859441332,0.0,0.0,0.0,0.0,False,842.081460721665,1.3565520051475108,1440,2023-03-07,0.05,0.19890607051340525,3.019
585,5,136,375.5918799957699,4721.978716226607,4485.879780415264,4510.661195812743,0.9945060348534969,24.781415397479005,0.08372758486207155,0.19492770201099582,0.990254085650435,0.0,0.0,0.0,0.0,False,714.2406038046504,1.8794413982364424,1440,2023-04-29,0.05,0.18218063370196552,3.062
586,5,285,962.2055975115112,10176.051265794416,9667.24870250462,9683.541102961306,0.9983175162594493,16.292400456687933,0.09953251717442835,0.20417315632265245,0.9510001863682581,0.0,2.1527777777777777,39.89267283571751,0.0,False,2066.642891677469,3.3224403155904882,1487,2023-06-18,0.05,0.2027964151615264,3.141
587,5,228,674.8689882115955,8127.336274339719,7720.969460622738,7738.966748741743,0.9976744585287266,17.997288119006146,0.08740728630691458,0.18535372419090843,0.95920423074085,0.0,0.0,0.0,0.0,False,1626.366371156474,3.184406512153279,1440,2023-06-08,0.05,0.19874038302739794,3.122
588,5,126,46.86561763174661,4649.296761719291,4416.831923633321,4432.390470325417,0.996489806844352,15.558546692096128,0.010610686220813804,0.1603211025438413,0.9987810952188386,0.0,0.0,0.0,0.0,False,916.6430793307907,1.3499101208617101,1440,2023-11-04,0.05,0.2376306218003866,3.168
589,5,167,550.476899928695,6222.701410065186,5911.566339561912,5926.166658701068,0.9975362962299215,14.60031913915425,0.09311862005924629,0.1932466409334541,0.9818177113724004,0.0,0.0,0.0,0.0,False,1186.1025943082604,1.9322981746092642,1440,2023-10-30,0.05,0.32579852531513315,3.131
590,5,238,884.731850067498,8460.625156012195,8037.593898211633,8055.408034999757,0.9977885494178913,17.814136788123868,0.11007421639756533,0.20305418340181527,0.9818163692328215,0.0,0.0,0.0,0.0,False,1479.99925596954,2.1934776434020327,1440,2023-10-22,0.05,0.32423433162310955,3.13
591,5,167,293.44227886555774,5675.965330619141,5392.167064088212,5412.133292826622,0.9963108394309369,19.966228738409377,0.054420101487559776,0.17786776836420773,0.9539613145183576,0.0,0.0,0.0,0.0,False,708.6322057843208,3.4909513199462983,1440,2023-07-29,0.05,0.3012536740690053,3.045
592,5,258,850.1480608446933,9296.254736265244,8831.441999452012,8864.03459255936,0.9963230521308315,32.59259310734738,0.09626378805380194,0.19529793224726932,0.9510006521723069,0.0,0.3472222222222222,1.395157487580082,0.0,False,1799.9299769151953,3.0003896086679367,1450,2023-05-12,0.05,0.3393858726902481,3.009
593,5,172,630.8173991404637,6346.939454367209,6029.592481648866,6054.736673544128,0.9958471865498084,25.14419189526368,0.10462023777898154,0.19880360503044628,0.9862218161718488,0.0,0.0,0.0,0.0,False,1235.8850973622411,1.7830493800778158,1440,2023-11-21,0.05,0.33178037443214337,2.974
594,5,234,405.41193540871285,8156.804744516877,7748.96450729105,7763.161683783362,0.9981712120562981,14.19717649231201,0.05231820781050916,0.18342667152331085,0.9689157079036659,0.0,0.0,0.0,0.0,False,1648.6839271077542,2.403862284100614,1440,2023-01-03,0.05,0.318043315451148,2.963
595,5,137,-8.165392544473816,5035.378925810028,4783.609979519507,4800.135136471801,0.9965573558905175,16.525156952294367,-0.0017069519838433806,0.17725617305525077,0.9603392887877795,0.0,0.0,0.0,0.0,False,748.3628039658863,3.2305595648655943,1440,2023-07-01,0.05,0.34171158840588406,2.996
596,5,266,876.1906188850276,9397.262170858821,8927.399062315892,8949.287659221349,0.9975541520466265,21.888596905457213,0.09814623640871853,0.17286052412973835,0.9556863286745997,0.0,0.0,0.0,0.0,False,1591.0725206653947,3.289585388913649,1440,2023-07-08,0.05,0.3753584947466426,3.111
597,5,254,683.3752044370677,9016.178529991399,8565.369603491774,8589.618733382476,0.9971769259331079,24.2491298907035,0.07978350451549479,0.1890447511339272,0.9510003215173586,0.0,1.8055555555555556,14.2698688112001,0.0,False,2128.4666678905487,3.0311451409957177,1500,2023-09-23,0.05,0.41330342124888986,3.07
598,5,217,986.2864457324313,7578.1374654727415,7199.230592199137,7211.808026926477,0.9982559942416132,12.577434727339236,0.1369988685736974,0.18244500581114514,0.9759322477795974,0.0,0.0,0.0,0.0,False,1646.0513413995116,2.3656913754201008,1440,2023-02-28,0.05,0.40860182548477575,3.143
599,5,237,739.9120603720766,8359.884018652017,7941.889817719436,7962.133609693997,0.9974574915510193,20.243791974560192,0.0931657423301482,0.1915584969445623,0.9510011413141537,0.0,2.5,113.4985035873965,0.0,False,1833.1258593480798,3.5433078645677005,1486,2023-06-12,0.05,0.4202377382930478,3.016
